snapshot_file,snapshot_ts_utc,ts_beijing,ts_local,local_hour,local_minute,city,region_bucket,city_pool,target_date,unit,bracket,leg,side,outcome,target_bracket_low_native,target_bracket_high_native,running_value,running_native,latest_native,decline_native,metar_current_max_f,metar_latest_temp_f,metar_latest_ts_utc,metar_obs_count_today,obs_age_minutes,obs_cadence_min,minutes_to_next_obs,minutes_to_next_key_obs,forecast_max_native,forecast_gap_to_running_native,forecast_peak_time_local,forecast_peak_delta_hours_local,forecast_source,forecast_margin_to_target_native,target_distance_native,entry_price,best_bid,spread,top_size,depth_5c,bid_depth_5c,condition_id,market_id,yes_best_ask,yes_best_bid,no_best_ask,no_best_bid,question,clob_price_source,orderbook_rows_in_archive,multi_model_available,multi_model_spread_native,preferred_vs_ensemble_gap_native,om_cloud_cover,om_precipitation_probability,om_cape,om_cin,om_lifted_index,om_boundary_layer_height,om_shortwave_radiation,om_wind_speed,om_wind_gust,om_wind_direction,taf_available,taf_issue_time_utc,taf_peak_window_overlap,taf_peak_overlap_score,taf_tx_native,taf_tn_native,taf_tx_margin_ticks,taf_tsra,taf_shra,taf_tempo,taf_becmg,taf_suppression_level,taf_disruption_level,vertical_profile_available,vertical_heating_setup,vertical_heating_score,vertical_suppression_risk,vertical_trigger_risk,vertical_mixing_strength,vertical_shear_risk,vertical_profile_signal,hourly_context_available,om_remaining_temp_max_native,om_remaining_temp_mean_native,om_remaining_temp_slope_native,om_remaining_peak_margin_to_target_ticks,residual_points,target_distance_ticks,forecast_margin_to_target_ticks,heating_done_score_v1,heating_done_bucket_v1,heating_done_reasons_v1,leg_residual_done_score_v1,leg_residual_done_bucket_v1,leg_residual_done_reasons_v1,period,price_band,residual_band,peak_delta_bucket,forecast_gap_bucket,path_state,hour,snap_dt,metar_dt,true_local_time_float,native_tick_size,forecast_gap_to_running_ticks,decline_ticks,obs_count_log1p,obs_age_bucket,true_local_time_bucket,obs_cadence_bucket,pre_update_blackout_bucket,pre_update_blackout_score,minutes_since_running_max,same_running_max_obs_count,city_hour_path_prior_touch_rate,city_prior_d1_exact_rate,city_prior_d1_touch_rate,city_prior_late_spike_rate,source_prior_touch_rate,final_yes,settled,final_exact_target,no_win,touch_target_after_decision,first_touch_minutes_after_decision,max_future_increment_native,fee_per_share,cost_per_share,market_p_no_win,clock_only_p_touch,clock_only_p_no_win,raw_physical_score_v1,v1_original_retrained_p_no_win,old_v1_like_p_no_win,base_physical_only_p_touch,base_physical_only_p_exact,base_physical_only_p_no_win,obs_clock_cadence_p_touch,obs_clock_cadence_p_exact,obs_clock_cadence_p_no_win,multi_model_forecast_p_touch,multi_model_forecast_p_exact,multi_model_forecast_p_no_win,taf_p_touch,taf_p_exact,taf_p_no_win,vertical_hourly_context_p_touch,vertical_hourly_context_p_exact,vertical_hourly_context_p_no_win,city_late_reheat_calibration_p_touch,city_late_reheat_calibration_p_exact,city_late_reheat_calibration_p_no_win,full_v2_p_touch,full_v2_p_exact,full_v2_p_no_win
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0516.json,2026-07-02T21:16:00Z,2026-07-03 05:16:00,2026-07-02T17:16:26,17,16,Miami,other,t1_trading,2026-07-02,F,94-95,d1_no,NO,no,94.0,95.0,92,92.0,87.0,5.0,92.0,87.0,2026-07-02T20:53:00Z,22,23.0,60.0,37.0,37.0,89.8,-2.200000000000003,2026-07-02T13:00,4.27,open_meteo_live_gfs,4.200000000000003,2.0,,,,,,,0xf3a511fcb6a4ca467e7b342848b5855e0c5ea6586d5e27fa3eb4ea622ed860e5,2749947,,,,,Will the highest temperature in Miami be between 94-95°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,2.1000000000000014,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,17,2026-07-02 21:16:00+00:00,2026-07-02 20:53:00+00:00,17.266666666666666,2.0,-1.1000000000000014,2.5,3.1354942159291497,ok_15_35m,late_afternoon,cadence_50_75,next_obs_30_45,0.25,123.0,3,0.0,0.0,0.0,0.09090909090909091,0.11377245508982035,0.0,True,False,True,False,,,,,,0.11920292202211757,0.8807970779778824,0.8,0.9989192781176987,0.9974851980164521,0.005050218742046656,0.007168929378999608,0.9928310706210004,0.008969733299545042,0.010781884233539702,0.9892181157664603,0.008593546720598784,0.008827732599823722,0.9911722674001763,0.007131361281015238,0.01244529785704308,0.9875547021429569,0.0071696275112641435,0.012375475600177877,0.9876245243998221,0.006241584846572525,0.01534995095849104,0.984650049041509,0.0062415848518771085,0.015349897544991494,0.9846501024550085
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0516.json,2026-07-02T21:16:00Z,2026-07-03 05:16:00,2026-07-02T17:16:26,17,16,NYC,other,t1_trading,2026-07-02,F,104-105,d1_no,NO,no,104.0,105.0,102,102.0,99.0,3.0,102.0,99.0,2026-07-02T20:51:00Z,18,25.0,53.5,28.5,28.5,103.4,1.4000000000000057,2026-07-02T15:00,2.27,open_meteo_live_gfs,0.5999999999999943,2.0,,,,,,,0xcfdf756c85f1f1eb9b77f4e404d798f44caf1eceb4694225ae49340681ff98c8,2749911,,,,,Will the highest temperature in New York City be between 104-105°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,0.29999999999999716,0.6,heating_done_probable,peak_passed_2h_plus;forecast_room_le_2_steps;pulled_back_from_high,0.6,leg_residual_done_probable,peak_passed_2h_plus;forecast_room_le_2_steps;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,room_1_2,decline,17,2026-07-02 21:16:00+00:00,2026-07-02 20:51:00+00:00,17.266666666666666,2.0,0.7000000000000028,1.5,2.9444389791664403,ok_15_35m,late_afternoon,cadence_50_75,next_obs_20_30,0.55,123.0,4,0.0,0.08,0.08,0.18181818181818182,0.11377245508982035,0.0,True,False,True,False,,,,,,0.33181222783183395,0.668187772168166,0.6,0.9916495185161236,0.9912382507453085,0.03574965743352622,0.009149124125740314,0.9908508758742597,0.09254491003899248,0.019276717690699358,0.9807232823093006,0.09317749357227914,0.01607958858787311,0.9839204114121269,0.07804174827826713,0.0168758588017033,0.9831241411982967,0.07841079528084371,0.016807994264992205,0.9831920057350078,0.029876977370882993,0.005494603488264753,0.9945053965117352,0.02987697738795614,0.005494590921522183,0.9945054090784778
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0516.json,2026-07-02T21:16:00Z,2026-07-03 05:16:00,2026-07-02T16:16:26,16,16,PanamaCity,other,t2_research,2026-07-02,C,35,d1_no,NO,no,35.0,35.0,34,33.888888888888886,26.11111111111111,7.777777777777775,93.0,79.0,2026-07-02T21:00:00Z,19,16.0,49.5,33.5,33.5,31.3,-2.6999999999999993,2026-07-02T10:00,6.27,open_meteo_live_gfs,3.6999999999999993,1.0,,,,,,,0x6c8b2d70b69df98754e579bd9b40f7de864a4195f98f6271b7c6e0f163d88fa9,2750038,,,,,Will the highest temperature in Panama City be 35°C on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,3.6999999999999993,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,16,2026-07-02 21:16:00+00:00,2026-07-02 21:00:00+00:00,16.266666666666666,1.0,-2.6999999999999993,7.777777777777775,2.995732273553991,ok_15_35m,key_1530_1630,cadence_35_50,next_obs_30_45,0.25,45.0,3,0.0,0.0,0.0,0.0,0.11377245508982035,0.0,True,False,True,False,,,,,,0.057324175898868755,0.9426758241011313,0.8,0.9929607074895986,0.9974672188170961,0.009005877879491322,0.006449516488756746,0.9935504835112432,0.006123261960934334,0.006328064239820405,0.9936719357601796,0.0038841712399374836,0.002804283309921894,0.9971957166900781,0.002181093477534866,0.004194071042338795,0.9958059289576612,0.0021913365349860887,0.0041904808895764,0.9958095191104236,0.003521166960121411,0.009234128480377229,0.9907658715196228,0.0035211669633199404,0.009234142871854516,0.9907658571281455
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0531.json,2026-07-02T21:31:00Z,2026-07-03 05:31:00,2026-07-02T17:31:23,17,31,Atlanta,other,t2_research,2026-07-02,F,100-101,d1_no,NO,no,100.0,101.0,98,98.0,98.0,0.0,98.0,98.0,2026-07-02T20:52:00Z,17,39.0,60.0,21.0,21.0,98.4,0.4000000000000057,2026-07-02T17:00,0.52,open_meteo_live_gfs,1.5999999999999943,2.0,0.985,0.96,0.025,49.63,1253.49,846.23,0x5ed4dc3a64fa14f8d730be9f872356a97068454c35a8fb309634fad9d98b6230,2749935,,,0.985,0.96,Will the highest temperature in Atlanta be between 100-101°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,1.5000000000000013,1.0,0.7999999999999972,0.4,heating_done_uncertain,peak_recently_passed;forecast_room_le_1_step;at_running_high_plateau,0.4,leg_residual_marginal,peak_recently_passed;forecast_room_le_1_step;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,97_99,1_3,post_peak_0_5_1_5h,room_0_1,at_high,17,2026-07-02 21:31:00+00:00,2026-07-02 20:52:00+00:00,17.516666666666666,2.0,0.20000000000000284,0.0,2.8903717578961645,stale_35_65m,late_afternoon,cadence_50_75,next_obs_20_30,0.55,30.0,1,1.0,0.2,0.2,0.25,0.11377245508982035,0.0,True,False,True,False,,,0.00074,0.98574,0.015000000000000013,0.5000000000000001,0.4999999999999999,0.4,0.7873508864620095,0.7708350503718086,0.14728231291961372,0.13361025855462533,0.8663897414453747,0.07519168255979883,0.07133527659103779,0.9286647234089622,0.06222302224037186,0.06613233099838774,0.9338676690016122,0.06253763841815459,0.054502919572162016,0.945497080427838,0.06291310930228518,0.054517647836213344,0.9454823521637866,0.027290902781663986,0.03679609011360941,0.9632039098863906,0.027290902816332927,0.036796162455681215,0.9632038375443188
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0531.json,2026-07-02T21:31:00Z,2026-07-03 05:31:00,2026-07-02T16:31:23,16,31,Austin,other,t2_research,2026-07-02,F,96-97,d1_no,NO,no,96.0,97.0,95,95.0,95.0,0.0,95.0,95.0,2026-07-02T20:53:00Z,20,38.0,60.0,22.0,22.0,96.4,1.4000000000000057,2026-07-02T17:00,-0.48,open_meteo_live_gfs,-0.4000000000000057,1.0,0.62,0.45,0.17,6.0,308.43,23.6,0x11626f547e5fab6237373b561ee852f2cbffe080c969b7f73bb6d93eed21b1aa,2749967,,,0.62,0.45,Will the highest temperature in Austin be between 96-97°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,38.0,0.5,-0.20000000000000284,0.1,runway_still_open,forecast_room_le_2_steps;at_running_high_plateau,0.1,leg_residual_not_done,forecast_room_le_2_steps;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,lt90,gt10,peak_1h_to_15m_ahead,room_1_2,at_high,16,2026-07-02 21:31:00+00:00,2026-07-02 20:53:00+00:00,16.516666666666666,2.0,0.7000000000000028,0.0,3.044522437723423,stale_35_65m,late_afternoon,cadence_50_75,next_obs_20_30,0.55,30.0,1,0.16666666666666666,0.3181818181818182,0.3181818181818182,0.3,0.11377245508982035,0.0,True,False,True,False,,,0.01178,0.63178,0.38,0.5000000000000001,0.4999999999999999,0.1,0.1127958951667538,0.1273984530551288,0.9424670469418209,0.8853343611471146,0.11466563885288539,0.9089046616249169,0.8489187258909066,0.15108127410909344,0.9134101247764179,0.8422624189536478,0.15773758104635216,0.9010006767988263,0.8346063720678114,0.1653936279321886,0.9009892975635655,0.8350127256039342,0.16498727439606575,0.6006908422504385,0.1968855105746413,0.8031144894253587,0.600690841996514,0.19688602549965453,0.8031139745003455
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0531.json,2026-07-02T21:31:00Z,2026-07-03 05:31:00,2026-07-02T18:31:23,18,31,BuenosAires,other,t2_research,2026-07-02,C,10,d1_no,NO,no,10.0,10.0,9,8.88888888888889,6.111111111111111,2.7777777777777786,48.0,43.0,2026-07-02T21:00:00Z,19,31.0,60.0,29.0,29.0,8.2,-0.8000000000000007,2026-07-02T15:00,3.52,open_meteo_live_gfs,1.8000000000000007,1.0,0.999,0.996,0.003,175.11,175.11,857.46,0xdfde9aa811bb72601ae502f1cb3a4f0ca95e1345afce900895a0e8837edd8a64,2749874,,,0.999,0.996,Will the highest temperature in Buenos Aires be 10°C on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,0.10000000000000009,1.0,1.8000000000000007,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,99_plus,lt1,post_peak_gt1_5h,capped_minus1_0,decline,18,2026-07-02 21:31:00+00:00,2026-07-02 21:00:00+00:00,18.516666666666666,1.0,-0.8000000000000007,2.7777777777777786,2.995732273553991,ok_15_35m,evening,cadence_50_75,next_obs_20_30,0.55,202.0,4,0.0,0.0,0.0,0.0,0.11377245508982035,0.0,True,False,True,False,,,5e-05,0.99905,0.0010000000000000009,0.33181222783183395,0.668187772168166,0.8,0.9111620562889321,0.9655550468345284,0.05662032155602742,0.06192791999918315,0.9380720800008169,0.10237354855875314,0.12897934377218295,0.8710206562278171,0.06060682230600234,0.06030050811381437,0.9396994918861856,0.04391094049369089,0.06291468929579032,0.9370853107042096,0.04388761929965371,0.06251889855570304,0.937481101444297,0.03634167360936519,0.05396101343203266,0.9460389865679674,0.03634167361367218,0.05396117081856317,0.9460388291814368
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0531.json,2026-07-02T21:31:00Z,2026-07-03 05:31:00,2026-07-02T16:31:23,16,31,Chicago,other,t2_research,2026-07-02,F,96-97,d1_no,NO,no,96.0,97.0,94,94.0,94.0,0.0,94.0,94.0,2026-07-02T20:51:00Z,16,40.0,60.0,20.0,20.0,96.4,2.4000000000000057,2026-07-02T16:00,0.52,open_meteo_live_gfs,-0.4000000000000057,2.0,,,,,,,0xc7525406fc16ec5e4e7206d0151c16e9e52988737c6cc00215e07f4224c32c12,2749956,,,,,Will the highest temperature in Chicago be between 96-97°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,-0.20000000000000284,0.05,runway_still_open,peak_recently_passed;forecast_room_open;at_running_high_plateau,0.05,leg_residual_not_done,peak_recently_passed;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_0_5_1_5h,room_gt2,at_high,16,2026-07-02 21:31:00+00:00,2026-07-02 20:51:00+00:00,16.516666666666666,2.0,1.2000000000000028,0.0,2.833213344056216,stale_35_65m,late_afternoon,cadence_50_75,next_obs_10_20,0.75,60.0,2,0.0,0.08,0.08,0.1,0.11377245508982035,0.0,True,False,True,False,,,,,,0.5000000000000001,0.4999999999999999,0.05,0.8475406254209555,0.8253431393327004,0.20272131795855639,0.11512755407500987,0.8848724459249901,0.21165600972630783,0.10415978834847543,0.8958402116515246,0.1842048468050088,0.08995028447162468,0.9100497155283753,0.16519165798822713,0.06887136048899035,0.9311286395110097,0.16568296336477853,0.06920951877965517,0.9307904812203448,0.07048928991034195,0.014870070926751335,0.9851299290732487,0.07048928998580657,0.014870073772647626,0.9851299262273524
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0531.json,2026-07-02T21:31:00Z,2026-07-03 05:31:00,2026-07-02T16:31:23,16,31,Dallas,other,t2_research,2026-07-02,F,96-97,d1_no,NO,no,96.0,97.0,94,94.0,94.0,0.0,94.0,94.0,2026-07-02T20:53:00Z,16,38.0,60.0,22.0,22.0,94.1,0.09999999999999432,2026-07-02T17:00,-0.48,open_meteo_live_gfs,1.9000000000000057,2.0,,,,,,,0x2db885725928e910252aa8cbe5911ed34b09fdeda9ad3f3d98c578226fb1a02b,2749921,,,,,Will the highest temperature in Dallas be between 96-97°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,0.9500000000000028,0.2,runway_still_open,forecast_room_le_1_step;at_running_high_plateau,0.2,leg_residual_not_done,forecast_room_le_1_step;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,peak_1h_to_15m_ahead,room_0_1,at_high,16,2026-07-02 21:31:00+00:00,2026-07-02 20:53:00+00:00,16.516666666666666,2.0,0.04999999999999716,0.0,2.833213344056216,stale_35_65m,late_afternoon,cadence_50_75,next_obs_20_30,0.55,60.0,2,0.0,0.0,0.0,0.3333333333333333,0.11377245508982035,0.0,True,False,True,False,,,,,,0.5000000000000001,0.4999999999999999,0.2,0.4995566938625572,0.4577891695416545,0.4517045756814624,0.5043130644965961,0.4956869355034039,0.4145545849047498,0.4631144457268362,0.5368855542731639,0.3532568304390472,0.36092826735251565,0.6390717326474844,0.34833041260971453,0.3180049934590661,0.6819950065409339,0.34902811828071234,0.3188829864763447,0.6811170135236553,0.29493983786626893,0.1304315655992956,0.8695684344007044,0.29493983818127395,0.13043164284719683,0.8695683571528032
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0531.json,2026-07-02T21:31:00Z,2026-07-03 05:31:00,2026-07-02T15:31:23,15,31,Denver,other,t2_research,2026-07-02,F,90-91,d1_no,NO,no,90.0,91.0,88,88.0,88.0,0.0,88.0,88.0,2026-07-02T20:58:00Z,15,33.0,60.0,27.0,27.0,87.7,-0.29999999999999716,2026-07-02T17:00,-1.48,open_meteo_live_gfs,2.299999999999997,2.0,,,,,,,0xc9f4a5655d6bf898f086be4343b6b2ed4f4836356de6a9696405e91a71b7f091,2749976,,,,,Will the highest temperature in Denver be between 90-91°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,1.1499999999999986,0.1,runway_still_open,peak_still_ahead;forecast_below_running_high;at_running_high_plateau,0.1,leg_residual_not_done,peak_still_ahead;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,capped_minus1_0,at_high,15,2026-07-02 21:31:00+00:00,2026-07-02 20:58:00+00:00,15.516666666666667,2.0,-0.14999999999999858,0.0,2.772588722239781,ok_15_35m,key_1530_1630,cadence_50_75,next_obs_20_30,0.55,30.0,2,0.5,0.30434782608695654,0.30434782608695654,0.3,0.11377245508982035,1.0,True,True,False,True,,,,,,0.5000000000000001,0.4999999999999999,0.1,0.7340646792153265,0.6848500187776211,0.2958281879537326,0.23519207159552558,0.7648079284044744,0.49685500136598626,0.5608401089233294,0.43915989107667064,0.4428457541077692,0.4677935086064513,0.5322064913935487,0.467068521596074,0.48895837342419535,0.5110416265758047,0.46793872804440706,0.490100540177778,0.509899459822222,0.15278500980235288,0.05231173481376933,0.9476882651862306,0.15278500977450632,0.05231177568592232,0.9476882243140777
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0531.json,2026-07-02T21:31:00Z,2026-07-03 05:31:00,2026-07-02T16:31:23,16,31,Houston,other,t2_research,2026-07-02,F,96-97,d1_no,NO,no,96.0,97.0,95,95.0,91.0,4.0,95.0,91.0,2026-07-02T20:53:00Z,19,38.0,40.5,2.5,2.5,91.3,-3.700000000000003,2026-07-02T13:00,3.52,open_meteo_live_gfs,4.700000000000003,1.0,,,,,,,0x32257ebe3b5aeba763156535f03451c8319203e2e2253935286c07d465a98be4,2749991,,,,,Will the highest temperature in Houston be between 96-97°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,0.5,2.3500000000000014,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,16,2026-07-02 21:31:00+00:00,2026-07-02 20:53:00+00:00,16.516666666666666,2.0,-1.8500000000000014,2.0,2.995732273553991,stale_35_65m,late_afternoon,cadence_35_50,next_obs_le10,1.0,60.0,2,0.0,0.0,0.0,0.14285714285714285,0.11377245508982035,0.0,True,False,True,False,,,,,,0.18242552380635638,0.8175744761936437,0.8,0.9756660195569065,0.9271056581506466,0.10088725580531296,0.07705926805122401,0.922940731948776,0.03488232559392233,0.0203832491724835,0.9796167508275165,0.035512015852130575,0.018615189610650593,0.9813848103893494,0.03350202815099233,0.019750116434139584,0.9802498835658604,0.033474080039830996,0.01982573928904221,0.9801742607109578,0.043868893439673415,0.02282669000693969,0.9771733099930603,0.04386889354102046,0.022826765558596224,0.9771732344414038
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0531.json,2026-07-02T21:31:00Z,2026-07-03 05:31:00,2026-07-02T15:31:23,15,31,MexicoCity,other,t2_research,2026-07-02,C,23,d1_no,NO,no,23.0,23.0,22,22.22222222222222,17.77777777777778,4.444444444444443,72.0,64.0,2026-07-02T21:20:00Z,24,11.0,35.0,24.0,24.0,25.7,3.6999999999999993,2026-07-02T14:00,1.52,open_meteo_live_gfs,-2.6999999999999993,1.0,,,,,,,0xeffed838f707ac43bcf443c12c4f0c6cac9809f2cf11fb60652db8a48fc09be0,2750023,,,,,Will the highest temperature in Mexico City be 23°C on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,-2.6999999999999993,0.28,heating_done_uncertain,peak_passed_1h_plus;forecast_room_open;pulled_back_from_high,0.28,leg_residual_not_done,peak_passed_1h_plus;forecast_room_open;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,room_gt2,decline,15,2026-07-02 21:31:00+00:00,2026-07-02 21:20:00+00:00,15.516666666666667,1.0,3.6999999999999993,4.444444444444443,3.2188758248682006,fresh_0_15m,key_1530_1630,cadence_le35,next_obs_20_30,0.55,30.0,3,0.0,0.0,0.0,0.0,0.11377245508982035,0.0,True,False,True,False,,0.0,,,,0.18242552380635638,0.8175744761936437,0.28,0.5895266100268897,0.6844674540823833,0.6167349969050605,0.3336082757570482,0.6663917242429518,0.6744580659890782,0.45127971626156455,0.5487202837384355,0.6467600894899118,0.3704778026398641,0.6295221973601359,0.5562554744940906,0.3026479244006159,0.6973520755993841,0.5569702688898902,0.30361646577264345,0.6963835342273565,0.6095010445924857,0.42873610607085055,0.5712638939291494,0.6095010444902138,0.4287362510483548,0.5712637489516452
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0531.json,2026-07-02T21:31:00Z,2026-07-03 05:31:00,2026-07-02T17:31:23,17,31,Miami,other,t1_trading,2026-07-02,F,94-95,d1_no,NO,no,94.0,95.0,92,92.0,87.0,5.0,92.0,87.0,2026-07-02T20:53:00Z,22,38.0,60.0,22.0,22.0,89.8,-2.200000000000003,2026-07-02T13:00,4.52,open_meteo_live_gfs,4.200000000000003,2.0,,,,,,,0xf3a511fcb6a4ca467e7b342848b5855e0c5ea6586d5e27fa3eb4ea622ed860e5,2749947,,,,,Will the highest temperature in Miami be between 94-95°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,2.1000000000000014,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,17,2026-07-02 21:31:00+00:00,2026-07-02 20:53:00+00:00,17.516666666666666,2.0,-1.1000000000000014,2.5,3.1354942159291497,stale_35_65m,late_afternoon,cadence_50_75,next_obs_20_30,0.55,138.0,3,0.0,0.0,0.0,0.09090909090909091,0.11377245508982035,0.0,True,False,True,False,,,,,,0.33181222783183395,0.668187772168166,0.8,0.9990560616738122,0.9960952681362136,0.007907946530463943,0.008369101130800506,0.9916308988691995,0.008520077987996389,0.010265339484511334,0.9897346605154886,0.008334917463389572,0.009084296983577149,0.9909157030164228,0.006931819299081668,0.012047786841199826,0.9879522131588002,0.0069792432235319885,0.011990322070872748,0.9880096779291273,0.005541391533189368,0.012794044089352662,0.9872059559106473,0.005541391541702175,0.01279404226286838,0.9872059577371316
