snapshot_file,snapshot_ts_utc,ts_beijing,ts_local,local_hour,local_minute,city,region_bucket,city_pool,target_date,unit,bracket,leg,side,outcome,target_bracket_low_native,target_bracket_high_native,running_value,running_native,latest_native,decline_native,metar_current_max_f,metar_latest_temp_f,metar_latest_ts_utc,metar_obs_count_today,obs_age_minutes,obs_cadence_min,minutes_to_next_obs,minutes_to_next_key_obs,forecast_max_native,forecast_gap_to_running_native,forecast_peak_time_local,forecast_peak_delta_hours_local,forecast_source,forecast_margin_to_target_native,target_distance_native,entry_price,best_bid,spread,top_size,depth_5c,bid_depth_5c,condition_id,market_id,yes_best_ask,yes_best_bid,no_best_ask,no_best_bid,question,clob_price_source,orderbook_rows_in_archive,multi_model_available,multi_model_spread_native,preferred_vs_ensemble_gap_native,om_cloud_cover,om_precipitation_probability,om_cape,om_cin,om_lifted_index,om_boundary_layer_height,om_shortwave_radiation,om_wind_speed,om_wind_gust,om_wind_direction,taf_available,taf_issue_time_utc,taf_peak_window_overlap,taf_peak_overlap_score,taf_tx_native,taf_tn_native,taf_tx_margin_ticks,taf_tsra,taf_shra,taf_tempo,taf_becmg,taf_suppression_level,taf_disruption_level,vertical_profile_available,vertical_heating_setup,vertical_heating_score,vertical_suppression_risk,vertical_trigger_risk,vertical_mixing_strength,vertical_shear_risk,vertical_profile_signal,hourly_context_available,om_remaining_temp_max_native,om_remaining_temp_mean_native,om_remaining_temp_slope_native,om_remaining_peak_margin_to_target_ticks,residual_points,target_distance_ticks,forecast_margin_to_target_ticks,heating_done_score_v1,heating_done_bucket_v1,heating_done_reasons_v1,leg_residual_done_score_v1,leg_residual_done_bucket_v1,leg_residual_done_reasons_v1,period,price_band,residual_band,peak_delta_bucket,forecast_gap_bucket,path_state,hour,snap_dt,metar_dt,true_local_time_float,native_tick_size,forecast_gap_to_running_ticks,decline_ticks,obs_count_log1p,obs_age_bucket,true_local_time_bucket,obs_cadence_bucket,pre_update_blackout_bucket,pre_update_blackout_score,minutes_since_running_max,same_running_max_obs_count,city_hour_path_prior_touch_rate,city_prior_d1_exact_rate,city_prior_d1_touch_rate,city_prior_late_spike_rate,source_prior_touch_rate,final_yes,settled,final_exact_target,no_win,touch_target_after_decision,first_touch_minutes_after_decision,max_future_increment_native,fee_per_share,cost_per_share
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0431.json,2026-07-02T20:31:00Z,2026-07-03 04:31:00,2026-07-02T15:31:13,15,31,PanamaCity,other,t2_research,2026-07-02,C,34,current_yes,YES,yes,34.0,34.0,34,33.888888888888886,31.11111111111111,2.777777777777775,93.0,88.0,2026-07-02T20:00:00Z,16,31.0,60.0,29.0,29.0,31.3,-2.6999999999999993,2026-07-02T10:00,5.52,open_meteo_live_gfs,2.6999999999999993,0.0,,,,,,,0xf289b10597ac6442113b3db58b8bc8738835e376e8bd5eba84ef2353954974c3,2750037,,,,,Will the highest temperature in Panama City be 34°C on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,0.0,2.6999999999999993,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,15,2026-07-02 20:31:00+00:00,2026-07-02 20:00:00+00:00,15.516666666666667,1.0,-2.6999999999999993,2.777777777777775,2.833213344056216,ok_15_35m,key_1530_1630,cadence_50_75,next_obs_20_30,0.55,0.0,1,0.0,0.0,0.0,0.0,0.11377245508982035,1.0,True,True,False,False,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0431.json,2026-07-02T20:31:00Z,2026-07-03 04:31:00,2026-07-02T15:31:13,15,31,PanamaCity,other,t2_research,2026-07-02,C,35,d1_no,NO,no,35.0,35.0,34,33.888888888888886,31.11111111111111,2.777777777777775,93.0,88.0,2026-07-02T20:00:00Z,16,31.0,60.0,29.0,29.0,31.3,-2.6999999999999993,2026-07-02T10:00,5.52,open_meteo_live_gfs,3.6999999999999993,1.0,,,,,,,0x6c8b2d70b69df98754e579bd9b40f7de864a4195f98f6271b7c6e0f163d88fa9,2750038,,,,,Will the highest temperature in Panama City be 35°C on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,3.6999999999999993,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,15,2026-07-02 20:31:00+00:00,2026-07-02 20:00:00+00:00,15.516666666666667,1.0,-2.6999999999999993,2.777777777777775,2.833213344056216,ok_15_35m,key_1530_1630,cadence_50_75,next_obs_20_30,0.55,0.0,1,0.0,0.0,0.0,0.0,0.11377245508982035,0.0,True,False,True,False,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0431.json,2026-07-02T20:31:00Z,2026-07-03 04:31:00,2026-07-02T15:31:13,15,31,PanamaCity,other,t2_research,2026-07-02,C,36+,d2_no,NO,no,36.0,,34,33.888888888888886,31.11111111111111,2.777777777777775,93.0,88.0,2026-07-02T20:00:00Z,16,31.0,60.0,29.0,29.0,31.3,-2.6999999999999993,2026-07-02T10:00,5.52,open_meteo_live_gfs,4.699999999999999,2.0,,,,,,,0xa1d27a271e7518e1025a97c2e4349363604994e79513e0c37ed56c9cfa8b33bb,2750039,,,,,Will the highest temperature in Panama City be 36°C or higher on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,2.0,4.699999999999999,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,1.0,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;forecast_below_far_no_by_2_steps,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,15,2026-07-02 20:31:00+00:00,2026-07-02 20:00:00+00:00,15.516666666666667,1.0,-2.6999999999999993,2.777777777777775,2.833213344056216,ok_15_35m,key_1530_1630,cadence_50_75,next_obs_20_30,0.55,0.0,1,0.0,0.0,0.0,0.0,0.11377245508982035,0.0,True,False,True,False,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0431.json,2026-07-02T20:31:00Z,2026-07-03 04:31:00,2026-07-02T17:31:13,17,31,SaoPaulo,other,t2_research,2026-07-02,C,26,current_yes,YES,yes,26.0,26.0,26,26.11111111111111,25.0,1.1111111111111107,79.0,77.0,2026-07-02T20:00:00Z,18,31.0,60.0,29.0,29.0,26.2,0.1999999999999993,2026-07-02T14:00,3.52,open_meteo_live_gfs,-0.1999999999999993,0.0,,,,,,,0xfb81fbba179a3fcd1ee7ff49a4921edcb6929640d71f6b3a588a09849de303de,2749862,,,,,Will the highest temperature in Sao Paulo be 26°C on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,0.0,-0.1999999999999993,0.7,heating_done_confirmed,peak_passed_2h_plus;forecast_room_le_1_step;pulled_back_from_high,0.7,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_room_le_1_step;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,room_0_1,decline,17,2026-07-02 20:31:00+00:00,2026-07-02 20:00:00+00:00,17.516666666666666,1.0,0.1999999999999993,1.1111111111111107,2.9444389791664403,ok_15_35m,late_afternoon,cadence_50_75,next_obs_20_30,0.55,142.0,3,0.0,0.0,0.0,0.0,0.11377245508982035,1.0,True,True,False,False,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0446.json,2026-07-02T20:46:00Z,2026-07-03 04:46:00,2026-07-02T16:46:20,16,46,Atlanta,other,t2_research,2026-07-02,F,96-97,current_yes,YES,yes,96.0,97.0,97,97.0,97.0,0.0,97.0,97.0,2026-07-02T19:52:00Z,16,54.0,60.0,6.0,6.0,98.4,1.4000000000000057,2026-07-02T17:00,-0.23,open_meteo_live_gfs,-2.4000000000000057,-1.0,0.39,0.27,0.12,8.0,47.36,12.4,0xd50e44345b6521936c886bd7ee1da981837420765bd10f4cc16112130940990f,2749933,0.39,0.27,0.73,0.61,Will the highest temperature in Atlanta be between 96-97°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,61.0,-0.5,-1.2000000000000028,0.2,runway_still_open,near_forecast_peak;forecast_room_le_2_steps;at_running_high_plateau,0.2,leg_residual_not_done,near_forecast_peak;forecast_room_le_2_steps;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,lt90,gt10,near_peak,room_1_2,at_high,16,2026-07-02 20:46:00+00:00,2026-07-02 19:52:00+00:00,16.766666666666666,2.0,0.7000000000000028,0.0,2.833213344056216,stale_35_65m,late_afternoon,cadence_50_75,next_obs_le10,1.0,47.0,1,0.16666666666666666,0.2,0.2,0.25,0.11377245508982035,0.0,True,False,True,False,,,0.0119,0.40190000000000003
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0446.json,2026-07-02T20:46:00Z,2026-07-03 04:46:00,2026-07-02T16:46:20,16,46,Atlanta,other,t2_research,2026-07-02,F,98-99,d1_no,NO,no,98.0,99.0,97,97.0,97.0,0.0,97.0,97.0,2026-07-02T19:52:00Z,16,54.0,60.0,6.0,6.0,98.4,1.4000000000000057,2026-07-02T17:00,-0.23,open_meteo_live_gfs,-0.4000000000000057,1.0,0.48,0.36,0.12,7.18,209.99,3.75,0x6717d642abf3a59696ca15dab300967f96f5b597966c37f4573217aed340d7de,2749934,,,0.48,0.36,Will the highest temperature in Atlanta be between 98-99°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,52.0,0.5,-0.20000000000000284,0.2,runway_still_open,near_forecast_peak;forecast_room_le_2_steps;at_running_high_plateau,0.2,leg_residual_not_done,near_forecast_peak;forecast_room_le_2_steps;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,lt90,gt10,near_peak,room_1_2,at_high,16,2026-07-02 20:46:00+00:00,2026-07-02 19:52:00+00:00,16.766666666666666,2.0,0.7000000000000028,0.0,2.833213344056216,stale_35_65m,late_afternoon,cadence_50_75,next_obs_le10,1.0,47.0,1,0.16666666666666666,0.2,0.2,0.25,0.11377245508982035,1.0,True,True,False,True,,,0.01248,0.49248
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0446.json,2026-07-02T20:46:00Z,2026-07-03 04:46:00,2026-07-02T16:46:20,16,46,Atlanta,other,t2_research,2026-07-02,F,100-101,d2_no,NO,no,100.0,101.0,97,97.0,97.0,0.0,97.0,97.0,2026-07-02T19:52:00Z,16,54.0,60.0,6.0,6.0,98.4,1.4000000000000057,2026-07-02T17:00,-0.23,open_meteo_live_gfs,1.5999999999999943,3.0,0.985,0.976,0.009,5.0,1048.77,187.31,0x5ed4dc3a64fa14f8d730be9f872356a97068454c35a8fb309634fad9d98b6230,2749935,,,0.985,0.976,Will the highest temperature in Atlanta be between 100-101°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,1.5000000000000013,1.5,0.7999999999999972,0.2,runway_still_open,near_forecast_peak;forecast_room_le_2_steps;at_running_high_plateau,0.55,leg_residual_done_probable,near_forecast_peak;forecast_room_le_2_steps;at_running_high_plateau;forecast_below_far_no_by_1_step,forward_2026-06-29_2026-07-06,97_99,1_3,near_peak,room_1_2,at_high,16,2026-07-02 20:46:00+00:00,2026-07-02 19:52:00+00:00,16.766666666666666,2.0,0.7000000000000028,0.0,2.833213344056216,stale_35_65m,late_afternoon,cadence_50_75,next_obs_le10,1.0,47.0,1,0.16666666666666666,0.2,0.2,0.25,0.11377245508982035,0.0,True,False,True,False,,,0.00074,0.98574
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0446.json,2026-07-02T20:46:00Z,2026-07-03 04:46:00,2026-07-02T16:46:20,16,46,Atlanta,other,t2_research,2026-07-02,F,102-103,d3_no,NO,no,102.0,103.0,97,97.0,97.0,0.0,97.0,97.0,2026-07-02T19:52:00Z,16,54.0,60.0,6.0,6.0,98.4,1.4000000000000057,2026-07-02T17:00,-0.23,open_meteo_live_gfs,3.5999999999999943,5.0,,,,,,,0x6a5d61ebe33b6ff7d618b19cf5d5ecbf2626d4ef90c6f93c589f15e24a843b6c,2749936,,,,,Will the highest temperature in Atlanta be between 102-103°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,2.5,1.7999999999999972,0.2,runway_still_open,near_forecast_peak;forecast_room_le_2_steps;at_running_high_plateau,0.65,leg_residual_done_probable,near_forecast_peak;forecast_room_le_2_steps;at_running_high_plateau;forecast_below_far_no_by_2_steps,forward_2026-06-29_2026-07-06,,,near_peak,room_1_2,at_high,16,2026-07-02 20:46:00+00:00,2026-07-02 19:52:00+00:00,16.766666666666666,2.0,0.7000000000000028,0.0,2.833213344056216,stale_35_65m,late_afternoon,cadence_50_75,next_obs_le10,1.0,47.0,1,0.16666666666666666,0.2,0.2,0.25,0.11377245508982035,0.0,True,False,True,False,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0446.json,2026-07-02T20:46:00Z,2026-07-03 04:46:00,2026-07-02T15:46:20,15,46,Austin,other,t2_research,2026-07-02,F,94-95,current_yes,YES,yes,94.0,95.0,94,94.0,94.0,0.0,94.0,94.0,2026-07-02T19:53:00Z,19,53.0,60.0,7.0,7.0,96.4,2.4000000000000057,2026-07-02T17:00,-1.23,open_meteo_live_gfs,-2.4000000000000057,0.0,0.51,0.31,0.2,8.0,790.08,35.9,0x8acc024caac5b9634f396ce8f44f269d9091ecdeed35e01c032ad5a8fdd5c952,2749966,0.51,0.31,0.68,0.49,Will the highest temperature in Austin be between 94-95°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,49.0,0.0,-1.2000000000000028,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,15,2026-07-02 20:46:00+00:00,2026-07-02 19:53:00+00:00,15.766666666666667,2.0,1.2000000000000028,0.0,2.995732273553991,stale_35_65m,key_1530_1630,cadence_50_75,next_obs_le10,1.0,15.0,1,1.0,0.3181818181818182,0.3181818181818182,0.3,0.11377245508982035,1.0,True,True,False,False,,,0.0125,0.5225
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0446.json,2026-07-02T20:46:00Z,2026-07-03 04:46:00,2026-07-02T15:46:20,15,46,Austin,other,t2_research,2026-07-02,F,96-97,d1_no,NO,no,96.0,97.0,94,94.0,94.0,0.0,94.0,94.0,2026-07-02T19:53:00Z,19,53.0,60.0,7.0,7.0,96.4,2.4000000000000057,2026-07-02T17:00,-1.23,open_meteo_live_gfs,-0.4000000000000057,2.0,0.61,0.44,0.17,3.36,336.47,11.16,0x11626f547e5fab6237373b561ee852f2cbffe080c969b7f73bb6d93eed21b1aa,2749967,,,0.61,0.44,Will the highest temperature in Austin be between 96-97°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,39.0,1.0,-0.20000000000000284,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,15,2026-07-02 20:46:00+00:00,2026-07-02 19:53:00+00:00,15.766666666666667,2.0,1.2000000000000028,0.0,2.995732273553991,stale_35_65m,key_1530_1630,cadence_50_75,next_obs_le10,1.0,15.0,1,1.0,0.3181818181818182,0.3181818181818182,0.3,0.11377245508982035,0.0,True,False,True,False,,,0.01189,0.6218899999999999
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0446.json,2026-07-02T20:46:00Z,2026-07-03 04:46:00,2026-07-02T15:46:20,15,46,Austin,other,t2_research,2026-07-02,F,98-99,d2_no,NO,no,98.0,99.0,94,94.0,94.0,0.0,94.0,94.0,2026-07-02T19:53:00Z,19,53.0,60.0,7.0,7.0,96.4,2.4000000000000057,2026-07-02T17:00,-1.23,open_meteo_live_gfs,1.5999999999999943,4.0,0.979,0.973,0.006,17.94,589.19,5.65,0x2cd820679a8103a6aa62c4b6e06bf58401a20e309e1227c3989efe2af4157efb,2749968,,,0.979,0.973,Will the highest temperature in Austin be between 98-99°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,2.100000000000002,2.0,0.7999999999999972,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.35,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_below_far_no_by_1_step,forward_2026-06-29_2026-07-06,97_99,1_3,peak_gt1h_ahead,room_gt2,at_high,15,2026-07-02 20:46:00+00:00,2026-07-02 19:53:00+00:00,15.766666666666667,2.0,1.2000000000000028,0.0,2.995732273553991,stale_35_65m,key_1530_1630,cadence_50_75,next_obs_le10,1.0,15.0,1,1.0,0.3181818181818182,0.3181818181818182,0.3,0.11377245508982035,0.0,True,False,True,False,,,0.00103,0.98003
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0446.json,2026-07-02T20:46:00Z,2026-07-03 04:46:00,2026-07-02T15:46:20,15,46,Austin,other,t2_research,2026-07-02,F,100-101,d3_no,NO,no,100.0,101.0,94,94.0,94.0,0.0,94.0,94.0,2026-07-02T19:53:00Z,19,53.0,60.0,7.0,7.0,96.4,2.4000000000000057,2026-07-02T17:00,-1.23,open_meteo_live_gfs,3.5999999999999943,6.0,,,,,,,0x80019d065acbc73b29ed015f83335a56258347b68c7a9618866993bec8fd1d83,2749969,,,,,Will the highest temperature in Austin be between 100-101°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,3.0,1.7999999999999972,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.45,leg_residual_marginal,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_below_far_no_by_2_steps,forward_2026-06-29_2026-07-06,,,peak_gt1h_ahead,room_gt2,at_high,15,2026-07-02 20:46:00+00:00,2026-07-02 19:53:00+00:00,15.766666666666667,2.0,1.2000000000000028,0.0,2.995732273553991,stale_35_65m,key_1530_1630,cadence_50_75,next_obs_le10,1.0,15.0,1,1.0,0.3181818181818182,0.3181818181818182,0.3,0.11377245508982035,0.0,True,False,True,False,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0446.json,2026-07-02T20:46:00Z,2026-07-03 04:46:00,2026-07-02T17:46:20,17,46,BuenosAires,other,t2_research,2026-07-02,C,9,current_yes,YES,yes,9.0,9.0,9,8.88888888888889,7.222222222222222,1.666666666666667,48.0,45.0,2026-07-02T20:00:00Z,18,46.0,60.0,14.0,14.0,8.2,-0.8000000000000007,2026-07-02T15:00,2.77,open_meteo_live_gfs,0.8000000000000007,0.0,0.999,0.995,0.004,451.06,451.06,360.04,0x4c68f6c2cb522f9b35efc36410c3659dad88683ff5a91ba52ac4e6ac8d93601f,2749873,0.999,0.995,0.005,0.001,Will the highest temperature in Buenos Aires be 9°C on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,0.10000000000000009,0.0,0.8000000000000007,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,99_plus,lt1,post_peak_gt1_5h,capped_minus1_0,decline,17,2026-07-02 20:46:00+00:00,2026-07-02 20:00:00+00:00,17.766666666666666,1.0,-0.8000000000000007,1.666666666666667,2.9444389791664403,stale_35_65m,late_afternoon,cadence_50_75,next_obs_10_20,0.75,157.0,3,0.0,0.0,0.0,0.0,0.11377245508982035,1.0,True,True,False,True,14.0,0.0,5e-05,0.99905
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0446.json,2026-07-02T20:46:00Z,2026-07-03 04:46:00,2026-07-02T17:46:20,17,46,BuenosAires,other,t2_research,2026-07-02,C,10,d1_no,NO,no,10.0,10.0,9,8.88888888888889,7.222222222222222,1.666666666666667,48.0,45.0,2026-07-02T20:00:00Z,18,46.0,60.0,14.0,14.0,8.2,-0.8000000000000007,2026-07-02T15:00,2.77,open_meteo_live_gfs,1.8000000000000007,1.0,0.998,0.995,0.003,25.0,1200.11,375.44,0xdfde9aa811bb72601ae502f1cb3a4f0ca95e1345afce900895a0e8837edd8a64,2749874,,,0.998,0.995,Will the highest temperature in Buenos Aires be 10°C on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,0.20000000000000018,1.0,1.8000000000000007,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,99_plus,lt1,post_peak_gt1_5h,capped_minus1_0,decline,17,2026-07-02 20:46:00+00:00,2026-07-02 20:00:00+00:00,17.766666666666666,1.0,-0.8000000000000007,1.666666666666667,2.9444389791664403,stale_35_65m,late_afternoon,cadence_50_75,next_obs_10_20,0.75,157.0,3,0.0,0.0,0.0,0.0,0.11377245508982035,0.0,True,False,True,False,,0.0,0.0001,0.9981
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0446.json,2026-07-02T20:46:00Z,2026-07-03 04:46:00,2026-07-02T17:46:20,17,46,BuenosAires,other,t2_research,2026-07-02,C,11,d2_no,NO,no,11.0,11.0,9,8.88888888888889,7.222222222222222,1.666666666666667,48.0,45.0,2026-07-02T20:00:00Z,18,46.0,60.0,14.0,14.0,8.2,-0.8000000000000007,2026-07-02T15:00,2.77,open_meteo_live_gfs,2.8000000000000007,2.0,,0.997,,,0.0,1523.87,0x29b29b344cfa061d5e542698c2a4f6402e48a973b20154cb19614be7d7e0591e,2749875,,,,0.997,Will the highest temperature in Buenos Aires be 11°C on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,2.0,2.8000000000000007,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,1.0,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;forecast_below_far_no_by_2_steps,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,capped_minus1_0,decline,17,2026-07-02 20:46:00+00:00,2026-07-02 20:00:00+00:00,17.766666666666666,1.0,-0.8000000000000007,1.666666666666667,2.9444389791664403,stale_35_65m,late_afternoon,cadence_50_75,next_obs_10_20,0.75,157.0,3,0.0,0.0,0.0,0.0,0.11377245508982035,0.0,True,False,True,False,,0.0,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260703_0446.json,2026-07-02T20:46:00Z,2026-07-03 04:46:00,2026-07-02T15:46:20,15,46,Chicago,other,t2_research,2026-07-02,F,94-95,current_yes,YES,yes,94.0,95.0,94,94.0,94.0,0.0,94.0,94.0,2026-07-02T19:51:00Z,15,55.0,60.0,5.0,5.0,96.4,2.4000000000000057,2026-07-02T16:00,-0.23,open_meteo_live_gfs,-2.4000000000000057,0.0,,,,,,,0xb2a7268554521d72a89596da937c2eb9a7bfedeabb0e5c64a442750162921dcf,2749955,,,,,Will the highest temperature in Chicago be between 94-95°F on July 2?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,0.0,-1.2000000000000028,0.0,runway_still_open,near_forecast_peak;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,near_forecast_peak;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,near_peak,room_gt2,at_high,15,2026-07-02 20:46:00+00:00,2026-07-02 19:51:00+00:00,15.766666666666667,2.0,1.2000000000000028,0.0,2.772588722239781,stale_35_65m,key_1530_1630,cadence_50_75,next_obs_le10,1.0,15.0,1,0.3333333333333333,0.08,0.08,0.1,0.11377245508982035,1.0,True,True,False,False,,,,
