snapshot_file,snapshot_ts_utc,ts_beijing,ts_local,local_hour,local_minute,city,region_bucket,city_pool,target_date,unit,bracket,leg,side,outcome,target_bracket_low_native,target_bracket_high_native,running_value,running_native,latest_native,decline_native,metar_current_max_f,metar_latest_temp_f,metar_latest_ts_utc,metar_obs_count_today,obs_age_minutes,obs_cadence_min,minutes_to_next_obs,minutes_to_next_key_obs,forecast_max_native,forecast_gap_to_running_native,forecast_peak_time_local,forecast_peak_delta_hours_local,forecast_source,forecast_margin_to_target_native,target_distance_native,entry_price,best_bid,spread,top_size,depth_5c,bid_depth_5c,condition_id,market_id,yes_best_ask,yes_best_bid,no_best_ask,no_best_bid,question,clob_price_source,orderbook_rows_in_archive,multi_model_available,multi_model_spread_native,preferred_vs_ensemble_gap_native,om_cloud_cover,om_precipitation_probability,om_cape,om_cin,om_lifted_index,om_boundary_layer_height,om_shortwave_radiation,om_wind_speed,om_wind_gust,om_wind_direction,taf_available,taf_issue_time_utc,taf_peak_window_overlap,taf_peak_overlap_score,taf_tx_native,taf_tn_native,taf_tx_margin_ticks,taf_tsra,taf_shra,taf_tempo,taf_becmg,taf_suppression_level,taf_disruption_level,vertical_profile_available,vertical_heating_setup,vertical_heating_score,vertical_suppression_risk,vertical_trigger_risk,vertical_mixing_strength,vertical_shear_risk,vertical_profile_signal,hourly_context_available,om_remaining_temp_max_native,om_remaining_temp_mean_native,om_remaining_temp_slope_native,om_remaining_peak_margin_to_target_ticks,residual_points,target_distance_ticks,forecast_margin_to_target_ticks,heating_done_score_v1,heating_done_bucket_v1,heating_done_reasons_v1,leg_residual_done_score_v1,leg_residual_done_bucket_v1,leg_residual_done_reasons_v1,period,price_band,residual_band,peak_delta_bucket,forecast_gap_bucket,path_state,hour,snap_dt,metar_dt,true_local_time_float,native_tick_size,forecast_gap_to_running_ticks,decline_ticks,obs_count_log1p,obs_age_bucket,true_local_time_bucket,obs_cadence_bucket,pre_update_blackout_bucket,pre_update_blackout_score,minutes_since_running_max,same_running_max_obs_count,city_hour_path_prior_touch_rate,city_prior_d1_exact_rate,city_prior_d1_touch_rate,city_prior_late_spike_rate,source_prior_touch_rate,final_yes,settled,final_exact_target,no_win,touch_target_after_decision,first_touch_minutes_after_decision,max_future_increment_native,fee_per_share,cost_per_share,market_p_no_win,clock_only_p_touch,clock_only_p_no_win,raw_physical_score_v1,old_v1_like_p_no_win,base_physical_only_p_touch,base_physical_only_p_exact,base_physical_only_p_no_win,obs_clock_cadence_p_touch,obs_clock_cadence_p_exact,obs_clock_cadence_p_no_win,multi_model_forecast_p_touch,multi_model_forecast_p_exact,multi_model_forecast_p_no_win,taf_p_touch,taf_p_exact,taf_p_no_win,vertical_hourly_context_p_touch,vertical_hourly_context_p_exact,vertical_hourly_context_p_no_win,city_late_reheat_calibration_p_touch,city_late_reheat_calibration_p_exact,city_late_reheat_calibration_p_no_win,full_v2_p_touch,full_v2_p_exact,full_v2_p_no_win,distance_to_1532_sec,incident_reported_p_leg_win_physical_v1,incident_live_order_ts_bj,incident_next_key_metar_ts_bj,incident_first_touch_minutes_context
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1532.json,2026-07-07T07:32:00Z,2026-07-07 15:32:00,2026-07-07T15:32:04,15,32,Chengdu,asia_humid_basin,t1_trading,2026-07-07,C,37,d1_no,NO,no,37.0,37.0,36,36.111111111111114,35.0,1.1111111111111143,97.0,95.0,2026-07-07T07:00:00Z,16,32.0,60.0,28.0,28.0,35.8,-0.20000000000000284,2026-07-07T16:00,-0.47,open_meteo_live_ecmwf,1.2000000000000028,1.0,0.94,0.92,0.02,5.01,891.2,24.46,0x876af98b02e17f1861d08ae5efc32120b86f567e52e82bfeeb5ad2aca3103cd2,2802158,,,0.94,0.92,Will the highest temperature in Chengdu be 37°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,6.000000000000005,1.0,1.2000000000000028,0.45,near_peak_capping,forecast_below_running_high;pulled_back_from_high,0.45,leg_residual_marginal,forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,post_forward_incomplete,90_95,5_10,peak_1h_to_15m_ahead,capped_minus1_0,decline,15,2026-07-07 07:32:00+00:00,2026-07-07 07:00:00+00:00,15.533333333333333,1.0,-0.20000000000000284,1.1111111111111143,2.833213344056216,ok_15_35m,key_1530_1630,cadence_50_75,next_obs_20_30,0.55,30.0,2,0.0,0.1267605633802817,0.1267605633802817,0.14285714285714285,0.10631741140215717,1.0,True,True,False,True,,,0.00282,0.94282,0.06000000000000005,0.33181222783183395,0.668187772168166,0.45,0.4848024271419733,0.4508611079146483,0.4528915430407968,0.5471084569592032,0.5165152051534905,0.584981513904338,0.41501848609566205,0.5014590416584428,0.5812555732142716,0.41874442678572843,0.6592840425004163,0.7381304432619833,0.2618695567380167,0.6549904467605066,0.7341321960971111,0.2658678039028889,0.6540822286184668,0.7266322570279904,0.2733677429720096,0.65187846992881,0.7243830734570018,0.2756169265429982,4.0,0.951,2026-07-07 15:39:00,2026-07-07 16:00:00,28.0
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1546.json,2026-07-07T07:46:00Z,2026-07-07 15:46:00,2026-07-07T15:46:58,15,46,Chengdu,asia_humid_basin,t1_trading,2026-07-07,C,37,d1_no,NO,no,37.0,37.0,36,36.111111111111114,35.0,1.1111111111111143,97.0,95.0,2026-07-07T07:00:00Z,16,46.0,60.0,14.0,14.0,35.8,-0.20000000000000284,2026-07-07T16:00,-0.23,open_meteo_live_ecmwf,1.2000000000000028,1.0,,,,,,,0x876af98b02e17f1861d08ae5efc32120b86f567e52e82bfeeb5ad2aca3103cd2,2802158,,,,,Will the highest temperature in Chengdu be 37°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,1.2000000000000028,0.55,heating_done_probable,near_forecast_peak;forecast_below_running_high;pulled_back_from_high,0.55,leg_residual_done_probable,near_forecast_peak;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,post_forward_incomplete,,,near_peak,capped_minus1_0,decline,15,2026-07-07 07:46:00+00:00,2026-07-07 07:00:00+00:00,15.766666666666667,1.0,-0.20000000000000284,1.1111111111111143,2.833213344056216,stale_35_65m,key_1530_1630,cadence_50_75,next_obs_10_20,0.75,44.0,2,0.0,0.1267605633802817,0.1267605633802817,0.14285714285714285,0.10631741140215717,1.0,True,True,False,True,,,,,,0.33181222783183395,0.668187772168166,0.55,0.6652023889276476,0.2528120366756748,0.2461481318771689,0.7538518681228311,0.2892036894921368,0.33998005592757763,0.6600199440724224,0.279605508601018,0.3421062684054193,0.6578937315945808,0.4110339077347123,0.4760788785676398,0.5239211214323602,0.4066609015431197,0.47089566922960324,0.5291043307703968,0.41482710575612136,0.4804246332750763,0.5195753667249237,0.4127821863976586,0.4759410220325507,0.5240589779674494,836.0,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1602.json,2026-07-07T08:02:00Z,2026-07-07 16:02:00,2026-07-07T16:02:01,16,2,Chengdu,asia_humid_basin,t1_trading,2026-07-07,C,37,d1_no,NO,no,37.0,37.0,36,36.111111111111114,35.0,1.1111111111111143,97.0,95.0,2026-07-07T07:00:00Z,16,62.0,60.0,0.0,0.0,33.3,-2.700000000000003,2026-07-07T11:00,5.03,open_meteo_live_ecmwf,3.700000000000003,1.0,,,,,,,0x876af98b02e17f1861d08ae5efc32120b86f567e52e82bfeeb5ad2aca3103cd2,2802158,,,,,Will the highest temperature in Chengdu be 37°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,3.700000000000003,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,post_forward_incomplete,,,post_peak_gt1_5h,busted_lt_minus1,decline,16,2026-07-07 08:02:00+00:00,2026-07-07 07:00:00+00:00,16.033333333333335,1.0,-2.700000000000003,1.1111111111111143,2.833213344056216,stale_35_65m,key_1530_1630,cadence_50_75,next_obs_le10,1.0,60.0,2,0.0,0.1267605633802817,0.1267605633802817,0.14285714285714285,0.10631741140215717,1.0,True,True,False,True,,,,,,0.33181222783183395,0.668187772168166,0.8,0.8398862869092348,0.1238897591364475,0.15748123129463407,0.8425187687053659,0.1579426324085429,0.19426090344029995,0.8057390965597,0.14943561463284774,0.1976491460721727,0.8023508539278272,0.19617166831798447,0.21456541529551462,0.7854345847044854,0.1956766721062367,0.21450453628653632,0.7854954637134637,0.16560561175526367,0.17815141184626196,0.8218485881537381,0.16527295729959088,0.17755184783568012,0.8224481521643199,1796.0,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1615.json,2026-07-07T08:15:00Z,2026-07-07 16:15:00,2026-07-07T16:15:32,16,15,Chengdu,asia_humid_basin,t1_trading,2026-07-07,C,37,d1_no,NO,no,37.0,37.0,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-07T08:00:00Z,17,15.0,60.0,45.0,45.0,33.3,-2.700000000000003,2026-07-07T11:00,5.25,open_meteo_live_ecmwf,3.700000000000003,1.0,,,,,,,0x876af98b02e17f1861d08ae5efc32120b86f567e52e82bfeeb5ad2aca3103cd2,2802158,,,,,Will the highest temperature in Chengdu be 37°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,3.700000000000003,0.65,heating_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau,0.65,leg_residual_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,post_forward_incomplete,,,post_peak_gt1_5h,busted_lt_minus1,at_high,16,2026-07-07 08:15:00+00:00,2026-07-07 08:00:00+00:00,16.25,1.0,-2.700000000000003,0.0,2.8903717578961645,fresh_0_15m,key_1530_1630,cadence_50_75,next_obs_30_45,0.25,73.0,3,0.05555555555555555,0.1267605633802817,0.1267605633802817,0.14285714285714285,0.10631741140215717,1.0,True,True,False,True,45.0,1.1111111111111072,,,,0.21416501695744142,0.7858349830425586,0.65,0.7673091450939347,0.1943892782111468,0.19036870244750487,0.8096312975524951,0.3173131502287326,0.34248582002067457,0.6575141799793254,0.2999534016699601,0.340545248134549,0.659454751865451,0.40103530177560476,0.4254628175079027,0.5745371824920973,0.40063030548311573,0.42717071745796087,0.5728292825420391,0.3667539942887033,0.38398660212730157,0.6160133978726985,0.3660205562072703,0.38250477852806164,0.6174952214719384,2576.0,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1630.json,2026-07-07T08:30:00Z,2026-07-07 16:30:00,2026-07-07T16:30:21,16,30,Chengdu,asia_humid_basin,t1_trading,2026-07-07,C,37,d1_no,NO,no,37.0,37.0,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-07T08:00:00Z,17,30.0,60.0,30.0,30.0,33.3,-2.700000000000003,2026-07-07T11:00,5.5,open_meteo_live_ecmwf,3.700000000000003,1.0,,,,,,,0x876af98b02e17f1861d08ae5efc32120b86f567e52e82bfeeb5ad2aca3103cd2,2802158,,,,,Will the highest temperature in Chengdu be 37°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,3.700000000000003,0.65,heating_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau,0.65,leg_residual_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,post_forward_incomplete,,,post_peak_gt1_5h,busted_lt_minus1,at_high,16,2026-07-07 08:30:00+00:00,2026-07-07 08:00:00+00:00,16.5,1.0,-2.700000000000003,0.0,2.8903717578961645,ok_15_35m,key_1530_1630,cadence_50_75,next_obs_20_30,0.55,88.0,3,0.05555555555555555,0.1267605633802817,0.1267605633802817,0.14285714285714285,0.10631741140215717,1.0,True,True,False,True,,,,,,0.5000000000000001,0.4999999999999999,0.65,0.7453602000655706,0.20634075129339274,0.21068595859555547,0.7893140414044445,0.2526144207522988,0.286282929544208,0.713717070455792,0.2380374921131698,0.28600278345253094,0.7139972165474691,0.3509195341590525,0.3886081724733938,0.6113918275266061,0.34827984888262636,0.38679588737795684,0.6132041126220431,0.3078458260394218,0.3292206570853669,0.6707793429146331,0.3069192702532926,0.3259936892702305,0.6740063107297696,3476.0,,,,
