period,sizing,fee_profile,exit_policy,rows,dates,cities,win_rate_final,avg_entry,avg_cost,avg_entry_fee,avg_exit_fee,total_cost,total_fees,tp_hit_rate,stop_hit_rate,roi,pnl,roi_ci_low,roi_ci_high,losing_days,le_minus50pct_days,max_daily_loss_usd,max_daily_loss_roi,path_coverage
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee,tp30_live_fixed30,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,0.0,442.76772933333336,18.46712,0.21428571428571427,0.0,-0.21090485254485444,-93.38186266666669,-0.3833404250144307,0.017252056934962415,38,22,-11.083724666666667,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,0.0,442.76772933333336,18.46712,0.0,0.0,0.11032482141419056,48.848270666666664,-0.16629827214687531,0.4167845094338576,26,18,-13.737010666666666,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_late_dust_stop,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,0.0,442.76772933333336,18.46712,0.0,0.0,0.11032482141419056,48.848270666666664,-0.16629827214687531,0.4167845094338576,26,18,-13.737010666666666,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,6.0042016806722686e-05,442.76772933333336,18.495700000000003,0.0,0.05672268907563025,0.10896484575778943,48.24611733333333,-0.16735377076842448,0.41547135947769226,26,18,-13.737010666666666,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_strict_dead_or_late_dust,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,0.00646077731092437,442.76772933333336,21.542450000000002,0.0,0.3907563025210084,0.12338674444256469,54.631668666666656,-0.1251665450118288,0.3963222547862184,26,17,-12.883544666666667,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_strict_dead_stop,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,0.00646077731092437,442.76772933333336,21.542450000000002,0.0,0.3907563025210084,0.12338674444256469,54.631668666666656,-0.1251665450118288,0.3963222547862184,26,17,-12.883544666666667,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_time_stop,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,0.008399012605042017,442.76772933333336,22.46505,0.0,0.4117647058823529,0.022280526213718573,9.865097999999984,-0.21806320572962307,0.2939570094810803,30,20,-11.679886,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_time_stop_or_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,0.008435483193277311,442.76772933333336,22.48241,0.0,0.4495798319327731,0.021454353386675725,9.499295333333322,-0.21874257019817142,0.2928763042125916,30,20,-11.679886,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,recover_stake_tp30_live_fixed30,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,0.0,442.76772933333336,18.46712,0.21428571428571427,0.0,-0.04806566044317892,-21.281923333333353,-0.27286863750494816,0.21825655830309856,33,19,-10.935209333333335,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,tp20_live_fixed20,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,0.0,442.76772933333336,18.46712,0.3382352941176471,0.0,-0.20458762009686599,-90.584796,-0.36530897848267463,0.013214172454913183,43,17,-10.421648000000001,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,0.0,442.76772933333336,18.46712,0.3382352941176471,0.0,-0.20458762009686599,-90.584796,-0.36530897848267463,0.013214172454913183,43,17,-10.421648000000001,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_time_stop,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,0.006220777310924371,442.76772933333336,21.42821,0.3382352941176471,0.3235294117647059,-0.06793923165680152,-30.08129933333333,-0.21843405145451358,0.14070396903901086,37,8,-10.421648000000001,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,0.006220777310924371,442.76772933333336,21.42821,0.3382352941176471,0.3235294117647059,-0.06793923165680152,-30.08129933333333,-0.21843405145451358,0.14070396903901086,37,8,-10.421648000000001,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,tp20_maxbid_backtest_style,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,0.0,442.76772933333336,18.46712,0.3382352941176471,0.0,0.7227227493486975,319.9983106666666,0.4634875636640367,0.9919137717320969,12,8,-10.421648000000001,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,tp30_live_fixed30,476,53,48,0.13655462184873948,0.1050997899159664,0.9301843053221289,0.0387964705882353,0.0,442.76772933333336,18.46712,0.21428571428571427,0.0,-0.21090485254485444,-93.38186266666669,-0.3833404250144307,0.017252056934962415,38,22,-11.083724666666667,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee,hold,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.0,0.0,0.21571552683988476,87.231924,-0.08764637316973695,0.5529756059060699,25,16,-12.604247333333333,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee,hold_plus_late_dust_stop,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.0,0.0,0.21571552683988476,87.231924,-0.08764637316973695,0.5529756059060699,25,16,-12.604247333333333,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee,hold_plus_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.0,0.05672268907563025,0.21429713930344446,86.65835066666668,-0.08909734193222113,0.5513248529422552,25,16,-12.604247333333333,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee,hold_plus_strict_dead_or_late_dust,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.0,0.3907563025210084,0.2376222450460685,96.09065199999999,-0.03586456597457461,0.5357461615242023,24,17,-11.707431333333332,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee,hold_plus_strict_dead_stop,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.0,0.3907563025210084,0.2376222450460685,96.09065199999999,-0.03586456597457461,0.5357461615242023,24,17,-11.707431333333332,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee,hold_plus_time_stop,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.0,0.4117647058823529,0.1292006397732964,52.24668133333333,-0.1323090729560997,0.42429740801657595,26,18,-10.204599333333334,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee,hold_plus_time_stop_or_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.0,0.4495798319327731,0.1283389770933182,51.89823866666666,-0.13294719149783848,0.42327051637051066,26,18,-10.204599333333334,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee,recover_stake_tp30_live_fixed30,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.21428571428571427,0.0,0.0551419531608306,22.298527777777764,-0.19679596769579208,0.34827902309308784,28,18,-9.987726,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee,tp20_live_fixed20,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.3382352941176471,0.0,-0.12908802736007505,-52.20114266666668,-0.304730993022236,0.10873313559442123,40,13,-9.163464666666668,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee,tp20_live_fixed20_plus_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.3382352941176471,0.0,-0.12908802736007505,-52.20114266666668,-0.304730993022236,0.10873313559442123,40,13,-9.163464666666668,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee,tp20_live_fixed20_plus_time_stop,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.3382352941176471,0.3235294117647059,0.027853332187096305,11.263444,-0.13716715506980737,0.25665445570479506,29,7,-9.163464666666668,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.3382352941176471,0.3235294117647059,0.027853332187096305,11.263444,-0.13716715506980737,0.25665445570479506,29,7,-9.163464666666668,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee,tp20_maxbid_backtest_style,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.3382352941176471,0.0,0.8862415343971161,358.38196400000004,0.6028713201069564,1.18055567113915,12,8,-9.163464666666668,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee,tp30_live_fixed30,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.21428571428571427,0.0,-0.13600488396415822,-54.99820933333335,-0.3248228790400585,0.11225001759838919,36,17,-9.920174666666666,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,hold,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.0,0.0,0.21571552683988476,87.231924,-0.08764637316973695,0.5529756059060699,25,16,-12.604247333333333,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_late_dust_stop,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.0,0.0,0.21571552683988476,87.231924,-0.08764637316973695,0.5529756059060699,25,16,-12.604247333333333,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,6.0042016806722686e-05,404.38407600000005,17.05434,0.0,0.05672268907563025,0.21422646391908534,86.62977066666667,-0.08916959281443235,0.5512244266808757,25,16,-12.604247333333333,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_strict_dead_or_late_dust,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.00646077731092437,404.38407600000005,20.10109,0.0,0.3907563025210084,0.230017271995646,93.015322,-0.04313647818542794,0.5285777762459695,24,17,-11.750781333333332,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_strict_dead_stop,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.00646077731092437,404.38407600000005,20.10109,0.0,0.3907563025210084,0.230017271995646,93.015322,-0.04313647818542794,0.5285777762459695,24,17,-11.750781333333332,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_time_stop,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.008399012605042017,404.38407600000005,21.02369,0.0,0.4117647058823529,0.11931417233485063,48.24875133333334,-0.14299043278805135,0.41524663573571946,26,19,-10.385329333333335,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_time_stop_or_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.008435483193277311,404.38407600000005,21.04105,0.0,0.4495798319327731,0.11840958017018123,47.882948666666664,-0.1436549639177409,0.414383027060952,26,19,-10.385329333333335,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,recover_stake_tp30_live_fixed30,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.21428571428571427,0.0,0.0551419531608306,22.298527777777764,-0.19679596769579208,0.34827902309308784,28,18,-9.987726,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.3382352941176471,0.0,-0.12908802736007505,-52.20114266666668,-0.304730993022236,0.10873313559442123,40,13,-9.163464666666668,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.3382352941176471,0.0,-0.12908802736007505,-52.20114266666668,-0.304730993022236,0.10873313559442123,40,13,-9.163464666666668,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_time_stop,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.006220777310924371,404.38407600000005,19.986849999999997,0.3382352941176471,0.3235294117647059,0.020530862842383556,8.302354000000008,-0.14501978155501893,0.2488254721314192,32,7,-9.163464666666668,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.006220777310924371,404.38407600000005,19.986849999999997,0.3382352941176471,0.3235294117647059,0.020530862842383556,8.302354000000008,-0.14501978155501893,0.2488254721314192,32,7,-9.163464666666668,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_maxbid_backtest_style,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.3382352941176471,0.0,0.8862415343971161,358.38196400000004,0.6028713201069564,1.18055567113915,12,8,-9.163464666666668,-1.0,0.8319327731092437
full,edge_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp30_live_fixed30,476,53,48,0.13655462184873948,0.1050997899159664,0.8495463781512607,0.035768403361344535,0.0,404.38407600000005,17.02576,0.21428571428571427,0.0,-0.13600488396415822,-54.99820933333335,-0.3248228790400585,0.11225001759838919,36,17,-9.920174666666666,-1.0,0.8319327731092437
full,fixed_12_shares,maker_entry_no_fee,hold,476,53,48,0.13655462184873948,0.1050997899159664,1.2611974789915967,0.0,0.0,600.33,0.0,0.0,0.0,0.29928539303383134,179.67,-0.0120452328974269,0.6406756831783641,25,14,-17.088,-1.0,0.8319327731092437
full,fixed_12_shares,maker_entry_no_fee,hold_plus_late_dust_stop,476,53,48,0.13655462184873948,0.1050997899159664,1.2611974789915967,0.0,0.0,600.33,0.0,0.0,0.0,0.29928539303383134,179.67,-0.0120452328974269,0.6406756831783641,25,14,-17.088,-1.0,0.8319327731092437
full,fixed_12_shares,maker_entry_no_fee,hold_plus_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,1.2611974789915967,0.0,0.0,600.33,0.0,0.0,0.05672268907563025,0.29772625056219076,178.73399999999998,-0.013025670207356618,0.6391168144790528,25,14,-17.088,-1.0,0.8319327731092437
full,fixed_12_shares,maker_entry_no_fee,hold_plus_strict_dead_or_late_dust,476,53,48,0.13655462184873948,0.1050997899159664,1.2611974789915967,0.0,0.0,600.33,0.0,0.0,0.3907563025210084,0.3106391484683424,186.486,0.036688154805371256,0.604149843015564,23,16,-15.6,-1.0,0.8319327731092437
full,fixed_12_shares,maker_entry_no_fee,hold_plus_strict_dead_stop,476,53,48,0.13655462184873948,0.1050997899159664,1.2611974789915967,0.0,0.0,600.33,0.0,0.0,0.3907563025210084,0.3106391484683424,186.486,0.036688154805371256,0.604149843015564,23,16,-15.6,-1.0,0.8319327731092437
full,fixed_12_shares,maker_entry_no_fee,hold_plus_time_stop,476,53,48,0.13655462184873948,0.1050997899159664,1.2611974789915967,0.0,0.0,600.33,0.0,0.0,0.4117647058823529,0.2041976912698016,122.58600000000001,-0.06080614682257935,0.495412131673225,25,17,-14.328,-1.0,0.8319327731092437
full,fixed_12_shares,maker_entry_no_fee,hold_plus_time_stop_or_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,1.2611974789915967,0.0,0.0,600.33,0.0,0.0,0.4495798319327731,0.20323821897956126,122.01000000000002,-0.06216792590537115,0.49470727478696364,25,17,-14.328,-1.0,0.8319327731092437
full,fixed_12_shares,maker_entry_no_fee,recover_stake_tp30_live_fixed30,476,53,48,0.13655462184873948,0.1050997899159664,1.2611974789915967,0.0,0.0,600.33,0.0,0.21428571428571427,0.0,0.14144873652824277,84.91591999999999,-0.12256211580375713,0.44454599131912426,27,16,-12.270719999999999,-1.0,0.8319327731092437
full,fixed_12_shares,maker_entry_no_fee,tp20_live_fixed20,476,53,48,0.13655462184873948,0.1050997899159664,1.2611974789915967,0.0,0.0,600.33,0.0,0.3382352941176471,0.0,-0.05651891459697165,-33.92999999999999,-0.2447156994289733,0.194701936448914,39,10,-9.828000000000001,-1.0,0.8319327731092437
full,fixed_12_shares,maker_entry_no_fee,tp20_live_fixed20_plus_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,1.2611974789915967,0.0,0.0,600.33,0.0,0.3382352941176471,0.0,-0.05651891459697165,-33.92999999999999,-0.2447156994289733,0.194701936448914,39,10,-9.828000000000001,-1.0,0.8319327731092437
full,fixed_12_shares,maker_entry_no_fee,tp20_live_fixed20_plus_time_stop,476,53,48,0.13655462184873948,0.1050997899159664,1.2611974789915967,0.0,0.0,600.33,0.0,0.3382352941176471,0.3235294117647059,0.10739093498575784,64.47000000000001,-0.06576501127573876,0.34976596564018425,26,6,-9.828000000000001,-1.0,0.8319327731092437
full,fixed_12_shares,maker_entry_no_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,1.2611974789915967,0.0,0.0,600.33,0.0,0.3382352941176471,0.3235294117647059,0.10739093498575784,64.47000000000001,-0.06576501127573876,0.34976596564018425,26,6,-9.828000000000001,-1.0,0.8319327731092437
full,fixed_12_shares,maker_entry_no_fee,tp20_maxbid_backtest_style,476,53,48,0.13655462184873948,0.1050997899159664,1.2611974789915967,0.0,0.0,600.33,0.0,0.3382352941176471,0.0,1.0159912048373394,609.9300000000001,0.7349374315742535,1.3157021289584439,10,5,-9.828000000000001,-1.0,0.8319327731092437
full,fixed_12_shares,maker_entry_no_fee,tp30_live_fixed30,476,53,48,0.13655462184873948,0.1050997899159664,1.2611974789915967,0.0,0.0,600.33,0.0,0.21428571428571427,0.0,-0.06851231822497628,-41.13000000000001,-0.2675097074054312,0.19845728823748687,37,15,-12.942,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee,hold,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.0,0.0,0.13693599684398228,93.94555,-0.13393942080100923,0.4355301426925809,27,15,-19.44966,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee,hold_plus_late_dust_stop,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.0,0.0,0.13693599684398228,93.94555,-0.13393942080100923,0.4355301426925809,27,15,-19.44966,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee,hold_plus_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.0,0.05672268907563025,0.13557167364776948,93.00954999999999,-0.1350061098843179,0.43430321936702543,27,15,-19.44966,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee,hold_plus_strict_dead_or_late_dust,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.0,0.3907563025210084,0.14687106832409588,100.76155000000001,-0.09288267836781725,0.403864492259703,24,17,-17.96166,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee,hold_plus_strict_dead_stop,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.0,0.3907563025210084,0.14687106832409588,100.76155000000001,-0.09288267836781725,0.403864492259703,24,17,-17.96166,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee,hold_plus_time_stop,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.0,0.4117647058823529,0.05372977319803113,36.86154999999999,-0.17821731180873088,0.30943173168652155,28,19,-17.34537,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee,hold_plus_time_stop_or_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.0,0.4495798319327731,0.0528901896926694,36.28554999999997,-0.179022832525557,0.30877586099918547,28,19,-17.34537,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee,recover_stake_tp30_live_fixed30,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.21428571428571427,0.0,-0.01890579287596392,-12.970403333333344,-0.24459336392473585,0.24365188212077446,29,19,-14.06892,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee,tp20_live_fixed20,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.3382352941176471,0.0,-0.17440955306098518,-119.65445,-0.33906735470836286,0.04545448667813445,43,15,-12.64,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee,tp20_live_fixed20_plus_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.3382352941176471,0.0,-0.17440955306098518,-119.65445,-0.33906735470836286,0.04545448667813445,43,15,-12.64,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee,tp20_live_fixed20_plus_time_stop,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.3382352941176471,0.3235294117647059,-0.030980704228359714,-21.25445,-0.18249209144744047,0.18155127553393416,38,7,-12.64,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.3382352941176471,0.3235294117647059,-0.030980704228359714,-21.25445,-0.18249209144744047,0.18155127553393416,38,7,-12.64,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee,tp20_maxbid_backtest_style,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.3382352941176471,0.0,0.7640873840261512,524.2055499999999,0.5183065588809602,1.0284275685539908,13,7,-12.64,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee,tp30_live_fixed30,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.21428571428571427,0.0,-0.1849043468780066,-126.85445000000003,-0.35885211985701587,0.049851838125737735,39,21,-15.56598,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.0,0.0,0.13693599684398228,93.94555,-0.13393942080100923,0.4355301426925809,27,15,-19.44966,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_late_dust_stop,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.0,686.05445,28.604449999999996,0.0,0.0,0.13693599684398228,93.94555,-0.13393942080100923,0.4355301426925809,27,15,-19.44966,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_late_salvage,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,9.80672268907563e-05,686.05445,28.651129999999995,0.0,0.05672268907563025,0.13550363240118912,92.96286999999998,-0.1350593290268554,0.4342364219148829,27,15,-19.44966,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_strict_dead_or_late_dust,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.010237542016806723,686.05445,33.47752,0.0,0.3907563025210084,0.13976803153160802,95.88847999999999,-0.10003362885986525,0.39708500777640304,25,17,-18.03343,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_strict_dead_stop,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.010237542016806723,686.05445,33.47752,0.0,0.3907563025210084,0.13976803153160802,95.88847999999999,-0.10003362885986525,0.39708500777640304,25,17,-18.03343,-1.0,0.8319327731092437
full,fixed_12_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_time_stop,476,53,48,0.13655462184873948,0.1050997899159664,1.4412908613445377,0.06009338235294117,0.013159957983193278,686.05445,34.86859,0.0,0.4117647058823529,0.04459909851178723,30.597410000000004,-0.18768621968838306,0.2997640004354707,28,20,-17.6481,-1.0,0.8319327731092437
