snapshot_file,snapshot_ts_utc,ts_beijing,ts_local,local_hour,local_minute,city,city_pool,target_date,unit,bracket,leg,outcome,running_value,running_native,latest_native,decline_native,metar_current_max_f,metar_latest_temp_f,metar_latest_ts_utc,metar_obs_count_today,forecast_max_native,forecast_gap_to_running_native,forecast_peak_time_local,forecast_peak_delta_hours_local,forecast_source,entry_price,best_bid,spread,top_size,depth_5c,bid_depth_5c,residual_points,condition_id,market_id,yes_best_ask,yes_best_bid,no_best_ask,no_best_bid,question,final_yes,settled,win,fee_per_share,cost_per_share,pnl_per_share,roi,period,price_band,residual_band,peak_delta_bucket,forecast_gap_bucket,path_state,hour,entry_policy
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260702_1543.json,2026-07-02T07:43:14Z,2026-07-02 15:43:14,2026-07-02 15:43:14,15,43,Beijing,t2_research,2026-07-02,C,36,d2_no,no,34,33.888888888888886,33.888888888888886,0.0,93.0,93.0,2026-07-02T07:30:00Z,32,35.8,1.7999999999999972,2026-07-02T16:00,-0.28,open_meteo_live_gfs,0.988,0.953,0.035,117.11,1632.52,85.36,1.200000000000001,0x7f0e692bbfdafd352adf4e8221490d5ee4fcf468e3e6f231a419c19e9cd3219f,2738691,,,0.988,0.953,Will the highest temperature in Beijing be 36°C on July 2?,0.0,True,1.0,0.00059,0.98859,0.011410000000000031,0.011541690690781852,forward_2026-06-29_2026-07-06,97_99,1_3,peak_1h_to_15m_ahead,room_1_2,at_high,15,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 09:11:44,15,11,Amsterdam,t2_research,2026-07-04,C,24,d3_no,no,21,21.11111111111111,21.11111111111111,0.0,70.0,70.0,2026-07-04T06:55:00Z,17,22.7,1.6999999999999993,2026-07-04T16:00,-6.82,open_meteo_live_gfs,0.977,0.95,0.027,25.0,783.52,195.02,2.300000000000002,0x394467ac91d1715694fbed8d1d3ad5a394eaa6b21a0e3c490810eff6855d7bb6,2765893,0.05,0.023,0.977,0.95,Will the highest temperature in Amsterdam be 24°C on July 4?,0.0,True,1.0,0.00112,0.97812,0.02188000000000001,0.022369443422075013,forward_2026-06-29_2026-07-06,97_99,1_3,peak_gt1h_ahead,room_1_2,at_high,15,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1511.json,2026-07-04T07:11:44Z,2026-07-04 15:11:44,2026-07-04 12:41:44,15,11,Lucknow,t1_trading,2026-07-04,C,39,d3_no,no,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-04T07:00:00Z,26,40.8,4.799999999999997,2026-07-04T15:00,-2.32,open_meteo_live_gfs,0.987,0.948,0.039,35.0,2314.44,154.6,1.3000000000000012,0x2dcbaa0e426c4b92b89b19436987dce4dd9b78de49f9bc7617c05e2f9b631f79,2765806,0.052,0.013,0.987,0.948,Will the highest temperature in Lucknow be 39°C on July 4?,0.0,True,1.0,0.00064,0.98764,0.012360000000000038,0.01251468146288125,forward_2026-06-29_2026-07-06,97_99,1_3,peak_gt1h_ahead,room_gt2,at_high,15,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1528.json,2026-07-04T07:28:21Z,2026-07-04 15:28:21,2026-07-04 15:28:21,15,28,Chengdu,t1_trading,2026-07-04,C,36,d2_no,no,34,33.888888888888886,33.888888888888886,0.0,93.0,93.0,2026-07-04T07:00:00Z,16,31.4,-2.6000000000000014,2026-07-04T15:00,0.47,open_meteo_live_gfs,0.95,0.92,0.03,57.71,1034.52,508.0,5.000000000000004,0xe44b0c2fa5c1a83a5c7310cc49ae8f3ee53303d27d5b08d8339ae547535feacf,2764674,0.08,0.05,0.95,0.92,Will the highest temperature in Chengdu be 36°C on July 4?,0.0,True,1.0,0.00238,0.95238,0.047619999999999996,0.05000105000105,forward_2026-06-29_2026-07-06,90_95,5_10,near_peak,busted_lt_minus1,at_high,15,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1545.json,2026-07-04T07:45:27Z,2026-07-04 15:45:27,2026-07-04 12:45:27,15,45,Karachi,t1_trading,2026-07-04,C,36,d3_no,no,33,32.77777777777778,32.77777777777778,0.0,91.0,91.0,2026-07-04T07:30:00Z,26,33.1,0.10000000000000142,2026-07-04T14:00,-1.25,open_meteo_live_gfs,0.985,0.98,0.005,1025.0,4439.33,5.09,1.5000000000000013,0x26abee4fb6de446e5f9c9a91ba640f8b255044b33e8df28b2c4744d647653fcc,2765938,0.02,0.015,0.985,0.98,Will the highest temperature in Karachi be 36°C on July 4?,0.0,True,1.0,0.00074,0.98574,0.01426000000000005,0.014466289285207105,forward_2026-06-29_2026-07-06,97_99,1_3,peak_gt1h_ahead,room_0_1,at_high,15,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1602.json,2026-07-04T08:02:06Z,2026-07-04 16:02:06,2026-07-04 11:02:06,16,2,Ankara,t1_trading,2026-07-04,C,28,d3_no,no,25,25.0,25.0,0.0,77.0,77.0,2026-07-04T07:50:00Z,22,28.6,3.6000000000000014,2026-07-04T15:00,-3.97,open_meteo_live_gfs,0.98,0.921,0.059,126.19,2585.51,41.98,2.0000000000000018,0xd6cffef46c9116f6e49116d881c7a900b879022ab9cebc1c9841a55e1f6241ba,2765790,0.079,0.02,0.98,0.921,Will the highest temperature in Ankara be 28°C on July 4?,0.0,True,1.0,0.00098,0.98098,0.019020000000000037,0.019388774490815344,forward_2026-06-29_2026-07-06,97_99,1_3,peak_gt1h_ahead,room_gt2,at_high,16,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1602.json,2026-07-04T08:02:06Z,2026-07-04 16:02:06,2026-07-04 16:02:06,16,2,Chongqing,t2_research,2026-07-04,C,35+,d3_no,no,32,32.22222222222222,32.22222222222222,0.0,90.0,90.0,2026-07-04T07:00:00Z,16,31.5,-0.5,2026-07-04T16:00,0.03,open_meteo_live_gfs,0.982,0.95,0.032,55.0,4702.06,264.5,1.8000000000000016,0x196eefbbd95ba4196225cc3a203172d1ea7775b67c6fca6badfa3f1b583f5f32,2764643,0.05,0.018,0.982,0.95,Will the highest temperature in Chongqing be 35°C or higher on July 4?,0.0,True,1.0,0.00088,0.98288,0.017120000000000024,0.017418199576754053,forward_2026-06-29_2026-07-06,97_99,1_3,near_peak,capped_minus1_0,at_high,16,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1618.json,2026-07-04T08:18:41Z,2026-07-04 16:18:41,2026-07-04 13:18:41,16,18,Karachi,t1_trading,2026-07-04,C,36,d2_no,no,34,33.888888888888886,33.888888888888886,0.0,93.0,93.0,2026-07-04T08:00:00Z,27,33.1,-0.8999999999999986,2026-07-04T14:00,-0.7,open_meteo_live_gfs,0.978,0.924,0.054,15.87,1583.74,251.53,2.200000000000002,0x26abee4fb6de446e5f9c9a91ba640f8b255044b33e8df28b2c4744d647653fcc,2765938,0.076,0.022,0.978,0.924,Will the highest temperature in Karachi be 36°C on July 4?,0.0,True,1.0,0.00108,0.97908,0.02092000000000005,0.021366997589573937,forward_2026-06-29_2026-07-06,97_99,1_3,peak_1h_to_15m_ahead,capped_minus1_0,at_high,16,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1635.json,2026-07-04T08:35:53Z,2026-07-04 16:35:53,2026-07-04 11:35:53,16,35,Helsinki,t2_research,2026-07-04,C,21,d3_no,no,18,17.77777777777778,15.0,2.7777777777777786,64.0,59.0,2026-07-04T08:20:00Z,23,20.1,2.1000000000000014,2026-07-04T14:00,-2.42,open_meteo_live_gfs,0.959,0.859,0.1,8.0,2291.21,110.14,4.100000000000003,0xa68d70ebc97a6eaa0104e3f5426e159b804a346aaeca0e7dfd9667cc53183291,2765905,0.141,0.041,0.959,0.859,Will the highest temperature in Helsinki be 21°C on July 4?,0.0,True,1.0,0.00197,0.96097,0.03903000000000001,0.04061521171316483,forward_2026-06-29_2026-07-06,95_97,3_5,peak_gt1h_ahead,room_gt2,decline,16,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:16Z,2026-07-04 17:09:16,2026-07-04 11:09:16,17,9,CapeTown,t2_research,2026-07-04,C,20,d3_no,no,17,17.22222222222222,17.22222222222222,0.0,63.0,63.0,2026-07-04T09:01:00Z,13,17.6,0.6000000000000014,2026-07-04T15:00,-3.85,open_meteo_live_gfs,0.99,0.965,0.025,93.19,2597.57,713.64,1.0000000000000009,0xfbf330f10c01deb889599a7423895353e35bfc2ffd5a18c2f0dc26da34261b88,2765928,0.035,0.01,0.99,0.965,Will the highest temperature in Cape Town be 20°C on July 4?,0.0,True,1.0,0.0005,0.9904999999999999,0.009500000000000064,0.009591115598182801,forward_2026-06-29_2026-07-06,97_99,1_3,peak_gt1h_ahead,room_0_1,at_high,17,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:16Z,2026-07-04 17:09:16,2026-07-04 12:09:16,17,9,Istanbul,t1_trading,2026-07-04,C,26,current_yes,yes,26,26.11111111111111,22.77777777777778,3.333333333333332,79.0,73.0,2026-07-04T08:50:00Z,24,25.3,-0.6999999999999993,2026-07-04T11:00,1.15,open_meteo_live_gfs,0.988,0.96,0.028,15.0,2907.58,88.35,1.200000000000001,0x8b53826b3f082bd8d7790db62df36810463bcd0f87db108ae3dcfdd38780aae4,2765883,0.988,0.96,0.04,0.012,Will the highest temperature in Istanbul be 26°C on July 4?,1.0,True,1.0,0.00059,0.98859,0.011410000000000031,0.011541690690781852,forward_2026-06-29_2026-07-06,97_99,1_3,post_peak_0_5_1_5h,capped_minus1_0,decline,17,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:16Z,2026-07-04 17:09:16,2026-07-04 12:09:16,17,9,Istanbul,t1_trading,2026-07-04,C,27,d1_no,no,26,26.11111111111111,22.77777777777778,3.333333333333332,79.0,73.0,2026-07-04T08:50:00Z,24,25.3,-0.6999999999999993,2026-07-04T11:00,1.15,open_meteo_live_gfs,0.988,0.956,0.032,339.75,2051.81,134.21,1.200000000000001,0x48c8efe5a4856eb56610d29f86044e907eb7a7f8f6637a98cf3f03e454977151,2765884,0.044,0.012,0.988,0.956,Will the highest temperature in Istanbul be 27°C on July 4?,0.0,True,1.0,0.00059,0.98859,0.011410000000000031,0.011541690690781852,forward_2026-06-29_2026-07-06,97_99,1_3,post_peak_0_5_1_5h,capped_minus1_0,decline,17,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1726.json,2026-07-04T09:26:13Z,2026-07-04 17:26:13,2026-07-04 12:26:13,17,26,Moscow,t1_trading,2026-07-04,C,22,current_yes,yes,22,22.22222222222222,17.77777777777778,4.444444444444443,72.0,64.0,2026-07-04T09:27:00Z,39,20.4,-1.6000000000000014,2026-07-04T10:00,2.43,open_meteo_live_gfs,0.971,0.888,0.083,50.16,1137.48,11.85,2.9000000000000026,0x0aff473950dc2c3e9e6cb2361c4f9c97adb9f44eb36bd66aabcf839459cba859,2765870,0.971,0.888,0.112,0.029,Will the highest temperature in Moscow be 22°C on July 4?,1.0,True,1.0,0.00141,0.97241,0.027590000000000003,0.02837280570952582,forward_2026-06-29_2026-07-06,97_99,1_3,post_peak_gt1_5h,busted_lt_minus1,decline,17,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1726.json,2026-07-04T09:26:13Z,2026-07-04 17:26:13,2026-07-04 12:26:13,17,26,Moscow,t1_trading,2026-07-04,C,23,d1_no,no,22,22.22222222222222,17.77777777777778,4.444444444444443,72.0,64.0,2026-07-04T09:27:00Z,39,20.4,-1.6000000000000014,2026-07-04T10:00,2.43,open_meteo_live_gfs,0.97,0.94,0.03,88.47,609.71,20.69,3.0000000000000027,0x0c944f204b95b0749a17d5c88660d646a77e26a4e4726c44d963228f597cb171,2765871,0.06,0.03,0.97,0.94,Will the highest temperature in Moscow be 23°C on July 4?,0.0,True,1.0,0.00146,0.97146,0.02854000000000001,0.029378461285076082,forward_2026-06-29_2026-07-06,95_97,3_5,post_peak_gt1_5h,busted_lt_minus1,decline,17,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1759.json,2026-07-04T09:59:52Z,2026-07-04 17:59:52,2026-07-04 12:59:52,17,59,Ankara,t1_trading,2026-07-04,C,31,d3_no,no,28,27.77777777777778,27.77777777777778,0.0,82.0,82.0,2026-07-04T09:50:00Z,26,28.6,0.6000000000000014,2026-07-04T15:00,-2.02,open_meteo_live_gfs,0.96,0.95,0.01,33.27,950.25,8.0,4.0000000000000036,0xa8d4778b59a15fda10361b41201e5ad821cf7e0cb79df7827fbede87eb70c804,2765793,0.05,0.04,0.96,0.95,Will the highest temperature in Ankara be 31°C on July 4?,0.0,True,1.0,0.00192,0.96192,0.03808,0.03958749168330007,forward_2026-06-29_2026-07-06,95_97,3_5,peak_gt1h_ahead,room_0_1,at_high,17,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1759.json,2026-07-04T09:59:52Z,2026-07-04 17:59:52,2026-07-04 12:59:52,17,59,Jeddah,t1_trading,2026-07-04,C,39+,d3_no,no,36,36.111111111111114,35.0,1.1111111111111143,97.0,95.0,2026-07-04T10:00:00Z,14,38.2,2.200000000000003,2026-07-04T12:00,0.98,open_meteo_live_gfs,0.95,0.93,0.02,16.51,831.63,186.79,5.000000000000004,0xb9111389e5f4f241263855b3fb0f8de561792f6a154ea136df5ebde494178e3d,2765919,0.07,0.05,0.95,0.93,Will the highest temperature in Jeddah be 39°C or higher on July 4?,0.0,True,1.0,0.00238,0.95238,0.047619999999999996,0.05000105000105,forward_2026-06-29_2026-07-06,90_95,5_10,post_peak_0_5_1_5h,room_gt2,decline,17,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1816.json,2026-07-04T10:16:58Z,2026-07-04 18:16:58,2026-07-04 15:16:58,18,16,Karachi,t1_trading,2026-07-04,C,35,d1_no,no,34,33.888888888888886,33.888888888888886,0.0,93.0,93.0,2026-07-04T10:00:00Z,31,33.1,-0.8999999999999986,2026-07-04T14:00,1.27,open_meteo_live_gfs,0.96,0.92,0.04,14.0,439.28,8.25,4.0000000000000036,0x885ccd470841b15c72dbae88e5f7946393013030e6172982a1c761b35826d67a,2765937,0.08,0.04,0.96,0.92,Will the highest temperature in Karachi be 35°C on July 4?,0.0,True,1.0,0.00192,0.96192,0.03808,0.03958749168330007,forward_2026-06-29_2026-07-06,95_97,3_5,post_peak_0_5_1_5h,capped_minus1_0,at_high,18,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1833.json,2026-07-04T10:33:47Z,2026-07-04 18:33:47,2026-07-04 15:33:47,18,33,Karachi,t1_trading,2026-07-04,C,34,current_yes,yes,34,33.888888888888886,33.888888888888886,0.0,93.0,93.0,2026-07-04T10:30:00Z,32,33.1,-0.8999999999999986,2026-07-04T14:00,1.55,open_meteo_live_gfs,0.98,0.96,0.02,57.79,411.44,49.97,2.0000000000000018,0xe56180a5803d191ca6d590fac57d4dcd48e8ea0e906a811a22d8abf1d71a702b,2765936,0.98,0.96,0.04,0.02,Will the highest temperature in Karachi be 34°C on July 4?,1.0,True,1.0,0.00098,0.98098,0.019020000000000037,0.019388774490815344,forward_2026-06-29_2026-07-06,97_99,1_3,post_peak_gt1_5h,capped_minus1_0,at_high,18,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260704_1833.json,2026-07-04T10:33:47Z,2026-07-04 18:33:47,2026-07-04 06:33:47,18,33,Miami,t1_trading,2026-07-04,F,88-89,d3_no,no,83,83.0,80.0,3.0,83.0,80.0,2026-07-04T09:53:00Z,6,89.9,6.900000000000006,2026-07-04T16:00,-9.45,open_meteo_live_gfs,0.97,0.96,0.01,350.64,835.86,225.11,3.0000000000000027,0x7e93e088244abd40cebafca6475d23239541725cd2f2ada098dd06d4b89054dc,2777775,0.04,0.03,0.97,0.96,Will the highest temperature in Miami be between 88-89°F on July 4?,0.0,True,1.0,0.00146,0.97146,0.02854000000000001,0.029378461285076082,forward_2026-06-29_2026-07-06,95_97,3_5,peak_gt1h_ahead,room_gt2,decline,18,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260705_1512.json,2026-07-05T07:12:26Z,2026-07-05 15:12:26,2026-07-05 03:12:26,15,12,Atlanta,t2_research,2026-07-05,F,88-89,d3_no,no,82,82.0,76.0,6.0,82.0,76.0,2026-07-05T06:52:00Z,3,93.3,11.299999999999997,2026-07-05T15:00,-11.8,open_meteo_live_gfs,0.98,0.961,0.019,193.62,2727.19,115.48,2.0000000000000018,0xadd2edbde44de760fc5add193dcd23f7e1980873cb5b94145f8b6913e7c995be,2790107,0.039,0.02,0.98,0.961,Will the highest temperature in Atlanta be between 88-89°F on July 5?,0.0,True,1.0,0.00098,0.98098,0.019020000000000037,0.019388774490815344,forward_2026-06-29_2026-07-06,97_99,1_3,peak_gt1h_ahead,room_gt2,decline,15,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260705_1529.json,2026-07-05T07:29:06Z,2026-07-05 15:29:06,2026-07-05 15:29:06,15,29,Chongqing,t2_research,2026-07-05,C,38,d2_no,no,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-05T07:00:00Z,16,33.1,-2.8999999999999986,2026-07-05T16:00,-0.52,open_meteo_live_gfs,0.989,0.979,0.01,220.91,2226.84,5.38,1.100000000000001,0x6c67a170398a18254af2c277ed1ff93e409b000906f40af18c61d071910b9e38,2778847,0.021,0.011,0.989,0.979,Will the highest temperature in Chongqing be 38°C on July 5?,0.0,True,1.0,0.00054,0.98954,0.010460000000000025,0.010570568142773434,forward_2026-06-29_2026-07-06,97_99,1_3,peak_1h_to_15m_ahead,busted_lt_minus1,at_high,15,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260705_1545.json,2026-07-05T07:45:58Z,2026-07-05 15:45:58,2026-07-05 12:45:58,15,45,Karachi,t1_trading,2026-07-05,C,36,d3_no,no,33,32.77777777777778,32.77777777777778,0.0,91.0,91.0,2026-07-05T07:30:00Z,26,32.6,-0.3999999999999986,2026-07-05T15:00,-2.25,open_meteo_live_gfs,0.96,0.93,0.03,127.72,851.77,34.1,4.0000000000000036,0x53f72f38a8b0aa7b29c51c2b8f19498d50bcebd017c878b3fd87d350ed3182dc,2779013,0.07,0.04,0.96,0.93,Will the highest temperature in Karachi be 36°C on July 5?,0.0,True,1.0,0.00192,0.96192,0.03808,0.03958749168330007,forward_2026-06-29_2026-07-06,95_97,3_5,peak_gt1h_ahead,capped_minus1_0,at_high,15,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260705_1545.json,2026-07-05T07:45:58Z,2026-07-05 15:45:58,2026-07-05 13:15:58,15,45,Lucknow,t1_trading,2026-07-05,C,38,d2_no,no,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-05T07:30:00Z,27,41.3,5.299999999999997,2026-07-05T13:00,0.25,open_meteo_live_gfs,0.98,0.938,0.042,192.87,1451.06,62.08,2.0000000000000018,0x3cf6f1bd1eed44239c0b0692d4c897c12229028817bb79a21d0bc67b7865378e,2778722,0.062,0.02,0.98,0.938,Will the highest temperature in Lucknow be 38°C on July 5?,1.0,True,0.0,0.00098,0.98098,-0.98098,-1.0,forward_2026-06-29_2026-07-06,97_99,1_3,near_peak,room_gt2,at_high,15,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260705_1602.json,2026-07-05T08:02:38Z,2026-07-05 16:02:38,2026-07-05 01:02:38,16,2,LA,t1_trading,2026-07-05,F,70-71,d3_no,no,65,65.0,65.0,0.0,65.0,65.0,2026-07-05T07:53:00Z,1,73.5,8.5,2026-07-05T11:00,-9.97,open_meteo_live_gfs,0.977,0.959,0.018,130.73,1591.58,624.59,2.300000000000002,0xd11fd246bbcf71b466131a13f544d5795691a8ad65abf23f1ba1a24fc4a150b3,2790183,0.041,0.023,0.977,0.959,Will the highest temperature in Los Angeles be between 70-71°F on July 5?,0.0,True,1.0,0.00112,0.97812,0.02188000000000001,0.022369443422075013,forward_2026-06-29_2026-07-06,97_99,1_3,peak_gt1h_ahead,room_gt2,at_high,16,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260705_1652.json,2026-07-05T08:52:54Z,2026-07-05 16:52:54,2026-07-05 10:52:54,16,52,Milan,t2_research,2026-07-05,C,32,d3_no,no,29,28.88888888888889,28.88888888888889,0.0,84.0,84.0,2026-07-05T08:50:00Z,22,34.9,5.899999999999999,2026-07-05T17:00,-6.13,open_meteo_live_gfs,0.964,0.92,0.044,25.0,2997.51,30.0,3.600000000000003,0x5a95a4928438d2e25c496bdefa51d427f142b05ea26ed0a289815a9770194e55,2778795,0.08,0.036,0.964,0.92,Will the highest temperature in Milan be 32°C on July 5?,0.0,True,1.0,0.00174,0.9657399999999999,0.03426000000000007,0.03547538675005702,forward_2026-06-29_2026-07-06,95_97,3_5,peak_gt1h_ahead,room_gt2,at_high,16,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260705_1709.json,2026-07-05T09:09:37Z,2026-07-05 17:09:37,2026-07-05 17:09:37,17,9,Chengdu,t1_trading,2026-07-05,C,37,current_yes,yes,37,37.22222222222222,37.22222222222222,0.0,99.0,99.0,2026-07-05T09:00:00Z,18,33.7,-3.299999999999997,2026-07-05T14:00,3.15,open_meteo_live_gfs,0.96,0.91,0.05,27.57,3544.37,308.41,4.0000000000000036,0xbab49e7550ee4dc8e7cb58e7519b23c8d7413103cd5642c2aee30b6df2cd4b9d,2778881,0.96,0.91,0.09,0.04,Will the highest temperature in Chengdu be 37°C on July 5?,1.0,True,1.0,0.00192,0.96192,0.03808,0.03958749168330007,forward_2026-06-29_2026-07-06,95_97,3_5,post_peak_gt1_5h,busted_lt_minus1,at_high,17,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260705_1709.json,2026-07-05T09:09:37Z,2026-07-05 17:09:37,2026-07-05 17:09:37,17,9,Chengdu,t1_trading,2026-07-05,C,38,d1_no,no,37,37.22222222222222,37.22222222222222,0.0,99.0,99.0,2026-07-05T09:00:00Z,18,33.7,-3.299999999999997,2026-07-05T14:00,3.15,open_meteo_live_gfs,0.96,0.9,0.06,5.0,2791.23,99.67,4.0000000000000036,0xc9ec734da08a087bb9a8d37b1c8f6b52e154b0ba05b33142d7154fb1ac6ce730,2778882,0.1,0.04,0.96,0.9,Will the highest temperature in Chengdu be 38°C on July 5?,0.0,True,1.0,0.00192,0.96192,0.03808,0.03958749168330007,forward_2026-06-29_2026-07-06,95_97,3_5,post_peak_gt1_5h,busted_lt_minus1,at_high,17,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260705_1709.json,2026-07-05T09:09:37Z,2026-07-05 17:09:37,2026-07-05 17:09:37,17,9,Chongqing,t2_research,2026-07-05,C,36,current_yes,yes,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-05T09:00:00Z,18,33.1,-2.8999999999999986,2026-07-05T16:00,1.15,open_meteo_live_gfs,0.95,0.865,0.085,2.66,2176.03,26.38,5.000000000000004,0xf86ed883da139bb6707af3d90a5dafc8d6ed90e147d35c3cec22496e0f8b857b,2778845,0.95,0.865,0.135,0.05,Will the highest temperature in Chongqing be 36°C on July 5?,1.0,True,1.0,0.00238,0.95238,0.047619999999999996,0.05000105000105,forward_2026-06-29_2026-07-06,90_95,5_10,post_peak_0_5_1_5h,busted_lt_minus1,at_high,17,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260705_1709.json,2026-07-05T09:09:37Z,2026-07-05 17:09:37,2026-07-05 17:09:37,17,9,Chongqing,t2_research,2026-07-05,C,37,d1_no,no,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-05T09:00:00Z,18,33.1,-2.8999999999999986,2026-07-05T16:00,1.15,open_meteo_live_gfs,0.966,0.96,0.006,21.71,3043.28,0.67,3.400000000000003,0x895c6e21b89580088c4e365016079b18bf5f604d6ec022bb874669f40ebc68d3,2778846,0.04,0.034,0.966,0.96,Will the highest temperature in Chongqing be 37°C on July 5?,0.0,True,1.0,0.00164,0.96764,0.032360000000000055,0.03344218924393375,forward_2026-06-29_2026-07-06,95_97,3_5,post_peak_0_5_1_5h,busted_lt_minus1,at_high,17,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260705_1726.json,2026-07-05T09:26:31Z,2026-07-05 17:26:31,2026-07-05 12:26:31,17,26,Helsinki,t2_research,2026-07-05,C,20,d3_no,no,17,17.22222222222222,17.22222222222222,0.0,63.0,63.0,2026-07-05T09:20:00Z,25,16.3,-0.6999999999999993,2026-07-05T18:00,-5.57,open_meteo_live_gfs,0.97,0.961,0.009,5.86,2293.19,60.58,3.0000000000000027,0x244b16799dae33b51b2b08d34d74e6870eb012a49d351abd0f872c35305ee461,2778946,0.039,0.03,0.97,0.961,Will the highest temperature in Helsinki be 20°C on July 5?,0.0,True,1.0,0.00146,0.97146,0.02854000000000001,0.029378461285076082,forward_2026-06-29_2026-07-06,95_97,3_5,peak_gt1h_ahead,capped_minus1_0,at_high,17,late_residual_combo
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260705_1800.json,2026-07-05T10:00:17Z,2026-07-05 18:00:17,2026-07-05 13:00:17,18,0,Ankara,t1_trading,2026-07-05,C,27,d3_no,no,24,23.88888888888889,23.88888888888889,0.0,75.0,75.0,2026-07-05T09:50:00Z,26,23.4,-0.6000000000000014,2026-07-05T14:00,-1.0,open_meteo_live_gfs,0.98,0.95,0.03,83.5,1847.86,241.05,2.0000000000000018,0xce3b91a60397bc8443a104242fcfbbeb05571c118eaba80ed132af65c9f2077a,2778698,0.05,0.02,0.98,0.95,Will the highest temperature in Ankara be 27°C on July 5?,0.0,True,1.0,0.00098,0.98098,0.019020000000000037,0.019388774490815344,forward_2026-06-29_2026-07-06,97_99,1_3,peak_gt1h_ahead,capped_minus1_0,at_high,18,late_residual_combo
