label,period,rows,dates,cities,win_rate,avg_entry,avg_cost,stop_hit_rate,cost,pnl,roi,roi_ci_low,roi_ci_high,losing_days,le_minus50pct_days,max_daily_loss_usd,max_daily_loss_roi,sizing,entry_profile,exit_policy
fixed_cash_0p80|maker_no_fee|time_stop_or_late_salvage,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8,0.46545454545454545,220.0,28.637838056017998,0.13017199116371816,-0.1360965040132246,0.43088901604160224,21,14,-7.417895474145282,-1.0,fixed_cash_0p80,maker_no_fee,time_stop_or_late_salvage
fixed_cash_0p80|taker_plus1c_weather_fee|hold,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.9274119286400029,0.0,255.03828037600078,41.47696402570292,0.16263034696028292,-0.16198565180033278,0.5340766876350894,23,15,-10.12983473232546,-1.0,fixed_cash_0p80,taker_plus1c_weather_fee,hold
fixed_cash_0p80|taker_plus1c_weather_fee|strict_dead_or_late_dust,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.9274119286400029,0.39636363636363636,255.03828037600078,32.71500350446553,0.1282748748785244,-0.13197135233087173,0.41011501965619157,18,16,-9.6202803410233,-1.0,fixed_cash_0p80,taker_plus1c_weather_fee,strict_dead_or_late_dust
fixed_cash_0p80|taker_plus1c_weather_fee|time_stop_or_late_salvage,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.9274119286400029,0.46545454545454545,255.03828037600078,-6.400442319982741,-0.025096006413416146,-0.2552181381530668,0.23430828917581192,22,15,-9.529602031146583,-1.0,fixed_cash_0p80,taker_plus1c_weather_fee,time_stop_or_late_salvage
fixed_cash_0p80|taker_weather_fee|hold,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8357939636363636,0.0,229.84333999999998,66.67190440170363,0.2900754244247566,-0.07054209878088204,0.7029228627055264,20,15,-9.1902,-1.0,fixed_cash_0p80,taker_weather_fee,hold
fixed_cash_0p80|taker_weather_fee|strict_dead_or_late_dust,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8357939636363636,0.39636363636363636,229.84333999999998,57.90994388046626,0.2519539782204099,-0.03736176117138763,0.5601538027424922,18,16,-8.58092,-1.0,fixed_cash_0p80,taker_weather_fee,strict_dead_or_late_dust
fixed_cash_0p80|taker_weather_fee|time_stop_or_late_salvage,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8357939636363636,0.46545454545454545,229.84333999999998,18.794498056018,0.08177090559168694,-0.17318906055088457,0.36967683726995565,22,14,-7.965475474145282,-1.0,fixed_cash_0p80,taker_weather_fee,time_stop_or_late_salvage
price_tier_6_8_10_shares|maker_no_fee|hold,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8612727272727273,0.0,236.85,97.15,0.4101752163816762,0.04269509041467741,0.8410263687915487,18,15,-10.58,-1.0,price_tier_6_8_10_shares,maker_no_fee,hold
price_tier_6_8_10_shares|maker_no_fee|strict_dead_or_late_dust,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8612727272727273,0.39636363636363636,236.85,98.8307805,0.41727160861304624,0.07076180491336383,0.7918727430657387,18,16,-10.35152,-1.0,price_tier_6_8_10_shares,maker_no_fee,strict_dead_or_late_dust
price_tier_6_8_10_shares|maker_no_fee|time_stop_or_late_salvage,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8612727272727273,0.46545454545454545,236.85,67.8549155,0.28648898247836185,-0.04167356976240326,0.6472590200952222,21,14,-9.7104,-1.0,price_tier_6_8_10_shares,maker_no_fee,time_stop_or_late_salvage
price_tier_6_8_10_shares|taker_plus1c_weather_fee|hold,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.9783220276363636,0.0,269.0385576,64.96144240000001,0.2414577411486985,-0.08099470073441278,0.6208448805191621,19,15,-11.950565000000001,-1.0,price_tier_6_8_10_shares,taker_plus1c_weather_fee,hold
price_tier_6_8_10_shares|taker_plus1c_weather_fee|strict_dead_or_late_dust,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.9783220276363636,0.39636363636363636,269.0385576,66.6422229,0.24770510031904808,-0.05777242653201283,0.5769451200905906,18,16,-11.722085,-1.0,price_tier_6_8_10_shares,taker_plus1c_weather_fee,strict_dead_or_late_dust
price_tier_6_8_10_shares|taker_plus1c_weather_fee|time_stop_or_late_salvage,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.9783220276363636,0.46545454545454545,269.0385576,35.666357899999994,0.13256968896267973,-0.15647232374526818,0.4508869614675578,21,16,-10.968663424999999,-1.0,price_tier_6_8_10_shares,taker_plus1c_weather_fee,time_stop_or_late_salvage
price_tier_6_8_10_shares|taker_weather_fee|hold,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8988106821818183,0.0,247.1729376,86.8270624,0.3512806185137964,-0.0008053250059427866,0.7641134404618669,18,15,-11.037585,-1.0,price_tier_6_8_10_shares,taker_weather_fee,hold
price_tier_6_8_10_shares|taker_weather_fee|strict_dead_or_late_dust,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8988106821818183,0.39636363636363636,247.1729376,88.50784289999999,0.35808063681806557,0.026012573055739847,0.7171863123901073,18,16,-10.809105,-1.0,price_tier_6_8_10_shares,taker_weather_fee,strict_dead_or_late_dust
price_tier_6_8_10_shares|taker_weather_fee|time_stop_or_late_salvage,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8988106821818183,0.46545454545454545,247.1729376,57.53197789999999,0.23276002000309595,-0.08170506658840562,0.5785382854099307,21,14,-10.139116425,-1.0,price_tier_6_8_10_shares,taker_weather_fee,time_stop_or_late_salvage
quality_price_tier_5_8_12_shares|maker_no_fee|hold,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8623727272727273,0.0,237.1525,105.44749999999999,0.44464005228703046,0.04884985068615527,0.9130084898987023,19,15,-10.975,-1.0,quality_price_tier_5_8_12_shares,maker_no_fee,hold
quality_price_tier_5_8_12_shares|maker_no_fee|strict_dead_or_late_dust,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8623727272727273,0.39636363636363636,237.1525,107.48270919000001,0.453221910753629,0.08387734120383264,0.8628559941674083,18,16,-10.74652,-1.0,quality_price_tier_5_8_12_shares,maker_no_fee,strict_dead_or_late_dust
quality_price_tier_5_8_12_shares|maker_no_fee|time_stop_or_late_salvage,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8623727272727273,0.46545454545454545,237.1525,77.69337577999998,0.3276093474873762,-0.024657183608220033,0.7099841900383703,21,14,-9.5619,-1.0,quality_price_tier_5_8_12_shares,maker_no_fee,time_stop_or_late_salvage
quality_price_tier_5_8_12_shares|taker_plus1c_weather_fee|hold,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.9776266836272728,0.0,268.8473379975,73.75266200249999,0.2743291510782443,-0.07427382888992826,0.6877444006137658,20,16,-12.37101375,-1.0,quality_price_tier_5_8_12_shares,taker_plus1c_weather_fee,hold
quality_price_tier_5_8_12_shares|taker_plus1c_weather_fee|strict_dead_or_late_dust,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.9776266836272728,0.39636363636363636,268.8473379975,75.78787119249999,0.28189928067357223,-0.0450461365085466,0.6434086218544777,19,16,-12.14253375,-1.0,quality_price_tier_5_8_12_shares,taker_plus1c_weather_fee,strict_dead_or_late_dust
quality_price_tier_5_8_12_shares|taker_plus1c_weather_fee|time_stop_or_late_salvage,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.9776266836272728,0.46545454545454545,268.8473379975,45.99853778249997,0.17109538121194903,-0.13871138677335834,0.5096704002748516,22,16,-10.95791375,-1.0,quality_price_tier_5_8_12_shares,taker_plus1c_weather_fee,time_stop_or_late_salvage
quality_price_tier_5_8_12_shares|taker_weather_fee|hold,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8998414345363637,0.0,247.4563944975,95.1436055025,0.3844863483754557,0.005346686097735928,0.8334362084242076,19,15,-11.44793375,-1.0,quality_price_tier_5_8_12_shares,taker_weather_fee,hold
quality_price_tier_5_8_12_shares|taker_weather_fee|strict_dead_or_late_dust,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8998414345363637,0.39636363636363636,247.4563944975,97.17881469249998,0.3927108648367612,0.038811545671830004,0.7855305774899046,18,16,-11.21945375,-1.0,quality_price_tier_5_8_12_shares,taker_weather_fee,strict_dead_or_late_dust
quality_price_tier_5_8_12_shares|taker_weather_fee|time_stop_or_late_salvage,train_le_2026_06_20,275,44,46,0.14545454545454545,0.1051509090909091,0.8998414345363637,0.46545454545454545,247.4563944975,67.38948128249999,0.27232871237514455,-0.06533415035178068,0.6388474145381906,21,15,-10.03483375,-1.0,quality_price_tier_5_8_12_shares,taker_weather_fee,time_stop_or_late_salvage
fixed_10_shares|maker_no_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.99,0.0,57.42,42.58,0.7415534656913967,0.23211490234345086,1.447680822420756,1,1,-5.025,-1.0,fixed_10_shares,maker_no_fee,hold
fixed_10_shares|maker_no_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.99,0.3793103448275862,57.42,52.143756999999994,0.9081114071752001,0.376436032343793,1.6025988415179748,1,1,-4.6537395,-0.9261173134328359,fixed_10_shares,maker_no_fee,strict_dead_or_late_dust
fixed_10_shares|maker_no_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.99,0.5689655172413793,57.42,26.233994499999987,0.45687904040404015,-0.014288892849134217,0.8576219091516634,3,2,-4.235551500000001,-0.755040696517413,fixed_10_shares,maker_no_fee,time_stop_or_late_salvage
fixed_10_shares|taker_plus1c_weather_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,1.1377426724137933,0.0,65.98907500000001,34.01092499999999,0.5154023601634056,0.0715364412014092,1.1209386298216841,2,1,-5.767184375,-1.0,fixed_10_shares,taker_plus1c_weather_fee,hold
fixed_10_shares|taker_plus1c_weather_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,1.1377426724137933,0.3793103448275862,65.98907500000001,43.57468199999999,0.6603317594616984,0.1984585385234918,1.2595441302338777,1,1,-5.395923875,-0.9356253457736905,fixed_10_shares,taker_plus1c_weather_fee,strict_dead_or_late_dust
fixed_10_shares|taker_plus1c_weather_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,1.1377426724137933,0.5689655172413793,65.98907500000001,17.66491949999999,0.26769460702396547,-0.14465802702578465,0.6186423311582695,3,2,-5.112955375,-0.786564739401105,fixed_10_shares,taker_plus1c_weather_fee,time_stop_or_late_salvage
fixed_10_shares|taker_weather_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,1.033782672413793,0.0,59.959395,40.040605,0.6677953471678625,0.18012778216718842,1.3437287302040137,1,1,-5.247459375,-1.0,fixed_10_shares,taker_weather_fee,hold
fixed_10_shares|taker_weather_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,1.033782672413793,0.3793103448275862,59.959395,49.604361999999995,0.8272992414283031,0.31822941374527847,1.4919176782307728,1,1,-4.876198875,-0.9292494760857486,fixed_10_shares,taker_weather_fee,strict_dead_or_late_dust
fixed_10_shares|taker_weather_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,1.033782672413793,0.5689655172413793,59.959395,23.69459949999999,0.3951774279910594,-0.05632622119044287,0.7791139181075123,3,2,-4.488890375,-0.7654254350468411,fixed_10_shares,taker_weather_fee,time_stop_or_late_salvage
fixed_6_shares|maker_no_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.594,0.0,34.452,25.548000000000002,0.7415534656913968,0.2321149023434508,1.4476808224207562,1,1,-3.015,-1.0,fixed_6_shares,maker_no_fee,hold
fixed_6_shares|maker_no_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.594,0.3793103448275862,34.452,31.286254200000002,0.9081114071752003,0.376436032343793,1.602598841517975,1,1,-2.7922437,-0.9261173134328359,fixed_6_shares,maker_no_fee,strict_dead_or_late_dust
fixed_6_shares|maker_no_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.594,0.5689655172413793,34.452,15.740396699999996,0.4568790404040403,-0.014288892849134087,0.8576219091516638,3,2,-2.5413309,-0.7550406965174129,fixed_6_shares,maker_no_fee,time_stop_or_late_salvage
fixed_6_shares|taker_plus1c_weather_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.6826456034482757,0.0,39.593444999999996,20.406555,0.5154023601634059,0.07153644120140924,1.1209386298216844,2,1,-3.460310625,-1.0,fixed_6_shares,taker_plus1c_weather_fee,hold
fixed_6_shares|taker_plus1c_weather_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.6826456034482757,0.3793103448275862,39.593444999999996,26.1448092,0.6603317594616989,0.19845853852349188,1.259544130233878,1,1,-3.237554325,-0.9356253457736905,fixed_6_shares,taker_plus1c_weather_fee,strict_dead_or_late_dust
fixed_6_shares|taker_plus1c_weather_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.6826456034482757,0.5689655172413793,39.593444999999996,10.598951699999997,0.2676946070239657,-0.14465802702578462,0.6186423311582697,3,2,-3.0677732250000003,-0.7865647394011052,fixed_6_shares,taker_plus1c_weather_fee,time_stop_or_late_salvage
fixed_6_shares|taker_weather_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.6202696034482759,0.0,35.975637,24.024362999999994,0.6677953471678624,0.18012778216718836,1.3437287302040137,1,1,-3.148475625,-1.0,fixed_6_shares,taker_weather_fee,hold
fixed_6_shares|taker_weather_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.6202696034482759,0.3793103448275862,35.975637,29.7626172,0.8272992414283034,0.31822941374527847,1.4919176782307726,1,1,-2.925719325,-0.9292494760857487,fixed_6_shares,taker_weather_fee,strict_dead_or_late_dust
fixed_6_shares|taker_weather_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.6202696034482759,0.5689655172413793,35.975637,14.216759699999999,0.3951774279910596,-0.05632622119044277,0.7791139181075123,3,2,-2.693334225,-0.765425435046841,fixed_6_shares,taker_weather_fee,time_stop_or_late_salvage
fixed_8_shares|maker_no_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.792,0.0,45.936,34.064,0.7415534656913967,0.23211490234345067,1.447680822420756,1,1,-4.0200000000000005,-1.0,fixed_8_shares,maker_no_fee,hold
fixed_8_shares|maker_no_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.792,0.3793103448275862,45.936,41.715005600000005,0.9081114071752003,0.3764360323437931,1.6025988415179746,1,1,-3.7229916,-0.9261173134328357,fixed_8_shares,maker_no_fee,strict_dead_or_late_dust
fixed_8_shares|maker_no_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.792,0.5689655172413793,45.936,20.987195600000003,0.4568790404040405,-0.014288892849134078,0.8576219091516636,3,2,-3.3884412000000004,-0.7550406965174128,fixed_8_shares,maker_no_fee,time_stop_or_late_salvage
fixed_8_shares|taker_plus1c_weather_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.9101941379310347,0.0,52.79126000000001,27.20874,0.5154023601634057,0.0715364412014092,1.1209386298216841,2,1,-4.6137475,-1.0,fixed_8_shares,taker_plus1c_weather_fee,hold
fixed_8_shares|taker_plus1c_weather_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.9101941379310347,0.3793103448275862,52.79126000000001,34.8597456,0.6603317594616986,0.1984585385234918,1.2595441302338777,1,1,-4.3167391,-0.9356253457736906,fixed_8_shares,taker_plus1c_weather_fee,strict_dead_or_late_dust
fixed_8_shares|taker_plus1c_weather_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.9101941379310347,0.5689655172413793,52.79126000000001,14.131935599999998,0.26769460702396564,-0.1446580270257846,0.6186423311582697,3,2,-4.0903643,-0.7865647394011052,fixed_8_shares,taker_plus1c_weather_fee,time_stop_or_late_salvage
fixed_8_shares|taker_weather_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8270261379310345,0.0,47.967516,32.032484,0.6677953471678624,0.1801277821671884,1.343728730204014,1,1,-4.1979675,-1.0,fixed_8_shares,taker_weather_fee,hold
fixed_8_shares|taker_weather_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8270261379310345,0.3793103448275862,47.967516,39.683489599999994,0.8272992414283031,0.3182294137452786,1.4919176782307728,1,1,-3.9009591,-0.9292494760857487,fixed_8_shares,taker_weather_fee,strict_dead_or_late_dust
fixed_8_shares|taker_weather_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8270261379310345,0.5689655172413793,47.967516,18.955679600000003,0.39517742799105965,-0.056326221190442755,0.7791139181075123,3,2,-3.5911123000000003,-0.7654254350468411,fixed_8_shares,taker_weather_fee,time_stop_or_late_salvage
fixed_cash_0p80|maker_no_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.7999999999999998,0.0,46.39999999999999,26.180996404544914,0.5642456121669164,-0.12521707110136757,1.6067429256317212,4,1,-4.0,-1.0,fixed_cash_0p80,maker_no_fee,hold
fixed_cash_0p80|maker_no_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.7999999999999998,0.3793103448275862,46.39999999999999,36.10589643737134,0.7781443197709342,0.07100538555391074,1.8082964355976971,3,1,-3.61676335483871,-0.9041908387096775,fixed_cash_0p80,maker_no_fee,strict_dead_or_late_dust
fixed_cash_0p80|maker_no_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.7999999999999998,0.5689655172413793,46.39999999999999,6.242525715934371,0.13453719215375803,-0.21082017382254364,0.4383919552294985,3,2,-3.4869173354995695,-0.7264411115624103,fixed_cash_0p80,maker_no_fee,time_stop_or_late_salvage
fixed_cash_0p80|taker_plus1c_weather_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.9339766195311748,0.0,54.17064393280814,18.410352471736775,0.3398584756454529,-0.24984729899285663,1.2276481804152672,4,1,-4.658154079704862,-1.0,fixed_cash_0p80,taker_plus1c_weather_fee,hold
fixed_cash_0p80|taker_plus1c_weather_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.9339766195311748,0.3793103448275862,54.17064393280814,28.335252504563197,0.5230739464664571,-0.08193213667087315,1.4116853504798863,4,1,-4.270835817190134,-0.917655634229712,fixed_cash_0p80,taker_plus1c_weather_fee,strict_dead_or_late_dust
fixed_cash_0p80|taker_plus1c_weather_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.9339766195311748,0.5689655172413793,54.17064393280814,-1.5281182168737732,-0.02820934192270654,-0.3237027188804623,0.23818556452519818,4,2,-4.272177588695995,-0.764902152276797,fixed_cash_0p80,taker_plus1c_weather_fee,time_stop_or_late_salvage
fixed_cash_0p80|taker_weather_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8360400000000002,0.0,48.49032000000001,24.090676404544915,0.4968141353685624,-0.16273484276274247,1.494002223822475,4,1,-4.1799,-1.0,fixed_cash_0p80,taker_weather_fee,hold
fixed_cash_0p80|taker_weather_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8360400000000002,0.3793103448275862,48.49032000000001,34.01557643737134,0.7014921006372268,0.024927606086729743,1.6868999261406115,4,1,-3.79666335483871,-0.9083143986312376,fixed_cash_0p80,taker_weather_fee,strict_dead_or_late_dust
fixed_cash_0p80|taker_weather_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8360400000000002,0.5689655172413793,48.49032000000001,4.152205715934368,0.08562957959308924,-0.24491761661507744,0.3769021142395157,4,2,-3.7043773354995695,-0.7382973328137283,fixed_cash_0p80,taker_weather_fee,time_stop_or_late_salvage
price_tier_6_8_10_shares|maker_no_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.7851034482758621,0.0,45.536,38.464000000000006,0.8446943078004218,0.3752127359141758,1.4418939911762427,1,1,-4.085,-1.0,price_tier_6_8_10_shares,maker_no_fee,hold
price_tier_6_8_10_shares|maker_no_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.7851034482758621,0.3793103448275862,45.536,45.0598842,0.9895441892129304,0.493771622779875,1.5815573133650864,1,1,-3.8622437,-0.945469694002448,price_tier_6_8_10_shares,maker_no_fee,strict_dead_or_late_dust
price_tier_6_8_10_shares|maker_no_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.7851034482758621,0.5689655172413793,45.536,27.522820699999993,0.6044189366654953,0.08212676449122126,1.0249260093653565,3,2,-3.1554477000000003,-0.772447417380661,price_tier_6_8_10_shares,maker_no_fee,time_stop_or_late_salvage
price_tier_6_8_10_shares|taker_plus1c_weather_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8961810801724138,0.0,51.97850265,32.021497350000004,0.6160527086672437,0.2035930338437551,1.1333202602458305,1,1,-4.659123125,-1.0,price_tier_6_8_10_shares,taker_plus1c_weather_fee,hold
price_tier_6_8_10_shares|taker_plus1c_weather_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8961810801724138,0.3793103448275862,51.97850265,38.617381550000005,0.7429490958989755,0.30695348303500014,1.254935735411518,1,1,-4.436366825,-0.9521892223013533,price_tier_6_8_10_shares,taker_plus1c_weather_fee,strict_dead_or_late_dust
price_tier_6_8_10_shares|taker_plus1c_weather_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8961810801724138,0.5689655172413793,51.97850265,21.08031805,0.405558393860351,-0.058195621790699245,0.7771976285634469,3,2,-3.729570825,-0.8004877151642135,price_tier_6_8_10_shares,taker_plus1c_weather_fee,time_stop_or_late_salvage
price_tier_6_8_10_shares|taker_weather_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8195203215517243,0.0,47.532178650000006,36.467821349999994,0.7672238552019326,0.31739456109401154,1.3387156726271483,1,1,-4.2643981250000005,-1.0,price_tier_6_8_10_shares,taker_weather_fee,hold
price_tier_6_8_10_shares|taker_weather_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8195203215517243,0.3793103448275862,47.532178650000006,43.063705549999995,0.9059905683494268,0.43114373172081066,1.4731661658705315,1,1,-4.041641825,-0.9477637187076663,price_tier_6_8_10_shares,taker_weather_fee,strict_dead_or_late_dust
price_tier_6_8_10_shares|taker_weather_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8195203215517243,0.5689655172413793,47.532178650000006,25.526642049999996,0.5370391758804852,0.036311308554236456,0.9403302875082751,3,2,-3.3348458250000004,-0.7820202821705349,price_tier_6_8_10_shares,taker_weather_fee,time_stop_or_late_salvage
quality_price_tier_5_8_12_shares|maker_no_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.7688931034482758,0.0,44.5958,34.20420000000001,0.7669825409567719,0.3167797647651437,1.32170460400691,1,1,-4.5040000000000004,-1.0,quality_price_tier_5_8_12_shares,maker_no_fee,hold
quality_price_tier_5_8_12_shares|maker_no_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.7688931034482758,0.3793103448275862,44.5958,40.32110685,0.9041458354822652,0.42357412334235717,1.4644018625508857,1,1,-4.2812437,-0.9505425621669626,quality_price_tier_5_8_12_shares,maker_no_fee,strict_dead_or_late_dust
quality_price_tier_5_8_12_shares|maker_no_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.7688931034482758,0.5689655172413793,44.5958,23.208875139999996,0.5204273752236758,-0.003407809314579554,0.9427908447175181,3,2,-3.4216477,-0.759690874777975,quality_price_tier_5_8_12_shares,maker_no_fee,time_stop_or_late_salvage
quality_price_tier_5_8_12_shares|taker_plus1c_weather_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8760428050862068,0.0,50.810482695,27.989517304999996,0.550861078667814,0.15891577322139502,1.034102703309782,1,1,-5.122721875,-1.0,quality_price_tier_5_8_12_shares,taker_plus1c_weather_fee,hold
quality_price_tier_5_8_12_shares|taker_plus1c_weather_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8760428050862068,0.3793103448275862,50.810482695,34.106424155,0.6712477887630113,0.2518754956208174,1.157355823028643,1,1,-4.899965575,-0.9565160269412442,quality_price_tier_5_8_12_shares,taker_plus1c_weather_fee,strict_dead_or_late_dust
quality_price_tier_5_8_12_shares|taker_plus1c_weather_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8760428050862068,0.5689655172413793,50.810482695,16.994192445,0.3344623302835167,-0.12756578738593632,0.7056565414848983,3,2,-4.040369575,-0.7887153887307223,quality_price_tier_5_8_12_shares,taker_plus1c_weather_fee,time_stop_or_late_salvage
quality_price_tier_5_8_12_shares|taker_weather_fee|hold,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8025143361206896,0.0,46.545831494999995,32.254168505,0.6929550395606271,0.26179047294774105,1.2234571965949474,1,1,-4.701128875,-1.0,quality_price_tier_5_8_12_shares,taker_weather_fee,hold
quality_price_tier_5_8_12_shares|taker_weather_fee|strict_dead_or_late_dust,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8025143361206896,0.3793103448275862,46.545831494999995,38.371075355,0.8243718958833481,0.36400277617547977,1.3611338463275169,1,1,-4.478372575,-0.952616423432978,quality_price_tier_5_8_12_shares,taker_weather_fee,strict_dead_or_late_dust
quality_price_tier_5_8_12_shares|taker_weather_fee|time_stop_or_late_salvage,recent_ge_2026_06_21,58,9,28,0.1724137931034483,0.099,0.8025143361206896,0.5689655172413793,46.545831494999995,21.258843645,0.45672927010195635,-0.04543394813935035,0.8611136756696463,3,2,-3.618776575,-0.7697675752401065,quality_price_tier_5_8_12_shares,taker_weather_fee,time_stop_or_late_salvage
