target_date,variant,weight_policy,trades,cities,wins,win_rate,weighted_cost_usd,weighted_profit_usd,weighted_roi,avg_weight,day_risk,regime_mix,loss_cities
2026-06-25,routed_capped_d2_no_relaxed70_best_ask,full_size,5,5,4,0.8,25.0,9.370825709345874,0.374833028373835,1.0,0.378,"day_forecast_capped:1,day_marginal_runway:2,day_open_runway:2",Karachi
2026-06-26,routed_capped_d2_no_relaxed70_best_ask,full_size,5,5,3,0.6,25.0,-0.6742464304600748,-0.026969857218402993,1.0,0.2307428571428572,"day_marginal_runway:3,day_open_runway:2","Chongqing,TelAviv"
2026-06-30,routed_capped_d2_no_relaxed70_best_ask,full_size,4,4,3,0.75,20.0,45.76354679802956,2.2881773399014778,1.0,0.27571428571428575,"day_marginal_runway:2,day_open_runway:2",Singapore
2026-05-20,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,10,10,4,0.4,32.237282751302295,13.341808915517404,0.4138627010981077,0.6447456550260459,0.2902571428571429,"day_forecast_capped:3,day_marginal_runway:3,day_open_runway:4","Ankara,Beijing,BuenosAires,Dallas,Jeddah,SanFrancisco"
2026-05-21,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,6,6,1,0.16666666666666666,18.529248283035713,-14.423280223937073,-0.7784061179180257,0.6176416094345237,0.3997619047619047,"day_forecast_capped:3,day_marginal_runway:2,day_open_runway:1","Manila,Miami,SanFrancisco,SaoPaulo,TelAviv"
2026-05-22,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,11,11,6,0.5454545454545454,32.62034277627551,8.356300930266427,0.2561683973579791,0.5930971413868273,0.3714285714285714,"day_forecast_capped:5,day_marginal_runway:3,day_open_runway:3","Guangzhou,Helsinki,Istanbul,Manila,Munich"
2026-05-23,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,6,6,2,0.3333333333333333,18.34450888603316,-8.503933799339473,-0.46356835455072104,0.6114836295344387,0.3378571428571429,"day_forecast_capped:1,day_marginal_runway:1,day_open_runway:4","Houston,Istanbul,Lucknow,Warsaw"
2026-05-24,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,6,6,4,0.6666666666666666,17.97336956114796,3.2020428210026504,0.17815484236880821,0.599112318704932,0.4289047619047619,"day_forecast_capped:3,day_marginal_runway:2,day_open_runway:1","Houston,Lucknow"
2026-05-25,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,8,8,0,0.0,24.082407565816325,-24.082407565816325,-1.0,0.6020601891454082,0.4019642857142857,"day_forecast_capped:3,day_marginal_runway:2,day_open_runway:3","Busan,CapeTown,Chengdu,Dallas,Jeddah,Shanghai,Tokyo,Wuhan"
2026-05-26,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,6,6,5,0.8333333333333334,22.698620663209184,13.778311090542775,0.6070109411042409,0.7566206887736394,0.2270952380952381,"day_marginal_runway:5,day_open_runway:1",Wuhan
2026-05-27,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,7,7,1,0.14285714285714285,25.86188541962245,-17.049091201935376,-0.6592362051453351,0.7389110119892127,0.23302040816326527,"day_marginal_runway:4,day_open_runway:3","Beijing,Denver,Helsinki,Houston,Manila,SaoPaulo"
2026-05-28,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,11,11,7,0.6363636363636364,37.28267874316327,9.641908258350554,0.2586162953786856,0.6778668862393321,0.2732727272727273,"day_forecast_capped:2,day_marginal_runway:6,day_open_runway:3","Ankara,Chongqing,Manila,Wuhan"
2026-05-29,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,6,6,2,0.3333333333333333,16.860458281887755,-3.863054954931973,-0.22911921433842852,0.5620152760629252,0.37595238095238104,"day_forecast_capped:3,day_marginal_runway:2,day_open_runway:1","Amsterdam,BuenosAires,LA,Warsaw"
2026-05-30,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,4,4,3,0.75,10.244039908163264,5.444661546867901,0.531495542352306,0.5122019954081634,0.5221428571428572,day_forecast_capped:4,Shanghai
2026-05-31,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,7,7,3,0.42857142857142855,22.414345456122447,-11.530358183604747,-0.5144186880752856,0.640409870174927,0.3885714285714286,"day_forecast_capped:4,day_marginal_runway:2,day_open_runway:1","Karachi,Tokyo,Warsaw,Wuhan"
2026-06-01,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,6,6,3,0.5,18.424110202806123,-7.084376579704894,-0.38451661989222646,0.614137006760204,0.38452380952380955,"day_forecast_capped:3,day_marginal_runway:2,day_open_runway:1","CapeTown,Chengdu,NYC"
2026-06-02,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,11,11,7,0.6363636363636364,32.509173225709176,2.883525091672164,0.08869881345957426,0.5910758768310761,0.37719480519480525,"day_forecast_capped:4,day_marginal_runway:2,day_open_runway:5","Beijing,SanFrancisco,TelAviv,Wuhan"
2026-06-03,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,4,4,3,0.75,10.246119536224487,0.6762392268246407,0.06599954494321884,0.5123059768112245,0.5107142857142857,"day_forecast_capped:3,day_open_runway:1",Wuhan
2026-06-04,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,6,6,4,0.6666666666666666,17.149253186862246,4.082355491379156,0.23804858712486557,0.5716417728954082,0.3347619047619048,"day_forecast_capped:2,day_marginal_runway:1,day_open_runway:3","Dallas,LA"
2026-06-05,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,7,7,1,0.14285714285714285,22.352199284999998,-18.511385396111113,-0.8281684124270331,0.6386342652857143,0.37991836734693873,"day_forecast_capped:3,day_marginal_runway:1,day_open_runway:3","Amsterdam,Dallas,Helsinki,Miami,Taipei,Tokyo"
2026-06-06,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,9,9,4,0.4444444444444444,28.508455826785713,-2.747569217514389,-0.09637734271573044,0.6335212405952381,0.31714285714285717,"day_forecast_capped:3,day_marginal_runway:3,day_open_runway:3","NYC,SanFrancisco,SaoPaulo,TelAviv,Tokyo"
2026-06-07,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,8,8,3,0.375,29.176777355357142,-7.4894399459800045,-0.25669181536955693,0.7294194338839285,0.20892857142857144,"day_forecast_capped:1,day_marginal_runway:4,day_open_runway:3","BuenosAires,Istanbul,NYC,Singapore,Warsaw"
2026-06-08,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,5,5,3,0.6,18.34817781377551,9.232224973676143,0.5031684926633281,0.7339271125510204,0.21028571428571433,"day_forecast_capped:1,day_marginal_runway:3,day_open_runway:1","Ankara,TelAviv"
2026-06-09,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,7,7,3,0.42857142857142855,22.843413984693875,-4.635066716971,-0.2029060419811463,0.6526689709912538,0.35081632653061223,"day_forecast_capped:3,day_marginal_runway:4","CapeTown,Chengdu,Istanbul,Singapore"
2026-06-10,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,8,8,5,0.625,25.30507880369898,-4.2442294176078486,-0.16772243431968473,0.6326269700924745,0.3492857142857143,"day_forecast_capped:2,day_marginal_runway:3,day_open_runway:3","Beijing,Busan,Miami"
2026-06-11,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,9,9,4,0.4444444444444444,30.92969647257653,-8.546750845006471,-0.27632831290744647,0.6873265882794786,0.2457142857142857,"day_forecast_capped:1,day_marginal_runway:5,day_open_runway:3","Istanbul,Manila,SanFrancisco,TelAviv,Wuhan"
2026-06-12,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,12,12,5,0.4166666666666667,40.76100796542857,-14.064048898929375,-0.34503682810929975,0.6793501327571428,0.29604761904761906,"day_forecast_capped:2,day_marginal_runway:5,day_open_runway:5","Atlanta,Busan,Houston,LA,Manila,SanFrancisco,TelAviv"
2026-06-13,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,10,10,4,0.4,31.203783426423467,-8.948149737352367,-0.28676489690590035,0.6240756685284694,0.3290285714285714,"day_forecast_capped:4,day_marginal_runway:3,day_open_runway:3","Denver,Helsinki,Karachi,SaoPaulo,Seattle,Wuhan"
2026-06-14,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,11,11,8,0.7272727272727273,37.154139805344386,36.026658471039354,0.969653951343994,0.6755298146426253,0.2871688311688312,"day_forecast_capped:2,day_marginal_runway:3,day_open_runway:6","Dallas,Lucknow,Shanghai"
2026-06-15,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,8,8,4,0.5,25.597467607124997,11.284978018532849,0.44086306472721937,0.6399366901781249,0.21996428571428572,"day_marginal_runway:3,day_open_runway:5","Houston,Lucknow,NYC,TelAviv"
2026-06-16,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,8,8,4,0.5,25.304213710408163,3.2259408890598267,0.12748631219996884,0.6326053427602041,0.4393214285714286,"day_forecast_capped:4,day_marginal_runway:1,day_open_runway:3","Atlanta,Guangzhou,Singapore,TelAviv"
2026-06-17,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,8,8,3,0.375,20.170751035400507,-9.2920137455895,-0.46066771283238933,0.5042687758850126,0.46950000000000003,"day_forecast_capped:4,day_open_runway:4","Istanbul,Karachi,Miami,Tokyo,Wuhan"
2026-06-18,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,5,5,3,0.6,13.985869985969387,-2.5015815643172825,-0.17886492344250784,0.5594347994387755,0.4702857142857143,"day_forecast_capped:3,day_marginal_runway:1,day_open_runway:1","CapeTown,Manila"
2026-06-19,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,9,9,6,0.6666666666666666,28.731501038558672,6.25704877950222,0.21777660593176262,0.6384778008568595,0.37114285714285716,"day_forecast_capped:3,day_marginal_runway:2,day_open_runway:4","BuenosAires,Busan,Taipei"
2026-06-20,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,8,8,4,0.5,25.42992263229592,-3.362588490766912,-0.13222959972738713,0.635748065807398,0.3438214285714286,"day_forecast_capped:3,day_marginal_runway:4,day_open_runway:1","Jeddah,Karachi,Miami,Tokyo"
2026-06-21,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,9,9,3,0.3333333333333333,27.80253017109694,-7.392767907401481,-0.2659027024485305,0.6178340038021541,0.3372063492063492,"day_forecast_capped:4,day_marginal_runway:3,day_open_runway:2","Beijing,CapeTown,Denver,Jeddah,Singapore,TelAviv"
2026-06-22,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,3,3,0,0.0,7.180151786448979,-7.180151786448979,-1.0,0.4786767857632654,0.4324761904761905,"day_forecast_capped:1,day_marginal_runway:1,day_open_runway:1","NYC,Shanghai,Tokyo"
2026-06-23,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,6,6,3,0.5,19.565892240612243,7.465915014023482,0.38157805032406045,0.652196408020408,0.36200000000000004,"day_forecast_capped:1,day_marginal_runway:1,day_open_runway:4","Chongqing,Jeddah,Karachi"
2026-06-25,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,5,5,4,0.8,15.40026134247449,6.355232015947793,0.41267040049637527,0.6160104536989796,0.378,"day_forecast_capped:1,day_marginal_runway:2,day_open_runway:2",Karachi
2026-06-26,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,5,5,3,0.6,18.260777808877553,-0.10226348930255136,-0.005600171601279522,0.730431112355102,0.2307428571428572,"day_marginal_runway:3,day_open_runway:2","Chongqing,TelAviv"
2026-06-30,routed_capped_d2_no_relaxed70_best_ask,soft_moderate,4,4,3,0.75,13.430056922321429,39.19807877019265,2.9186829956798976,0.6715028461160715,0.27571428571428575,"day_marginal_runway:2,day_open_runway:2",Singapore
2026-05-20,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,10,10,4,0.4,19.247339621938774,6.7860218609410925,0.35256934174976334,0.38494679243877544,0.2902571428571429,"day_forecast_capped:3,day_marginal_runway:3,day_open_runway:4","Ankara,Beijing,BuenosAires,Dallas,Jeddah,SanFrancisco"
2026-05-21,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,6,6,1,0.16666666666666666,9.32991481632653,-7.614194153061224,-0.8161054310739315,0.31099716054421767,0.3997619047619047,"day_forecast_capped:3,day_marginal_runway:2,day_open_runway:1","Manila,Miami,SanFrancisco,SaoPaulo,TelAviv"
2026-05-22,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,11,11,6,0.5454545454545454,15.295284642857139,8.473087168777521,0.5539672759692271,0.27809608441558437,0.3714285714285714,"day_forecast_capped:5,day_marginal_runway:3,day_open_runway:3","Guangzhou,Helsinki,Istanbul,Manila,Munich"
2026-05-23,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,6,6,2,0.3333333333333333,8.984296607142856,-4.543904236187586,-0.5057607105908559,0.2994765535714285,0.3378571428571429,"day_forecast_capped:1,day_marginal_runway:1,day_open_runway:4","Houston,Istanbul,Lucknow,Warsaw"
2026-05-24,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,6,6,4,0.6666666666666666,8.278526862448977,2.303592981588115,0.2782612196424835,0.2759508954149659,0.4289047619047619,"day_forecast_capped:3,day_marginal_runway:2,day_open_runway:1","Houston,Lucknow"
2026-05-25,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,8,8,0,0.0,10.737105444897956,-10.737105444897956,-1.0,0.2684276361224489,0.4019642857142857,"day_forecast_capped:3,day_marginal_runway:2,day_open_runway:3","Busan,CapeTown,Chengdu,Dallas,Jeddah,Shanghai,Tokyo,Wuhan"
2026-05-26,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,6,6,5,0.8333333333333334,11.85993465510204,5.831881442776815,0.49172964374369393,0.395331155170068,0.2270952380952381,"day_marginal_runway:5,day_open_runway:1",Wuhan
2026-05-27,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,7,7,1,0.14285714285714285,15.911859230040815,-10.740462404643988,-0.6749973242829171,0.4546245494297376,0.23302040816326527,"day_marginal_runway:4,day_open_runway:3","Beijing,Denver,Helsinki,Houston,Manila,SaoPaulo"
2026-05-28,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,11,11,7,0.6363636363636364,19.910873979591837,6.46262484591842,0.3245776580446671,0.36201589053803346,0.2732727272727273,"day_forecast_capped:2,day_marginal_runway:6,day_open_runway:3","Ankara,Chongqing,Manila,Wuhan"
2026-05-29,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,6,6,2,0.3333333333333333,7.51095344387755,-4.2970752551020395,-0.5721078272166287,0.25036511479591833,0.37595238095238104,"day_forecast_capped:3,day_marginal_runway:2,day_open_runway:1","Amsterdam,BuenosAires,LA,Warsaw"
2026-05-30,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,4,4,3,0.75,4.574380408163265,2.8588452638004362,0.6249688501416826,0.22871902040816328,0.5221428571428572,day_forecast_capped:4,Shanghai
2026-05-31,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,7,7,3,0.42857142857142855,13.409283261224488,-9.657085709160185,-0.7201791118161773,0.38312237889212825,0.3885714285714286,"day_forecast_capped:4,day_marginal_runway:2,day_open_runway:1","Karachi,Tokyo,Warsaw,Wuhan"
2026-06-01,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,6,6,3,0.5,9.734696316326529,-6.08778129429499,-0.6253694102490777,0.32448987721088435,0.38452380952380955,"day_forecast_capped:3,day_marginal_runway:2,day_open_runway:1","CapeTown,Chengdu,NYC"
2026-06-02,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,11,11,7,0.6363636363636364,14.8516990277551,1.098869922004632,0.07398950921043079,0.27003089141372905,0.37719480519480525,"day_forecast_capped:4,day_marginal_runway:2,day_open_runway:5","Beijing,SanFrancisco,TelAviv,Wuhan"
2026-06-03,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,4,4,3,0.75,4.103228514285714,-0.4081351895979797,-0.09946684377363453,0.2051614257142857,0.5107142857142857,"day_forecast_capped:3,day_open_runway:1",Wuhan
2026-06-04,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,6,6,4,0.6666666666666666,7.728398214285712,2.83686533763855,0.3670702853270021,0.25761327380952376,0.3347619047619048,"day_forecast_capped:2,day_marginal_runway:1,day_open_runway:3","Dallas,LA"
2026-06-05,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,7,7,1,0.14285714285714285,12.639437448979589,-11.14943744897959,-0.8821150066199909,0.3611267842565597,0.37991836734693873,"day_forecast_capped:3,day_marginal_runway:1,day_open_runway:3","Amsterdam,Dallas,Helsinki,Miami,Taipei,Tokyo"
2026-06-06,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,9,9,4,0.4444444444444444,15.723010373469386,-3.1702471256819793,-0.20163105222085048,0.3494002305215419,0.31714285714285717,"day_forecast_capped:3,day_marginal_runway:3,day_open_runway:3","NYC,SanFrancisco,SaoPaulo,TelAviv,Tokyo"
2026-06-07,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,8,8,3,0.375,19.762393928571427,-6.319043290502933,-0.3197509023118496,0.49405984821428567,0.20892857142857144,"day_forecast_capped:1,day_marginal_runway:4,day_open_runway:3","BuenosAires,Istanbul,NYC,Singapore,Warsaw"
2026-06-08,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,5,5,3,0.6,12.083769734693876,6.5491850688677875,0.5419819487344527,0.48335078938775505,0.21028571428571433,"day_forecast_capped:1,day_marginal_runway:3,day_open_runway:1","Ankara,TelAviv"
2026-06-09,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,7,7,3,0.42857142857142855,11.861757020408163,-2.9942737468747858,-0.2524308786399127,0.33890734344023327,0.35081632653061223,"day_forecast_capped:3,day_marginal_runway:4","CapeTown,Chengdu,Istanbul,Singapore"
2026-06-10,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,8,8,5,0.625,12.029877285714283,-3.6551897857142865,-0.3038426493389834,0.3007469321428571,0.3492857142857143,"day_forecast_capped:2,day_marginal_runway:3,day_open_runway:3","Beijing,Busan,Miami"
2026-06-11,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,9,9,4,0.4444444444444444,16.36604576530612,-5.309782553304904,-0.3244389408076171,0.3636899058956916,0.2457142857142857,"day_forecast_capped:1,day_marginal_runway:5,day_open_runway:3","Istanbul,Manila,SanFrancisco,TelAviv,Wuhan"
2026-06-12,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,12,12,5,0.4166666666666667,23.035359002040813,-10.917687606944316,-0.473953438536689,0.3839226500340136,0.29604761904761906,"day_forecast_capped:2,day_marginal_runway:5,day_open_runway:5","Atlanta,Busan,Houston,LA,Manila,SanFrancisco,TelAviv"
2026-06-13,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,10,10,4,0.4,17.22046403265306,-6.027129527009249,-0.34999809038715457,0.3444092806530612,0.3290285714285714,"day_forecast_capped:4,day_marginal_runway:3,day_open_runway:3","Denver,Helsinki,Karachi,SaoPaulo,Seattle,Wuhan"
2026-06-14,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,11,11,8,0.7272727272727273,21.730201662244895,19.2432491704255,0.885553179373372,0.3950945756771799,0.2871688311688312,"day_forecast_capped:2,day_marginal_runway:3,day_open_runway:6","Dallas,Lucknow,Shanghai"
2026-06-15,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,8,8,4,0.5,13.782521598979589,6.488436044232595,0.4707727825881279,0.3445630399744897,0.21996428571428572,"day_marginal_runway:3,day_open_runway:5","Houston,Lucknow,NYC,TelAviv"
2026-06-16,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,8,8,4,0.5,14.39203527428571,3.1718254269178425,0.22038755231408805,0.35980088185714276,0.4393214285714286,"day_forecast_capped:4,day_marginal_runway:1,day_open_runway:3","Atlanta,Guangzhou,Singapore,TelAviv"
2026-06-17,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,8,8,3,0.375,7.36211302432653,-4.177999055767393,-0.5674999883813366,0.18405282560816322,0.46950000000000003,"day_forecast_capped:4,day_open_runway:4","Istanbul,Karachi,Miami,Tokyo,Wuhan"
2026-06-18,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,5,5,3,0.6,5.807866459183672,-1.7339702205879002,-0.2985554562546914,0.2323146583673469,0.4702857142857143,"day_forecast_capped:3,day_marginal_runway:1,day_open_runway:1","CapeTown,Manila"
2026-06-19,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,9,9,6,0.6666666666666666,16.30359204510204,4.40895855144498,0.27042866009208866,0.36230204544671196,0.37114285714285716,"day_forecast_capped:3,day_marginal_runway:2,day_open_runway:4","BuenosAires,Busan,Taipei"
2026-06-20,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,8,8,4,0.5,12.253366906938775,-2.019731505298953,-0.16483073759549546,0.30633417267346935,0.3438214285714286,"day_forecast_capped:3,day_marginal_runway:4,day_open_runway:1","Jeddah,Karachi,Miami,Tokyo"
2026-06-21,routed_capped_d2_no_relaxed70_best_ask,soft_balanced,9,9,3,0.3333333333333333,14.72552497673469,-1.4619597597087326,-0.0992806546468481,0.32723388837188205,0.3372063492063492,"day_forecast_capped:4,day_marginal_runway:3,day_open_runway:2","Beijing,CapeTown,Denver,Jeddah,Singapore,TelAviv"
