snapshot_ts_utc,city,target_date,leg,bracket,unit,win,entry_price,p_market_entry_v1,p_heating_done_score_v1,p_leg_win_physical_lodo_v1,p_leg_win_physical_expanding_v1,p_leg_win_physical_v1,local_time_float,forecast_peak_delta_hours_local,forecast_gap_to_running_native,decline_native,target_distance_native,forecast_margin_to_target_native,metar_obs_count_today,running_value,leg.1,unit.1,path_state,peak_delta_bucket,forecast_gap_bucket,fee_per_share,cost_per_share,p_model,model_edge_per_share,pnl_per_share,roi,pred_name,scope,edge_threshold,is_leaky_eval
2026-07-06T09:10:02Z,Amsterdam,2026-07-06,d2_no,25,C,1.0,0.624,0.624,0.35,0.7365479572191929,0.7365479572191929,0.7547778085428928,17.166666666666668,-6.83,1.5,0.0,2.0,0.5,22,23,d2_no,C,at_high,peak_gt1h_ahead,room_1_2,0.01173,0.63573,0.7365479572191929,0.10081795721919284,0.36427,0.5729948248470262,lodo,all_lodo,0.02,False
2026-07-06T09:10:02Z,Ankara,2026-07-06,current_yes,25,C,0.0,0.079,0.079,1e-06,0.2154665992679063,0.2154665992679063,0.2180810912182815,17.166666666666668,-3.83,0.1000000000000014,0.0,0.0,-0.1000000000000014,24,25,current_yes,C,at_high,peak_gt1h_ahead,room_0_1,0.00364,0.08264,0.2154665992679063,0.1328265992679063,-0.08264,-1.0,lodo,all_lodo,0.02,False
2026-07-06T09:10:02Z,Ankara,2026-07-06,d1_no,26,C,1.0,0.58,0.58,1e-06,0.6776381733561824,0.6776381733561824,0.6824033480987618,17.166666666666668,-3.83,0.1000000000000014,0.0,1.0,0.8999999999999986,24,25,d1_no,C,at_high,peak_gt1h_ahead,room_0_1,0.01218,0.5921799999999999,0.6776381733561824,0.08545817335618244,0.40782000000000007,0.6886757404843125,lodo,all_lodo,0.02,False
2026-07-06T09:10:02Z,Ankara,2026-07-06,d2_no,27,C,0.0,0.64,0.64,0.45,0.6968634683105916,0.6968634683105916,0.7025099124753756,17.166666666666668,-3.83,0.1000000000000014,0.0,2.0,1.8999999999999984,24,25,d2_no,C,at_high,peak_gt1h_ahead,room_0_1,0.01152,0.65152,0.6968634683105916,0.04534346831059166,-0.65152,-1.0,lodo,all_lodo,0.02,False
2026-07-06T09:10:02Z,Milan,2026-07-06,d3_no,32,C,1.0,0.73,0.73,1e-06,0.8855041084959048,0.8855041084959048,0.8948562890299524,17.166666666666668,-4.83,4.799999999999997,0.0,3.0,-1.7999999999999972,22,29,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,0.00985,0.73985,0.8855041084959048,0.14565410849590477,0.26015,0.35162532945867403,lodo,all_lodo,0.02,False
2026-07-06T09:27:12Z,Moscow,2026-07-06,d1_no,23,C,1.0,0.584,0.584,0.1,0.8008891770969755,0.8008891770969755,0.7999268086266786,17.45,-1.55,-1.3999999999999986,0.0,1.0,2.3999999999999986,26,22,d1_no,C,at_high,peak_gt1h_ahead,busted_lt_minus1,0.01215,0.59615,0.8008891770969755,0.20473917709697553,0.40385000000000004,0.6774301769688837,lodo,all_lodo,0.02,False
2026-07-06T09:27:12Z,Munich,2026-07-06,d3_no,24,C,1.0,0.79,0.79,0.2,0.8571497719541281,0.8571497719541281,0.8775373686408416,17.45,-4.55,2.6999999999999993,0.0,3.0,0.3000000000000007,23,21,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,0.0083,0.7983,0.8571497719541281,0.058849771954128105,0.2017,0.25266190655142173,lodo,all_lodo,0.02,False
2026-06-20T08:13:28Z,Amsterdam,2026-06-20,current_yes,24,C,0.0,0.02,0.02,0.1,0.4036145815646721,,0.376513569920232,16.216666666666665,-3.78,-0.1000000000000014,0.0,0.0,0.1000000000000014,20,24,current_yes,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.00098,0.02098,0.4036145815646721,0.3826345815646721,-0.02098,-1.0,lodo,all_lodo,0.03,False
2026-06-20T08:13:28Z,Ankara,2026-06-20,current_yes,21,C,0.0,0.015,0.015,1e-06,0.2706255900874305,,0.2596249220349241,16.216666666666665,-4.78,0.8999999999999986,0.0,0.0,-0.8999999999999986,22,21,current_yes,C,at_high,peak_gt1h_ahead,room_0_1,0.00074,0.01574,0.2706255900874305,0.2548855900874305,-0.01574,-1.0,lodo,all_lodo,0.03,False
2026-06-20T08:49:59Z,Atlanta,2026-06-20,current_yes,78-79,F,0.0,0.01,0.01,1e-06,0.6450132228605183,,0.5964875092082507,16.816666666666666,-13.18,7.700000000000003,2.0,0.0,-7.700000000000003,4,78,current_yes,F,decline,peak_gt1h_ahead,room_gt2,0.00049,0.01049,0.6450132228605183,0.6345232228605183,-0.01049,-1.0,lodo,all_lodo,0.03,False
2026-06-20T09:26:02Z,Ankara,2026-06-20,current_yes,22,C,0.0,0.1,0.1,0.1,0.4298048229220853,,0.4007656293904825,17.433333333333334,-3.57,-0.1000000000000014,0.0,0.0,0.1000000000000014,25,22,current_yes,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.0045,0.10450000000000001,0.4298048229220853,0.3253048229220853,-0.10450000000000001,-1.0,lodo,all_lodo,0.03,False
2026-06-20T09:26:02Z,Ankara,2026-06-20,d1_no,23,C,1.0,0.67,0.67,0.1,0.8497203834200007,,0.8374596467665014,17.433333333333334,-3.57,-0.1000000000000014,0.0,1.0,1.1000000000000014,25,22,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,0.01105,0.68105,0.8497203834200007,0.16867038342000062,0.31894999999999996,0.46832097496512726,lodo,all_lodo,0.03,False
2026-06-20T10:02:16Z,Amsterdam,2026-06-20,current_yes,25,C,1.0,0.21,0.21,0.1,0.3649324603012825,,0.3452047787182,18.033333333333335,-1.97,-1.1000000000000014,0.0,0.0,1.1000000000000014,24,25,current_yes,C,at_high,peak_gt1h_ahead,busted_lt_minus1,0.0083,0.2183,0.3649324603012825,0.14663246030128252,0.7817000000000001,3.5808520384791573,lodo,all_lodo,0.03,False
2026-06-20T10:02:16Z,Amsterdam,2026-06-20,d1_no,26,C,1.0,0.5,0.5,0.1,0.8116914010717824,,0.8024278382635428,18.033333333333335,-1.97,-1.1000000000000014,0.0,1.0,2.1000000000000014,24,25,d1_no,C,at_high,peak_gt1h_ahead,busted_lt_minus1,0.0125,0.5125,0.8116914010717824,0.29919140107178244,0.48750000000000004,0.9512195121951221,lodo,all_lodo,0.03,False
2026-06-20T10:02:16Z,Ankara,2026-06-20,current_yes,23,C,0.0,0.3,0.3,0.1,0.3964113617378645,,0.3734264861624575,18.033333333333335,-2.97,-1.1000000000000014,0.0,0.0,1.1000000000000014,26,23,current_yes,C,at_high,peak_gt1h_ahead,busted_lt_minus1,0.0105,0.3105,0.3964113617378645,0.08591136173786451,-0.3105,-1.0,lodo,all_lodo,0.03,False
2026-06-20T10:02:16Z,Ankara,2026-06-20,d1_no,24,C,0.0,0.56,0.56,0.1,0.8312646548040864,,0.8211528642887864,18.033333333333335,-2.97,-1.1000000000000014,0.0,1.0,2.1000000000000014,26,23,d1_no,C,at_high,peak_gt1h_ahead,busted_lt_minus1,0.01232,0.57232,0.8312646548040864,0.25894465480408635,-0.57232,-1.0,lodo,all_lodo,0.03,False
2026-06-21T10:06:43Z,Ankara,2026-06-21,current_yes,23,C,0.0,0.012,0.012,1e-06,0.2494079465199146,,0.2385612552154726,18.1,-1.9,1.5,0.5555555555555571,0.0,-1.5,26,23,current_yes,C,decline,peak_gt1h_ahead,room_1_2,0.00059,0.01259,0.2494079465199146,0.2368179465199146,-0.01259,-1.0,lodo,all_lodo,0.03,False
2026-06-21T10:42:29Z,Amsterdam,2026-06-21,current_yes,25,C,0.0,0.068,0.068,1e-06,0.2544457860663473,,0.2398165615648444,18.7,-3.3,1.8999999999999984,0.0,0.0,-1.8999999999999984,25,25,current_yes,C,at_high,peak_gt1h_ahead,room_1_2,0.00317,0.07117000000000001,0.2544457860663473,0.1832757860663473,-0.07117000000000001,-1.0,lodo,all_lodo,0.03,False
2026-06-22T09:59:18Z,Amsterdam,2026-06-22,d3_no,25,C,0.0,0.673,0.673,0.35,0.8731416620522704,,0.8631483706923511,17.983333333333334,-4.02,2.1000000000000014,0.0,3.0,0.8999999999999986,24,22,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,0.011,0.684,0.8731416620522704,0.18914166205227034,-0.684,-1.0,lodo,all_lodo,0.03,False
2026-06-22T09:59:18Z,Ankara,2026-06-22,current_yes,24,C,0.0,0.01,0.01,1e-06,0.2253393996691135,,0.2150067548513364,17.983333333333334,-2.02,1.5,0.0,0.0,-1.5,26,24,current_yes,C,at_high,peak_gt1h_ahead,room_1_2,0.00049,0.01049,0.2253393996691135,0.2148493996691135,-0.01049,-1.0,lodo,all_lodo,0.03,False
2026-06-22T10:35:52Z,Amsterdam,2026-06-22,d2_no,25,C,0.0,0.67,0.67,0.35,0.7287185767148974,,0.7110899744374658,18.583333333333332,-3.42,1.1000000000000014,0.0,2.0,0.8999999999999986,25,23,d2_no,C,at_high,peak_gt1h_ahead,room_1_2,0.01105,0.68105,0.7287185767148974,0.047668576714897326,-0.68105,-1.0,lodo,all_lodo,0.03,False
2026-06-22T10:35:52Z,Ankara,2026-06-22,current_yes,25,C,0.0,0.12,0.12,1e-06,0.2287052193417876,,0.2129963966335321,18.583333333333332,-1.42,0.5,0.0,0.0,-0.5,27,25,current_yes,C,at_high,peak_gt1h_ahead,room_0_1,0.00528,0.12528,0.2287052193417876,0.10342521934178761,-0.12528,-1.0,lodo,all_lodo,0.03,False
2026-06-22T10:35:52Z,Ankara,2026-06-22,d1_no,26,C,0.0,0.56,0.56,1e-06,0.6909180173012773,,0.6758500912182581,18.583333333333332,-1.42,0.5,0.0,1.0,0.5,27,25,d1_no,C,at_high,peak_gt1h_ahead,room_0_1,0.01232,0.57232,0.6909180173012773,0.11859801730127728,-0.57232,-1.0,lodo,all_lodo,0.03,False
2026-06-25T10:24:22Z,Ankara,2026-06-25,current_yes,27,C,0.0,0.01,0.01,1e-06,0.2203744208298556,,0.2196848649818072,18.4,-2.6,0.6000000000000014,0.0,0.0,-0.6000000000000014,26,27,current_yes,C,at_high,peak_gt1h_ahead,room_0_1,0.00049,0.01049,0.2203744208298556,0.2098844208298556,-0.01049,-1.0,lodo,all_lodo,0.03,False
2026-06-26T09:51:31Z,Ankara,2026-06-26,current_yes,27,C,0.0,0.016,0.016,1e-06,0.2042580273550802,,0.2053516195761077,17.85,-2.15,0.3999999999999986,0.0,0.0,-0.3999999999999986,25,27,current_yes,C,at_high,peak_gt1h_ahead,room_0_1,0.00079,0.01679,0.2042580273550802,0.1874680273550802,-0.01679,-1.0,lodo,all_lodo,0.03,False
2026-06-27T09:26:44Z,Amsterdam,2026-06-27,d2_no,30,C,0.0,0.665,0.665,0.2,0.7539063700403137,,0.7395865853283042,17.433333333333334,-6.57,1.6999999999999993,0.0,2.0,0.3000000000000007,22,28,d2_no,C,at_high,peak_gt1h_ahead,room_1_2,0.01114,0.6761400000000001,0.7539063700403137,0.07776637004031361,-0.6761400000000001,-1.0,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,Amsterdam,2026-06-30,d3_no,21,C,1.0,0.743,0.743,1e-06,0.8950687718499194,,0.8920131550332931,15.433333333333334,-5.57,3.3999999999999986,0.0,3.0,-0.3999999999999986,18,18,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,0.00955,0.7525499999999999,0.8950687718499194,0.14251877184991946,0.24745000000000006,0.32881536110557447,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,Dallas,2026-06-30,d3_no,92-93,F,1.0,0.94,0.94,1e-06,0.9827836443139134,,0.9841800318958158,15.433333333333334,-13.57,11.5,2.0,6.0,-5.5,2,86,d3_no,F,decline,peak_gt1h_ahead,room_gt2,0.00282,0.94282,0.9827836443139134,0.039963644313913416,0.05718000000000001,0.06064784370293376,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,Helsinki,2026-06-30,d3_no,26,C,0.0,0.73,0.73,0.2,0.8946248006554863,,0.8842935145114938,15.433333333333334,-6.57,3.0,0.0,3.0,0.0,21,23,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,0.00985,0.73985,0.8946248006554863,0.15477480065548632,-0.73985,-1.0,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,HongKong,2026-06-30,current_yes,33,C,0.0,0.049,0.049,0.8,0.7427896938114358,,0.7233137778718584,15.433333333333334,3.43,-3.0,0.5555555555555571,0.0,3.0,38,33,current_yes,C,decline,post_peak_gt1_5h,busted_lt_minus1,0.00233,0.05133,0.7427896938114358,0.6914596938114358,-0.05133,-1.0,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,Istanbul,2026-06-30,current_yes,26,C,0.0,0.017,0.017,1e-06,0.246837268358972,,0.2233897375860942,15.433333333333334,-3.57,1.0,0.0,0.0,-1.0,21,26,current_yes,C,at_high,peak_gt1h_ahead,room_0_1,0.00084,0.01784,0.246837268358972,0.228997268358972,-0.01784,-1.0,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,Istanbul,2026-06-30,d1_no,27,C,0.0,0.43,0.43,1e-06,0.700756342321099,,0.689054368320274,15.433333333333334,-3.57,1.0,0.0,1.0,0.0,21,26,d1_no,C,at_high,peak_gt1h_ahead,room_0_1,0.01226,0.44226,0.700756342321099,0.25849634232109897,-0.44226,-1.0,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,Jeddah,2026-06-30,current_yes,38,C,0.0,0.06,0.06,1e-06,0.3168673953536312,,0.2853668290338421,15.433333333333334,-2.57,3.3999999999999986,0.0,0.0,-3.3999999999999986,11,38,current_yes,C,at_high,peak_gt1h_ahead,room_gt2,0.00282,0.06282,0.3168673953536312,0.2540473953536312,-0.06282,-1.0,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,Jeddah,2026-06-30,d2_no,40+,C,0.0,0.19,0.19,1e-06,0.7789013986585313,,0.7717411283717464,15.433333333333334,-2.57,3.3999999999999986,0.0,2.0,-1.3999999999999986,11,38,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,0.0077,0.19770000000000001,0.7789013986585313,0.5812013986585313,-0.19770000000000001,-1.0,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,Karachi,2026-06-30,d1_no,34,C,0.0,0.47,0.47,1e-06,0.6445228587183928,,0.615477870317104,15.433333333333334,-1.57,0.5,0.0,1.0,0.5,25,33,d1_no,C,at_high,peak_gt1h_ahead,room_0_1,0.01246,0.48246,0.6445228587183928,0.16206285871839277,-0.48246,-1.0,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,Lucknow,2026-06-30,d1_no,33,C,1.0,0.879,0.879,0.1,0.9775035137892716,,0.985830122344071,15.433333333333334,-0.07,3.8999999999999986,3.333333333333332,1.0,-2.8999999999999986,26,32,d1_no,C,decline,near_peak,room_gt2,0.00532,0.88432,0.9775035137892716,0.09318351378927159,0.11568,0.1308123756106387,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,Lucknow,2026-06-30,d2_no,34,C,1.0,0.94,0.94,1e-06,0.9788071330001454,,0.9870905926241894,15.433333333333334,-0.07,3.8999999999999986,3.333333333333332,2.0,-1.8999999999999984,26,32,d2_no,C,decline,near_peak,room_gt2,0.00282,0.94282,0.9788071330001454,0.035987133000145444,0.05718000000000001,0.06064784370293376,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,Moscow,2026-06-30,d3_no,25,C,1.0,0.82,0.82,0.2,0.8942475659004632,,0.8831374391535023,15.433333333333334,-6.57,2.8000000000000007,0.0,3.0,0.1999999999999993,21,22,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,0.00738,0.82738,0.8942475659004632,0.06686756590046317,0.17262,0.20863448475911914,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,Shenzhen,2026-06-30,d1_no,33,C,1.0,0.9,0.9,0.8,0.950603263152051,,0.9639561934076604,15.433333333333334,3.43,-0.8000000000000007,1.1111111111111107,1.0,1.8000000000000007,16,32,d1_no,C,decline,post_peak_gt1_5h,capped_minus1_0,0.0045,0.9045,0.950603263152051,0.046103263152051044,0.09550000000000003,0.10558319513543397,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,Singapore,2026-06-30,d1_no,29,C,1.0,0.828,0.828,0.05,0.94992492227111,,0.9603350135490534,15.433333333333334,0.43,2.3999999999999986,0.0,1.0,-1.3999999999999986,33,28,d1_no,C,at_high,near_peak,room_gt2,0.00712,0.83512,0.94992492227111,0.11480492227111005,0.16488000000000003,0.1974327042820194,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,TelAviv,2026-06-30,current_yes,30,C,0.0,0.038,0.038,1e-06,0.3638821158391254,,0.3165907777579753,15.433333333333334,-3.57,2.3999999999999986,0.0,0.0,-2.3999999999999986,21,30,current_yes,C,at_high,peak_gt1h_ahead,room_gt2,0.00183,0.03983,0.3638821158391254,0.3240521158391254,-0.03983,-1.0,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,TelAviv,2026-06-30,d1_no,31,C,1.0,0.71,0.71,1e-06,0.8034345353394265,,0.7811257808968285,15.433333333333334,-3.57,2.3999999999999986,0.0,1.0,-1.3999999999999986,21,30,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,0.0103,0.7202999999999999,0.8034345353394265,0.08313453533942661,0.27970000000000006,0.38831042621130096,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,TelAviv,2026-06-30,d2_no,32,C,0.0,0.49,0.49,1e-06,0.8128942977956926,,0.7968430428542219,15.433333333333334,-3.57,2.3999999999999986,0.0,2.0,-0.3999999999999986,21,30,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,0.0125,0.5025,0.8128942977956926,0.3103942977956926,-0.5025,-1.0,lodo,all_lodo,0.03,False
2026-06-30T07:26:03Z,Warsaw,2026-06-30,d3_no,30,C,1.0,0.93,0.93,1e-06,0.9713917874365252,,0.9797352702670404,15.433333333333334,-6.57,6.399999999999999,5.0,3.0,-3.3999999999999986,19,27,d3_no,C,decline,peak_gt1h_ahead,room_gt2,0.00325,0.93325,0.9713917874365252,0.03814178743652519,0.06674999999999998,0.07152424323600319,lodo,all_lodo,0.03,False
2026-06-30T08:02:37Z,Amsterdam,2026-06-30,d2_no,21,C,1.0,0.687,0.687,1e-06,0.848004489291386,,0.8450283134147241,16.033333333333335,-4.97,2.3999999999999986,0.0,2.0,-0.3999999999999986,20,19,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,0.01075,0.6977500000000001,0.848004489291386,0.15025448929138596,0.3022499999999999,0.43317807237549244,lodo,all_lodo,0.03,False
2026-06-30T08:02:37Z,Amsterdam,2026-06-30,d3_no,22,C,0.0,0.52,0.52,0.35,0.8813328515618722,,0.8727131981108254,16.033333333333335,-4.97,2.3999999999999986,0.0,3.0,0.6000000000000014,20,19,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,0.01248,0.5324800000000001,0.8813328515618722,0.3488528515618722,-0.5324800000000001,-1.0,lodo,all_lodo,0.03,False
2026-06-30T08:02:37Z,Helsinki,2026-06-30,current_yes,24,C,0.0,0.031,0.031,1e-06,0.2949978445931617,,0.2604875746026351,16.033333333333335,-5.97,2.0,0.0,0.0,-2.0,22,24,current_yes,C,at_high,peak_gt1h_ahead,room_1_2,0.0015,0.0325,0.2949978445931617,0.2624978445931617,-0.0325,-1.0,lodo,all_lodo,0.03,False
2026-06-30T08:02:37Z,Helsinki,2026-06-30,d2_no,26,C,0.0,0.72,0.72,0.2,0.7606503809037385,,0.7488948385406597,16.033333333333335,-5.97,2.0,0.0,2.0,0.0,22,24,d2_no,C,at_high,peak_gt1h_ahead,room_1_2,0.01008,0.73008,0.7606503809037385,0.030570380903738537,-0.73008,-1.0,lodo,all_lodo,0.03,False
2026-06-30T08:02:37Z,Helsinki,2026-06-30,d3_no,27,C,1.0,0.39,0.39,0.45,0.8088146534404744,,0.7894749080575825,16.033333333333335,-5.97,2.0,0.0,3.0,1.0,22,24,d3_no,C,at_high,peak_gt1h_ahead,room_1_2,0.0119,0.40190000000000003,0.8088146534404744,0.4069146534404744,0.5981,1.4881811395869617,lodo,all_lodo,0.03,False
2026-06-30T08:02:37Z,Jeddah,2026-06-30,current_yes,39,C,0.0,0.1,0.1,1e-06,0.2854163373792198,,0.2475002701828272,16.033333333333335,-1.97,2.3999999999999986,0.0,0.0,-2.3999999999999986,12,39,current_yes,C,at_high,peak_gt1h_ahead,room_gt2,0.0045,0.10450000000000001,0.2854163373792198,0.18091633737921978,-0.10450000000000001,-1.0,lodo,all_lodo,0.03,False
2026-06-30T08:02:37Z,Jeddah,2026-06-30,d1_no,40+,C,0.0,0.11,0.11,1e-06,0.7405257586124216,,0.7170212796998348,16.033333333333335,-1.97,2.3999999999999986,0.0,1.0,-1.3999999999999986,12,39,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,0.0049,0.1149,0.7405257586124216,0.6256257586124216,-0.1149,-1.0,lodo,all_lodo,0.03,False
2026-06-30T08:02:37Z,LA,2026-06-30,d2_no,68-69,F,1.0,0.69,0.69,1e-06,0.8763996904832974,,0.8638315907202698,16.033333333333335,-10.97,4.299999999999997,0.0,3.0,-1.2999999999999972,1,65,d2_no,F,at_high,peak_gt1h_ahead,room_gt2,0.0107,0.7007,0.8763996904832974,0.17569969048329737,0.2993,0.42714428428714146,lodo,all_lodo,0.03,False
2026-06-30T08:02:37Z,LA,2026-06-30,d3_no,70-71,F,0.0,0.47,0.47,0.2,0.9312480545807388,,0.9166843219612428,16.033333333333335,-10.97,4.299999999999997,0.0,5.0,0.7000000000000028,1,65,d3_no,F,at_high,peak_gt1h_ahead,room_gt2,0.01246,0.48246,0.9312480545807388,0.4487880545807388,-0.48246,-1.0,lodo,all_lodo,0.03,False
2026-06-30T08:02:37Z,TelAviv,2026-06-30,d1_no,32,C,0.0,0.49,0.49,1e-06,0.6706992813154891,,0.6365149686783369,16.033333333333335,-2.97,1.3999999999999986,0.0,1.0,-0.3999999999999986,22,31,d1_no,C,at_high,peak_gt1h_ahead,room_1_2,0.0125,0.5025,0.6706992813154891,0.1681992813154891,-0.5025,-1.0,lodo,all_lodo,0.03,False
2026-06-30T08:40:31Z,Amsterdam,2026-06-30,current_yes,19,C,0.0,0.016,0.016,1e-06,0.3904974753645961,,0.3650269283655223,16.666666666666668,-3.33,2.1999999999999993,0.0,0.0,-2.1999999999999993,21,19,current_yes,C,at_high,peak_gt1h_ahead,room_gt2,0.00079,0.01679,0.3904974753645961,0.37370747536459614,-0.01679,-1.0,lodo,all_lodo,0.03,False
2026-06-30T09:19:27Z,CapeTown,2026-06-30,d3_no,15,C,1.0,0.56,0.56,0.2,0.869465446272992,,0.8780590536649483,17.316666666666666,-2.68,2.8000000000000007,0.0,3.0,0.1999999999999993,14,12,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,0.01232,0.57232,0.869465446272992,0.297145446272992,0.42767999999999995,0.7472742521666199,lodo,all_lodo,0.03,False
2026-06-30T09:19:27Z,Istanbul,2026-06-30,current_yes,27,C,1.0,0.5,0.5,0.3,0.6922480936986383,,0.7267061346156191,17.316666666666666,-0.68,-0.1000000000000014,0.0,0.0,0.1000000000000014,24,27,current_yes,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0,0.0125,0.5125,0.6922480936986383,0.1797480936986383,0.48750000000000004,0.9512195121951221,lodo,all_lodo,0.03,False
2026-06-30T09:19:27Z,Istanbul,2026-06-30,d1_no,28,C,1.0,0.56,0.56,0.3,0.94142598528717,,0.9534560948796597,17.316666666666666,-0.68,-0.1000000000000014,0.0,1.0,1.1000000000000014,24,27,d1_no,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0,0.01232,0.57232,0.94142598528717,0.36910598528717,0.42767999999999995,0.7472742521666199,lodo,all_lodo,0.03,False
2026-06-30T09:19:27Z,Moscow,2026-06-30,current_yes,24,C,0.0,0.01,0.01,1e-06,0.2624605471796254,,0.2295805378308109,17.316666666666666,-4.68,1.1000000000000014,0.0,0.0,-1.1000000000000014,25,24,current_yes,C,at_high,peak_gt1h_ahead,room_1_2,0.00049,0.01049,0.2624605471796254,0.2519705471796254,-0.01049,-1.0,lodo,all_lodo,0.03,False
2026-06-30T09:19:27Z,Moscow,2026-06-30,d2_no,26,C,0.0,0.54,0.54,0.35,0.7299290252159251,,0.7161576701874405,17.316666666666666,-4.68,1.1000000000000014,0.0,2.0,0.8999999999999986,25,24,d2_no,C,at_high,peak_gt1h_ahead,room_1_2,0.01242,0.55242,0.7299290252159251,0.17750902521592504,-0.55242,-1.0,lodo,all_lodo,0.03,False
2026-06-30T09:19:27Z,Moscow,2026-06-30,d3_no,27,C,1.0,0.74,0.74,0.45,0.7825077194189821,,0.7603351618413404,17.316666666666666,-4.68,1.1000000000000014,0.0,3.0,1.8999999999999984,25,24,d3_no,C,at_high,peak_gt1h_ahead,room_1_2,0.00962,0.74962,0.7825077194189821,0.032887719418982164,0.25038000000000005,0.334009231343881,lodo,all_lodo,0.03,False
2026-06-30T09:56:13Z,Ankara,2026-06-30,current_yes,29,C,0.0,0.016,0.016,1e-06,0.2407036823701226,,0.2094952375321304,17.933333333333334,-4.07,1.1000000000000014,0.0,0.0,-1.1000000000000014,26,29,current_yes,C,at_high,peak_gt1h_ahead,room_1_2,0.00079,0.01679,0.2407036823701226,0.2239136823701226,-0.01679,-1.0,lodo,all_lodo,0.03,False
2026-06-30T09:56:13Z,Ankara,2026-06-30,d2_no,31,C,1.0,0.46,0.46,0.35,0.7065436036581708,,0.6917240962276633,17.933333333333334,-4.07,1.1000000000000014,0.0,2.0,0.8999999999999986,26,29,d2_no,C,at_high,peak_gt1h_ahead,room_1_2,0.01242,0.47242,0.7065436036581708,0.2341236036581708,0.5275799999999999,1.1167605097159305,lodo,all_lodo,0.03,False
2026-06-30T09:56:13Z,Ankara,2026-06-30,d3_no,32,C,0.0,0.71,0.71,0.45,0.7621918018286963,,0.7383148800147122,17.933333333333334,-4.07,1.1000000000000014,0.0,3.0,1.8999999999999984,26,29,d3_no,C,at_high,peak_gt1h_ahead,room_1_2,0.0103,0.7202999999999999,0.7621918018286963,0.04189180182869634,-0.7202999999999999,-1.0,lodo,all_lodo,0.03,False
2026-06-30T09:56:13Z,Milan,2026-06-30,d3_no,33,C,1.0,0.84,0.84,1e-06,0.8803550349868852,,0.8870518082364601,17.933333333333334,-4.07,4.5,0.0,3.0,-1.5,24,30,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,0.00672,0.8467199999999999,0.8803550349868852,0.03363503498688525,0.15328000000000008,0.18102796674225258,lodo,all_lodo,0.03,False
2026-06-30T10:39:09Z,Amsterdam,2026-06-30,current_yes,20,C,0.0,0.07,0.07,1e-06,0.2267820112076128,,0.2154506940530386,18.65,-1.35,1.1999999999999993,0.0,0.0,-1.1999999999999993,25,20,current_yes,C,at_high,peak_gt1h_ahead,room_1_2,0.00326,0.07326,0.2267820112076128,0.15352201120761277,-0.07326,-1.0,lodo,all_lodo,0.03,False
2026-06-30T10:39:09Z,Amsterdam,2026-06-30,d1_no,21,C,1.0,0.604,0.604,1e-06,0.6769701310276814,,0.6790360585125337,18.65,-1.35,1.1999999999999993,0.0,1.0,-0.1999999999999993,25,20,d1_no,C,at_high,peak_gt1h_ahead,room_1_2,0.01196,0.61596,0.6769701310276814,0.06101013102768149,0.38404000000000005,0.6234820442885903,lodo,all_lodo,0.03,False
