scope,method,slice,value,rows,dates,cost,pnl,roi,roi_ci_low,roi_ci_high
verified_forward,loo_no_city_source_blend,intraday_state,mature_fade,21,8,11.924,2.0760000000000005,0.17410265011741033,-0.4599871868019536,0.4100913493961131
verified_forward,loo_no_city_source_blend,intraday_state,plateau_near_high,9,4,3.5919999999999996,-0.5919999999999999,-0.16481069042316257,-1.0,0.2958963282937365
verified_forward,loo_no_city_source_blend,intraday_state,pullback_uncertain,13,7,5.619999999999999,1.3800000000000001,0.2455516014234876,-0.09741748652800661,0.966430606108561
verified_forward,loo_no_city_source_blend,intraday_state,reheating_after_dip,7,5,3.99,-2.99,-0.7493734335839599,-1.0,-0.2105263157894737
verified_forward,loo_no_city_source_blend,moisture_cloud_regime,cloud_suppression,22,9,9.827,1.173,0.1193650147552661,-0.11400000062655523,0.525714675720172
verified_forward,loo_no_city_source_blend,moisture_cloud_regime,dry_heat_inertia,99,11,39.928000000000004,3.071999999999999,0.07693848928070524,-0.19103388164382987,0.36738212046397645
verified_forward,loo_no_city_source_blend,moisture_cloud_regime,humid_convective_risk,60,10,25.871,-4.8709999999999996,-0.1882803138649453,-0.39055621799256973,-0.015642884711433706
verified_forward,loo_no_city_source_blend,moisture_cloud_regime,humid_overcast_suppression,31,8,16.491000000000003,6.508999999999999,0.39470013947001376,-0.23218633671301322,0.5580813174429561
verified_forward,loo_no_city_source_blend,moisture_cloud_regime,mixed_moisture,200,12,88.28199999999998,8.718000000000002,0.09875172741895294,-0.04652351302598458,0.22715442472263472
verified_forward,loo_no_city_source_blend,running_max_state,fresh_running_high,287,12,120.464,12.536,0.10406428476557311,-0.08459803203747396,0.22279851385656396
verified_forward,loo_no_city_source_blend,running_max_state,mature_fade,41,10,21.532,1.4679999999999995,0.06817759613598363,-0.3613076884595427,0.37078936562786413
verified_forward,loo_no_city_source_blend,running_max_state,near_high_plateau,52,5,25.326999999999995,0.6729999999999996,0.026572432581829657,-0.15412965983928467,0.21282903602551434
verified_forward,loo_no_city_source_blend,running_max_state,pullback_from_high,32,10,13.076,-0.07600000000000007,-0.005812174977057209,-0.2588851991391006,0.32489021097736204
verified_forward,loo_no_city_source_blend,wind_regime,light_wind,249,12,110.05699999999999,3.9430000000000005,0.03582688970260866,-0.09320498009492575,0.1583077240474121
verified_forward,loo_no_city_source_blend,wind_regime,moderate_wind,140,12,56.742,5.257999999999999,0.09266504529272848,-0.13561826674096011,0.26059879742721953
verified_forward,loo_no_city_source_blend,wind_regime,windy_mixing_noise,23,8,13.600000000000001,5.3999999999999995,0.3970588235294117,-0.07517120773204823,0.7747017647638765
verified_forward,loo_no_regime_blend,actual_bucket,current,145,12,59.963,9.037,0.15070960425595786,-0.010498794133498784,0.2861348289579979
verified_forward,loo_no_regime_blend,actual_bucket,d1,133,12,53.522,-12.521999999999998,-0.2339598669705915,-0.5258679554028163,0.03773081257101663
verified_forward,loo_no_regime_blend,actual_bucket,d2,76,12,40.66999999999999,-0.6700000000000003,-0.016474059503319413,-0.26275319939930186,0.28494151296446085
verified_forward,loo_no_regime_blend,actual_bucket,tail,61,11,29.523,11.477000000000002,0.3887477559868578,0.3162275380986442,0.4457839915596647
verified_forward,loo_no_regime_blend,ask_bucket,0-0.25,133,11,12.088999999999999,-2.089,-0.1728017205724212,-0.46386778770648335,0.22399853340963768
verified_forward,loo_no_regime_blend,ask_bucket,0.25-0.50,94,12,36.132000000000005,0.8679999999999997,0.02402302667995128,-0.2971391862593756,0.37320560312348955
verified_forward,loo_no_regime_blend,ask_bucket,0.50-0.75,104,12,66.695,5.3050000000000015,0.07954119499212838,-0.12006436322453734,0.2289817006949397
verified_forward,loo_no_regime_blend,ask_bucket,0.75-1.00,84,12,68.762,3.237999999999999,0.04708996247927633,-0.05621379567363422,0.16226094489476198
verified_forward,loo_no_regime_blend,day_regime,day_forecast_busted,23,10,8.588999999999999,0.4109999999999999,0.04785190359762487,-0.3041478144828808,0.5219081517809934
verified_forward,loo_no_regime_blend,day_regime,day_forecast_capped,25,10,10.821000000000002,2.179,0.20136771093244613,-0.12056960634910362,0.5445963463353485
verified_forward,loo_no_regime_blend,day_regime,day_marginal_runway,51,10,25.811000000000003,-0.8110000000000002,-0.031420712099492466,-0.34155018475214455,0.26551110038751674
verified_forward,loo_no_regime_blend,day_regime,day_open_runway,80,11,39.018,4.982000000000002,0.12768465836280696,-0.09794309362485816,0.2863122477756315
verified_forward,loo_no_regime_blend,day_regime,day_space_unknown,236,12,99.439,0.5610000000000006,0.0056416496545621,-0.17613664131825035,0.18625942186593666
verified_forward,loo_no_regime_blend,edge_bucket,0.02-0.05,264,12,128.32600000000002,2.6739999999999995,0.020837554353755273,-0.10822666987439175,0.13772181083764615
verified_forward,loo_no_regime_blend,edge_bucket,0.05-0.10,113,12,45.77,1.2300000000000009,0.02687349792440465,-0.1768549833551641,0.19839478041110167
verified_forward,loo_no_regime_blend,edge_bucket,0.10+,38,10,9.582,3.418,0.35671049885201417,-0.34850009885507843,0.934843617462867
verified_forward,loo_no_regime_blend,expression,current_no,108,11,32.32,-0.3200000000000004,-0.009900990099009913,-0.360186563107665,0.3366949730374348
verified_forward,loo_no_regime_blend,expression,current_yes,96,10,34.467,0.5329999999999999,0.015464067078654943,-0.13768061657082956,0.243597577612715
verified_forward,loo_no_regime_blend,expression,d1_no,127,12,61.187999999999995,4.811999999999999,0.07864287115120612,-0.1279758335241803,0.27338600423522474
verified_forward,loo_no_regime_blend,expression,d2_no,84,12,55.703,2.2970000000000006,0.04123655817460461,-0.10581863952636696,0.21383335657807898
verified_forward,loo_no_regime_blend,intraday_state,active_warming,229,12,102.047,0.9529999999999998,0.00933883406665556,-0.15864333843534237,0.15817149603633354
verified_forward,loo_no_regime_blend,intraday_state,false_fade_risk,29,11,13.400999999999998,2.5989999999999998,0.193940750690247,-0.012620356896661649,0.5099898132414553
verified_forward,loo_no_regime_blend,intraday_state,fresh_high,112,12,45.562,3.4379999999999997,0.07545761819059743,-0.17871720447175668,0.27811391170639926
verified_forward,loo_no_regime_blend,intraday_state,mature_fade,15,7,8.859,1.1410000000000002,0.12879557512134554,-0.5707233311869498,0.5257678084532021
verified_forward,loo_no_regime_blend,intraday_state,plateau_near_high,10,4,4.199,-0.19900000000000007,-0.04739223624672543,-0.5258740076853687,0.42857142857142855
verified_forward,loo_no_regime_blend,intraday_state,pullback_uncertain,14,8,5.55,1.4500000000000004,0.26126126126126137,-0.3615014383039461,1.2771196490611518
verified_forward,loo_no_regime_blend,intraday_state,reheating_after_dip,6,5,4.0600000000000005,-2.06,-0.5073891625615763,-1.0,0.06382978723404258
verified_forward,loo_no_regime_blend,moisture_cloud_regime,cloud_suppression,21,8,11.565000000000001,3.435000000000001,0.2970168612191959,0.021490886274581095,0.602605879521938
verified_forward,loo_no_regime_blend,moisture_cloud_regime,dry_heat_inertia,88,11,37.269999999999996,-3.269999999999999,-0.08773812718003755,-0.3388344110940103,0.18835196641961166
verified_forward,loo_no_regime_blend,moisture_cloud_regime,humid_convective_risk,61,11,29.237999999999996,-1.2379999999999998,-0.04234215746631096,-0.23916996772276253,0.1489806306322501
verified_forward,loo_no_regime_blend,moisture_cloud_regime,humid_overcast_suppression,30,7,14.243,5.757,0.4041985536754897,-0.35622317596566533,0.7328037853552318
verified_forward,loo_no_regime_blend,moisture_cloud_regime,mixed_moisture,215,12,91.36200000000001,2.6380000000000017,0.028874148989733166,-0.1755777201043775,0.18409230212439995
verified_forward,loo_no_regime_blend,running_max_state,fresh_running_high,298,12,126.999,1.0009999999999992,0.007881951826392328,-0.18715432018756123,0.14439003514506646
verified_forward,loo_no_regime_blend,running_max_state,mature_fade,36,11,20.613000000000003,3.3869999999999987,0.16431378256440102,-0.18241368665459226,0.5280007067837496
verified_forward,loo_no_regime_blend,running_max_state,near_high_plateau,50,5,24.118999999999996,2.8810000000000002,0.11944939674115845,-0.10539558289069052,0.3863216266173752
verified_forward,loo_no_regime_blend,running_max_state,pullback_from_high,31,10,11.947000000000001,0.05299999999999979,0.004436260148991361,-0.4710830998403097,0.6162480613751643
verified_forward,loo_no_regime_blend,wind_regime,light_wind,244,12,107.92599999999999,6.074000000000001,0.056279302485036056,-0.11192424590918872,0.2364040749115525
verified_forward,loo_no_regime_blend,wind_regime,moderate_wind,149,12,62.272000000000006,-1.2720000000000007,-0.020426515930113062,-0.25966472861555345,0.14887634963073462
verified_forward,loo_no_regime_blend,wind_regime,windy_mixing_noise,22,8,13.480000000000002,2.5199999999999996,0.18694362017804148,-0.16159991631689744,0.5257436367260898
verified_forward,market_local_norm,actual_bucket,current,32,8,5.356,0.6440000000000001,0.12023898431665425,-0.567641606021196,0.6633008043531327
verified_forward,market_local_norm,actual_bucket,d1,36,8,8.451,-4.451,-0.5266832327535202,-1.0,0.04384133611691023
verified_forward,market_local_norm,actual_bucket,d2,5,5,1.875,2.125,1.1333333333333333,-0.2395437262357415,3.975746268656715
verified_forward,market_local_norm,actual_bucket,tail,1,1,0.53,0.47,0.8867924528301886,,
verified_forward,market_local_norm,ask_bucket,0-0.25,46,9,4.528000000000001,-0.5280000000000002,-0.11660777385159013,-0.6958501576732129,0.6657817478830279
verified_forward,market_local_norm,ask_bucket,0.25-0.50,21,8,7.369,-1.3689999999999998,-0.18577826027954944,-0.7126612897967699,0.9971907395032171
verified_forward,market_local_norm,ask_bucket,0.50-0.75,7,7,4.315,0.6849999999999998,0.1587485515643105,-0.5454545454545454,0.6848188195947444
verified_forward,market_local_norm,day_regime,day_forecast_busted,2,2,0.38,-0.38,-1.0,,
verified_forward,market_local_norm,day_regime,day_forecast_capped,10,6,1.783,0.2170000000000001,0.12170499158721262,-1.0,2.418803418803419
verified_forward,market_local_norm,day_regime,day_marginal_runway,7,6,1.326,-1.326,-1.0,-1.0,-1.0
verified_forward,market_local_norm,day_regime,day_open_runway,10,6,2.89,1.1099999999999999,0.3840830449826989,-0.6093750000000001,1.7027027027027026
verified_forward,market_local_norm,day_regime,day_space_unknown,45,9,9.833,-0.8329999999999993,-0.08471473609274884,-0.5089553751744681,0.5583052712116088
verified_forward,market_local_norm,edge_bucket,0.02-0.05,39,10,10.058,1.9420000000000002,0.19308013521574868,-0.2893532521547581,0.6256859758891669
verified_forward,market_local_norm,edge_bucket,0.05-0.10,11,6,3.166,-2.166,-0.6841440303221731,-1.0,-0.3662864385297846
verified_forward,market_local_norm,edge_bucket,0.10+,24,9,2.9880000000000004,-0.9880000000000002,-0.33065595716198126,-1.0,1.0727004405760878
verified_forward,market_local_norm,expression,current_no,30,8,4.216,-0.21599999999999997,-0.05123339658444022,-1.0,0.7000699154373143
verified_forward,market_local_norm,expression,current_yes,1,1,0.68,0.31999999999999995,0.47058823529411753,,
verified_forward,market_local_norm,expression,d1_no,41,11,10.136000000000003,-1.136,-0.11207576953433303,-0.6205137184321327,0.7507646193032438
verified_forward,market_local_norm,expression,d2_no,2,2,1.1800000000000002,-0.18000000000000005,-0.15254237288135594,,
verified_forward,market_local_norm,intraday_state,active_warming,46,10,10.724,-2.724,-0.25400969787392763,-0.7506154910022649,0.43160127707826845
verified_forward,market_local_norm,intraday_state,fresh_high,18,6,3.678,0.32200000000000006,0.08754758020663406,-0.7460639918740477,0.9458245197120446
verified_forward,market_local_norm,intraday_state,mature_fade,2,2,0.107,-0.107,-1.0,,
verified_forward,market_local_norm,intraday_state,plateau_near_high,2,1,0.22,-0.22,-1.0,,
verified_forward,market_local_norm,intraday_state,pullback_uncertain,5,4,0.928,1.072,1.1551724137931034,-1.0,7.875739644970413
verified_forward,market_local_norm,intraday_state,reheating_after_dip,1,1,0.555,0.44499999999999995,0.8018018018018016,,
verified_forward,market_local_norm,moisture_cloud_regime,cloud_suppression,2,2,0.187,-0.187,-1.0,,
verified_forward,market_local_norm,moisture_cloud_regime,dry_heat_inertia,19,8,4.388,-2.3879999999999995,-0.5442114858705559,-1.0,0.1910469008612116
verified_forward,market_local_norm,moisture_cloud_regime,humid_convective_risk,14,7,3.7600000000000007,0.24,0.06382978723404253,-1.0,0.3996186452310902
verified_forward,market_local_norm,moisture_cloud_regime,humid_overcast_suppression,2,2,0.147,0.853,5.802721088435375,,
verified_forward,market_local_norm,moisture_cloud_regime,mixed_moisture,37,9,7.7299999999999995,0.2699999999999998,0.03492884864165586,-0.42490313199254337,0.8716320082439282
verified_forward,market_local_norm,running_max_state,fresh_running_high,58,7,12.972000000000001,-4.972,-0.38328707986432314,-0.7889182058047493,0.008096312259366833
verified_forward,market_local_norm,running_max_state,mature_fade,4,3,1.0020000000000002,0.9979999999999999,0.9960079840319358,-1.0,1.398081534772182
verified_forward,market_local_norm,running_max_state,near_high_plateau,6,3,1.1300000000000001,1.87,1.654867256637168,-1.0,2.7037037037037033
verified_forward,market_local_norm,running_max_state,pullback_from_high,6,5,1.108,0.892,0.8050541516245486,-1.0,5.666666666666668
verified_forward,market_local_norm,wind_regime,light_wind,41,9,10.073,-0.07299999999999995,-0.0072470961977563735,-0.5269917742779947,0.6036409637746724
verified_forward,market_local_norm,wind_regime,moderate_wind,29,8,5.3,-0.2999999999999998,-0.05660377358490563,-0.6786481763545984,0.5678957058267399
verified_forward,market_local_norm,wind_regime,windy_mixing_noise,4,4,0.839,-0.839,-1.0,-1.0,-1.0
verified_forward,market_recal_blend,actual_bucket,current,62,10,27.895000000000003,11.105,0.3981000179243592,0.2917698646286343,0.46891322882602515
verified_forward,market_recal_blend,actual_bucket,d1,81,11,32.208999999999996,-13.209,-0.4101027663075538,-0.6054836328869284,-0.20261791797698397
verified_forward,market_recal_blend,actual_bucket,d2,57,12,31.908,-1.9080000000000004,-0.05979691613388493,-0.34997278159873574,0.16799123867792878
verified_forward,market_recal_blend,actual_bucket,tail,58,10,33.573,12.427000000000001,0.37014863134066067,0.32017776214507954,0.4281274345939615
verified_forward,market_recal_blend,ask_bucket,0-0.25,66,11,5.757000000000001,-0.757,-0.13149209657807884,-0.5644124790085248,0.40604754402845933
verified_forward,market_recal_blend,ask_bucket,0.25-0.50,58,11,22.153000000000002,0.8469999999999995,0.03823409921906737,-0.36558519824891844,0.4444545834331048
verified_forward,market_recal_blend,ask_bucket,0.50-0.75,74,11,47.574999999999996,4.425000000000001,0.09301103520756702,-0.12478431004405738,0.24351248671883632
verified_forward,market_recal_blend,ask_bucket,0.75-1.00,60,12,50.1,3.899999999999999,0.07784431137724548,0.02582310586410287,0.12110128917169445
verified_forward,market_recal_blend,day_regime,day_forecast_busted,3,3,0.94,1.06,1.1276595744680853,-1.0,1.3809523809523812
verified_forward,market_recal_blend,day_regime,day_forecast_capped,19,8,7.563000000000001,1.437,0.19000396667988892,-0.17169088553174996,0.6825597972437825
verified_forward,market_recal_blend,day_regime,day_marginal_runway,34,11,18.972,1.028,0.05418511490617752,-0.25401426939173755,0.24767105151317734
verified_forward,market_recal_blend,day_regime,day_open_runway,63,11,32.261,5.739000000000002,0.1778928117541304,-0.04936034227076315,0.3347265540797753
verified_forward,market_recal_blend,day_regime,day_space_unknown,139,11,65.849,-0.8490000000000003,-0.012893134292092519,-0.17522309855704035,0.1207743056184484
verified_forward,market_recal_blend,edge_bucket,0.02-0.05,173,12,89.47,2.5299999999999994,0.028277634961439584,-0.06477104799369617,0.12790317072042803
verified_forward,market_recal_blend,edge_bucket,0.05-0.10,57,9,30.952,7.048000000000001,0.22770741793745156,-0.03817038344284559,0.42151760373225206
verified_forward,market_recal_blend,edge_bucket,0.10+,28,11,5.163,-1.1630000000000003,-0.22525663374007363,-0.8010304140235395,0.6367282874084408
verified_forward,market_recal_blend,expression,current_no,44,11,17.928,3.0720000000000005,0.17135207496653282,-0.053034785939302144,0.3396948134274949
verified_forward,market_recal_blend,expression,current_yes,48,11,20.926,2.0740000000000003,0.09911115358883688,-0.16934434407891305,0.3839464763177999
verified_forward,market_recal_blend,expression,d1_no,83,12,29.482,2.5180000000000007,0.08540804558713794,-0.29093526921049484,0.37510087119950053
verified_forward,market_recal_blend,expression,d2_no,83,11,57.248999999999995,0.7509999999999999,0.01311813306782651,-0.07533871609666024,0.08995232005239065
verified_forward,market_recal_blend,intraday_state,active_warming,164,12,79.528,5.4719999999999995,0.06880595513529825,-0.04328583686273619,0.17675854104497174
verified_forward,market_recal_blend,intraday_state,false_fade_risk,14,8,7.782000000000001,0.21799999999999986,0.028013364173734238,-0.3848424291097817,0.49598803209574316
verified_forward,market_recal_blend,intraday_state,fresh_high,59,10,28.474,0.5259999999999998,0.0184729929058088,-0.2578716370155031,0.22413394363258723
verified_forward,market_recal_blend,intraday_state,mature_fade,10,6,5.673,1.3270000000000002,0.23391503613608322,0.01612320031556112,0.5879009872826113
verified_forward,market_recal_blend,intraday_state,plateau_near_high,1,1,0.03,-0.03,-1.0,,
verified_forward,market_recal_blend,intraday_state,pullback_uncertain,7,5,2.328,0.6719999999999999,0.28865979381443296,-0.5829858215179315,2.3783783783783785
verified_forward,market_recal_blend,intraday_state,reheating_after_dip,2,2,1.76,0.24,0.13636363636363635,,
verified_forward,market_recal_blend,intraday_state,state_unknown,1,1,0.01,-0.01,-1.0,,
verified_forward,market_recal_blend,moisture_cloud_regime,cloud_suppression,13,7,7.731999999999999,1.2680000000000002,0.1639937920331092,-0.26621800963543923,0.6747301823595088
verified_forward,market_recal_blend,moisture_cloud_regime,dry_heat_inertia,53,11,26.970000000000002,-1.9700000000000006,-0.07304412309974047,-0.21925847005546148,0.11748961614409782
verified_forward,market_recal_blend,moisture_cloud_regime,humid_convective_risk,36,9,16.217999999999996,1.782,0.10987791342952277,-0.11973236471337173,0.29314218813535786
verified_forward,market_recal_blend,moisture_cloud_regime,humid_overcast_suppression,13,5,6.359999999999999,3.6399999999999997,0.5723270440251572,0.21703853955375246,0.8329938900203665
verified_forward,market_recal_blend,moisture_cloud_regime,mixed_moisture,142,12,68.29499999999999,3.705,0.05424994509114871,-0.10827001723679393,0.17382723224631524
verified_forward,market_recal_blend,moisture_cloud_regime,moisture_cloud_unknown,1,1,0.01,-0.01,-1.0,,
verified_forward,market_recal_blend,running_max_state,fresh_running_high,196,10,93.21699999999998,2.7830000000000004,0.029855069354302335,-0.12591345370433313,0.15401490493915965
verified_forward,market_recal_blend,running_max_state,mature_fade,20,8,12.311999999999998,3.6879999999999993,0.299545159194282,0.10175969535695827,0.5146208718353117
verified_forward,market_recal_blend,running_max_state,near_high_plateau,25,5,13.329999999999998,2.67,0.20030007501875471,-0.020568070519098907,0.4114326040931545
verified_forward,market_recal_blend,running_max_state,pullback_from_high,16,8,6.716,-0.7160000000000001,-0.10661107802263253,-0.7236672671730667,0.48853825543316465
verified_forward,market_recal_blend,running_max_state,stalled_high,1,1,0.01,-0.01,-1.0,,
verified_forward,market_recal_blend,wind_regime,light_wind,163,12,81.95599999999999,4.043999999999999,0.04934355019766703,-0.10045804506632056,0.19597201341414847
verified_forward,market_recal_blend,wind_regime,moderate_wind,83,11,38.833,2.1670000000000003,0.05580305410346871,-0.10213387495588412,0.2719606468489507
verified_forward,market_recal_blend,wind_regime,wind_unknown,1,1,0.01,-0.01,-1.0,,
verified_forward,market_recal_blend,wind_regime,windy_mixing_noise,11,5,4.786,2.214,0.4625992478061012,0.22737035900583003,0.5835312747426763
verified_forward,mkt_boundary_blend,actual_bucket,current,113,12,43.527,8.472999999999999,0.19466078525972383,-0.023383298688577574,0.3496710991957494
verified_forward,mkt_boundary_blend,actual_bucket,d1,84,11,32.798,-12.798,-0.39020671992194644,-0.540625634308125,-0.21919050799050388
verified_forward,mkt_boundary_blend,actual_bucket,d2,53,12,30.3,-0.3,-0.009900990099009901,-0.33508143849892497,0.2393423558673243
verified_forward,mkt_boundary_blend,actual_bucket,tail,60,11,24.706,10.294,0.4166599206670445,0.3363565072955888,0.4960113193144253
verified_forward,mkt_boundary_blend,ask_bucket,0-0.25,109,11,8.898000000000001,-1.898,-0.21330636097999545,-0.5405033923674954,0.12677247081190823
verified_forward,mkt_boundary_blend,ask_bucket,0.25-0.50,65,11,25.129,-0.12900000000000028,-0.005133511082812697,-0.3043038082608545,0.3387233244262586
verified_forward,mkt_boundary_blend,ask_bucket,0.50-0.75,84,12,54.552,5.448,0.09986801583809944,-0.05624806473934216,0.2146773998489992
verified_forward,mkt_boundary_blend,ask_bucket,0.75-1.00,52,12,42.751999999999995,2.248,0.052582335329341326,-0.04379878176537596,0.1582380717205441
verified_forward,mkt_boundary_blend,day_regime,day_forecast_busted,13,7,3.7099999999999995,0.29000000000000015,0.078167115902965,-1.0,0.6129032258064517
verified_forward,mkt_boundary_blend,day_regime,day_forecast_capped,24,8,11.195,1.8050000000000002,0.16123269316659225,-0.15970134901228128,0.48698305195695557
verified_forward,mkt_boundary_blend,day_regime,day_marginal_runway,37,11,18.991000000000003,0.009000000000000397,0.00047390869359172213,-0.29208071129650176,0.2259242525078317
verified_forward,mkt_boundary_blend,day_regime,day_open_runway,83,11,37.721999999999994,0.2779999999999998,0.0073697046816181494,-0.2133005346757346,0.187480315903993
verified_forward,mkt_boundary_blend,day_regime,day_space_unknown,153,11,59.71300000000001,3.286999999999999,0.0550466397601862,-0.08891764152274166,0.19935942015380187
verified_forward,mkt_boundary_blend,edge_bucket,0.02-0.05,219,12,98.74000000000001,2.2599999999999985,0.022888393761393542,-0.09646449382820631,0.14866035367698346
verified_forward,mkt_boundary_blend,edge_bucket,0.05-0.10,66,12,28.683,3.3169999999999997,0.1156434124742879,-0.08780445025074045,0.35454158819717974
verified_forward,mkt_boundary_blend,edge_bucket,0.10+,25,9,3.908,0.09200000000000005,0.023541453428863882,-0.7518671933724632,1.0151133501259444
verified_forward,mkt_boundary_blend,expression,current_no,75,11,18.089000000000002,-4.089,-0.22604898004312013,-0.5779836815928824,0.2277614200103268
verified_forward,mkt_boundary_blend,expression,current_yes,68,10,23.777,2.2230000000000008,0.09349371241115366,-0.1238661171299356,0.4933052777209546
verified_forward,mkt_boundary_blend,expression,d1_no,99,12,44.97200000000001,3.0280000000000005,0.06733078359868362,-0.12186359146437227,0.2305997068628997
verified_forward,mkt_boundary_blend,expression,d2_no,68,12,44.492999999999995,4.507,0.10129683320971838,0.004994021074128842,0.1960696906147544
verified_forward,mkt_boundary_blend,intraday_state,active_warming,178,12,76.215,3.7850000000000006,0.049662139998687925,-0.08909738630259156,0.17988214263133911
verified_forward,mkt_boundary_blend,intraday_state,false_fade_risk,18,10,7.581999999999999,2.4179999999999997,0.3189132155104194,0.004770567092550961,0.9586834596278692
verified_forward,mkt_boundary_blend,intraday_state,fresh_high,80,12,33.062999999999995,1.9370000000000003,0.05858512536672415,-0.24900813483647932,0.2569930462370511
verified_forward,mkt_boundary_blend,intraday_state,mature_fade,14,7,7.636,0.3640000000000001,0.04766893661602935,-0.6433555848110425,0.5683600409137401
verified_forward,mkt_boundary_blend,intraday_state,plateau_near_high,4,2,0.8510000000000001,-0.8510000000000001,-1.0,,
verified_forward,mkt_boundary_blend,intraday_state,pullback_uncertain,11,6,2.2640000000000002,-0.26399999999999996,-0.11660777385159007,-1.0,1.5220680958385875
verified_forward,mkt_boundary_blend,intraday_state,reheating_after_dip,5,5,3.7199999999999998,-1.7199999999999998,-0.46236559139784944,-1.0,0.06382978723404258
verified_forward,mkt_boundary_blend,moisture_cloud_regime,cloud_suppression,21,8,7.896000000000001,1.104,0.1398176291793313,-0.3583728190321068,0.8335831391458629
verified_forward,mkt_boundary_blend,moisture_cloud_regime,dry_heat_inertia,52,11,21.430000000000003,-0.4300000000000003,-0.02006532897806814,-0.2754869343031722,0.2449212075276284
verified_forward,mkt_boundary_blend,moisture_cloud_regime,humid_convective_risk,53,10,23.076,-2.0759999999999996,-0.08996359854394174,-0.2651350188445601,0.1119473396258755
verified_forward,mkt_boundary_blend,moisture_cloud_regime,humid_overcast_suppression,18,7,7.859,5.141,0.6541544725792086,0.09273586083888519,1.4800220446403964
verified_forward,mkt_boundary_blend,moisture_cloud_regime,mixed_moisture,166,12,71.07,1.9300000000000004,0.027156324750246243,-0.12346852502025989,0.17200635392076463
verified_forward,mkt_boundary_blend,running_max_state,fresh_running_high,225,12,92.096,2.904,0.03153231410701876,-0.10907152192657485,0.145260166661721
verified_forward,mkt_boundary_blend,running_max_state,mature_fade,29,10,16.421,1.579,0.09615735947871627,-0.31609666914396045,0.48572043451526953
verified_forward,mkt_boundary_blend,running_max_state,near_high_plateau,34,5,17.233,0.767,0.04450763070852434,-0.3845396356474643,0.19945576432939816
verified_forward,mkt_boundary_blend,running_max_state,pullback_from_high,22,9,5.5809999999999995,0.419,0.07507615122737861,-0.6261865348233534,0.5200252091650345
verified_forward,mkt_boundary_blend,wind_regime,light_wind,189,12,79.666,2.3339999999999996,0.02929731629553385,-0.10715889891893454,0.1885611975265422
verified_forward,mkt_boundary_blend,wind_regime,moderate_wind,106,12,44.025999999999996,2.974,0.06755099259528462,-0.11983355420921936,0.2308262382831709
verified_forward,mkt_boundary_blend,wind_regime,windy_mixing_noise,15,8,7.639000000000001,0.3610000000000002,0.04725749443644458,-0.7921108742004261,0.3158808206554775
verified_forward,mkt_city_source_blend,actual_bucket,current,165,12,66.93900000000001,6.061,0.09054512317184302,-0.14957958328957632,0.2998881237195212
verified_forward,mkt_city_source_blend,actual_bucket,d1,142,11,59.89800000000001,-9.898,-0.16524758756552804,-0.3704229965795972,0.07158502799972187
verified_forward,mkt_city_source_blend,actual_bucket,d2,83,12,45.592,4.408000000000001,0.09668362870679069,-0.14184025104805106,0.32142247142679103
verified_forward,mkt_city_source_blend,actual_bucket,tail,61,11,32.18,12.820000000000002,0.3983840894965818,0.28867554599338413,0.4925782821588637
verified_forward,mkt_city_source_blend,ask_bucket,0-0.25,135,10,13.431000000000001,-0.4309999999999998,-0.032089941180850255,-0.5184410868706524,0.4488466963985119
verified_forward,mkt_city_source_blend,ask_bucket,0.25-0.50,101,11,37.94600000000001,2.0539999999999994,0.05412955252200492,-0.27069835392042624,0.3481843254911813
verified_forward,mkt_city_source_blend,ask_bucket,0.50-0.75,129,12,82.76600000000002,9.234000000000002,0.11156755189328951,-0.05435999703386499,0.2532171550979798
verified_forward,mkt_city_source_blend,ask_bucket,0.75-1.00,86,12,70.46599999999998,2.5339999999999994,0.035960605114523314,-0.06446903608650117,0.13476514440787124
verified_forward,mkt_city_source_blend,day_regime,day_forecast_busted,20,9,9.557,-1.557,-0.1629172334414565,-0.6393291908364572,0.26053733796357653
verified_forward,mkt_city_source_blend,day_regime,day_forecast_capped,33,11,14.561,1.4389999999999998,0.09882563010782225,-0.35097701911513474,0.5664076618457768
verified_forward,mkt_city_source_blend,day_regime,day_marginal_runway,62,11,32.355,2.645,0.08174934322361305,-0.175576393218288,0.28156791644689994
verified_forward,mkt_city_source_blend,day_regime,day_open_runway,98,11,49.99,10.01,0.2002400480096019,0.05493786234144942,0.32636363221717923
verified_forward,mkt_city_source_blend,day_regime,day_space_unknown,238,11,98.14600000000002,0.8540000000000001,0.008701322519511747,-0.18493992255476135,0.1793979457804205
verified_forward,mkt_city_source_blend,edge_bucket,0.02-0.05,279,12,137.66400000000002,-0.6640000000000006,-0.0048233379823338016,-0.1400500488401333,0.1444412608844507
verified_forward,mkt_city_source_blend,edge_bucket,0.05-0.10,133,12,58.372,12.628,0.21633659973960118,-0.029695237037301835,0.43501801240325744
verified_forward,mkt_city_source_blend,edge_bucket,0.10+,39,10,8.572999999999999,1.4269999999999996,0.166452816983553,-0.3474713966887886,0.784652577879306
verified_forward,mkt_city_source_blend,expression,current_no,133,11,43.712,-2.712,-0.062042459736456806,-0.3286038451951242,0.22136520427517162
verified_forward,mkt_city_source_blend,expression,current_yes,98,11,39.675,4.325000000000001,0.10901071203528674,-0.17789621054274507,0.37695235488602635
