target_date,rows,cost,pnl,wins,roi,evidence_layer,scope,model,shadow_variant
2026-06-14,2,0.9216041588773631,1.3838117038844384,1.0,1.5015250208615658,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_p
2026-06-15,1,0.5509273913002984,-0.5509273913002984,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_p
2026-06-16,2,0.8947567826744995,0.18293391746049714,1.0,0.20445099830782287,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_p
2026-06-17,1,0.4857076701936652,-0.4857076701936652,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_p
2026-06-18,1,0.8172089697823781,0.35023241562101926,1.0,0.42857142857142866,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_p
2026-06-19,2,0.9428474376377245,0.3041754941225565,1.0,0.32261369335070683,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_p
2026-06-20,1,0.5299256009864745,-0.5299256009864745,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_p
2026-06-21,2,0.8472479829640629,0.5647811934743838,1.0,0.666606713536832,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_p
2026-06-22,1,0.3674159845394834,-0.3674159845394834,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_p
2026-06-23,1,0.4643898349095768,1.7469903313265034,1.0,3.7619047619047623,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_p
2026-06-24,1,0.8210496434930203,-0.8210496434930203,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_p
2026-06-25,1,0.638686577832699,-0.638686577832699,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_p
2026-06-26,1,0.512759252034097,-0.512759252034097,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_p
2026-06-07,3,0.7132649999999999,0.5187203633112101,3.0,0.7272477456642484,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-08,3,0.9385820000000001,1.430616974654378,3.0,1.5242322723580655,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-09,3,0.9003545000000001,2.674819503714962,3.0,2.9708514854037626,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-10,3,0.9662875,-0.7710196428571429,1.0,-0.7979195041404787,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-11,2,0.8685000000000002,2.519735294117648,1.0,2.9012496190185924,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-12,2,0.9895400000000001,3.2209863157894736,1.0,3.2550339711274665,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-13,4,0.983703,0.2760487132867132,3.0,0.2806220101867263,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-14,3,0.9305500000000001,0.37770000000000004,2.0,0.40588899038203213,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-15,2,0.9325000000000001,0.011048387096774026,1.0,0.011848136296808606,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-16,3,0.9351325000000001,-0.9351325000000001,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-17,3,0.8958611999999999,-0.6445601781021899,1.0,-0.7194866549664055,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-18,3,0.49447449999999993,0.02294635921325064,2.0,0.046405546116636234,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-19,3,0.8995,-0.10857894736842111,2.0,-0.12071033615166327,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-20,3,0.9204041600000001,-0.4938614149019609,1.0,-0.5365701681552165,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-21,2,0.8429000000000002,0.9325838709677425,1.0,1.1063991825456665,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-22,2,0.2614799999999999,-0.2614799999999999,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-23,3,0.9612809999999999,0.591192502304147,2.0,0.615004876101938,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-24,1,0.2249999999999999,-0.2249999999999999,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-25,2,0.5167812,-0.327555528358209,1.0,-0.6338379344260375,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-26,2,0.7270640000000002,-0.3595414193548388,1.0,-0.4945113763779237,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_size_current_score
2026-06-07,1,0.8361586445035876,0.39529738569315387,1.0,0.47275405007363747,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-08,2,0.910569236262923,1.5518487953433473,2.0,1.704262271930366,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-09,2,0.9666735232521408,2.5377383726176466,2.0,2.6252279715700038,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-10,1,0.6695397250841781,-0.6695397250841781,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-11,2,0.9541628456504905,1.4825558423917304,1.0,1.5537765373593158,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-12,2,0.952746749037851,3.4081248612831763,2.0,3.577157166607952,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-14,2,0.9216041588773631,1.3838117038844384,1.0,1.5015250208615658,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-15,1,0.5509273913002984,-0.5509273913002984,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-16,1,0.4744574096218508,-0.4744574096218508,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-17,1,0.4857076701936652,-0.4857076701936652,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-18,1,0.8172089697823781,0.35023241562101926,1.0,0.42857142857142866,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-19,2,0.9428474376377245,0.3041754941225565,1.0,0.32261369335070683,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-20,1,0.5299256009864745,-0.5299256009864745,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-21,2,0.8472479829640629,0.5647811934743838,1.0,0.666606713536832,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-22,1,0.3674159845394834,-0.3674159845394834,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-23,1,0.4643898349095768,1.7469903313265034,1.0,3.7619047619047623,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-24,1,0.8210496434930203,-0.8210496434930203,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-25,1,0.638686577832699,-0.638686577832699,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-26,1,0.512759252034097,-0.512759252034097,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_p_ge_ask_plus05_size_p
2026-06-08,1,0.4122873559199166,0.9176718567249756,1.0,2.225806451612903,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-09,1,0.4223172834662022,1.923889846901588,1.0,4.555555555555556,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-10,1,0.6695397250841781,-0.6695397250841781,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-11,2,0.9541628456504905,1.4825558423917304,1.0,1.5537765373593158,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-12,2,0.952746749037851,3.4081248612831763,2.0,3.577157166607952,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-14,2,0.9216041588773631,1.3838117038844384,1.0,1.5015250208615658,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-15,1,0.5509273913002984,-0.5509273913002984,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-16,1,0.4744574096218508,-0.4744574096218508,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-17,1,0.4857076701936652,-0.4857076701936652,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-19,1,0.4440382649336121,-0.4440382649336121,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-20,1,0.5299256009864745,-0.5299256009864745,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-21,2,0.8472479829640629,0.5647811934743838,1.0,0.666606713536832,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-22,1,0.3674159845394834,-0.3674159845394834,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-23,1,0.4643898349095768,1.7469903313265034,1.0,3.7619047619047623,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-25,1,0.638686577832699,-0.638686577832699,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-26,1,0.512759252034097,-0.512759252034097,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,prob_ratio_ge125_size_p
2026-06-08,2,0.9280000000000002,0.7236129032258067,1.0,0.7797552836484986,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,agreement_current_and_prob_size_score
2026-06-09,1,0.5120000000000001,2.3324444444444454,1.0,4.555555555555556,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,agreement_current_and_prob_size_score
2026-06-10,2,0.8296,-0.8296,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,agreement_current_and_prob_size_score
2026-06-11,1,0.5760000000000002,2.812235294117648,1.0,4.88235294117647,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,agreement_current_and_prob_size_score
2026-06-12,1,0.8,3.4105263157894736,1.0,4.263157894736842,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,agreement_current_and_prob_size_score
2026-06-14,2,0.7667500000000002,0.2895,1.0,0.3775676556895989,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,agreement_current_and_prob_size_score
2026-06-15,1,0.6400000000000001,-0.6400000000000001,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,agreement_current_and_prob_size_score
2026-06-16,1,0.6400000000000001,-0.6400000000000001,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,agreement_current_and_prob_size_score
2026-06-19,1,0.36,-0.36,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,agreement_current_and_prob_size_score
2026-06-20,2,0.6593600000000002,-0.6593600000000002,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,agreement_current_and_prob_size_score
2026-06-21,2,0.8429000000000002,0.9325838709677425,1.0,1.1063991825456665,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,agreement_current_and_prob_size_score
2026-06-23,1,0.2639999999999999,0.9931428571428568,1.0,3.761904761904762,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,agreement_current_and_prob_size_score
2026-06-26,1,0.4992000000000001,-0.4992000000000001,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,agreement_current_and_prob_size_score
2026-06-07,1,0.3252467959485893,-0.3252467959485893,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-08,2,0.910569236262923,1.5518487953433473,2.0,1.704262271930366,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-09,2,0.8596736042725028,2.6374712124276574,2.0,3.067991385706919,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-10,2,0.7695397250841781,-0.7695397250841781,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-11,2,0.9541628456504905,1.4825558423917304,1.0,1.5537765373593158,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-12,2,0.9491254150209665,3.3988128595254734,2.0,3.5809944668380758,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-13,1,0.3829690519687451,0.5744535779531176,1.0,1.4999999999999998,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-14,2,0.9216041588773631,1.3838117038844384,1.0,1.5015250208615658,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-15,2,0.7979226893372715,0.1520592261895478,1.0,0.19056887117202198,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-16,2,0.8947567826744995,0.18293391746049714,1.0,0.20445099830782287,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-17,1,0.4428013750155981,-0.4428013750155981,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-18,1,0.4782308996459774,-0.4782308996459774,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-19,2,0.6783798037678174,0.09815630298295674,1.0,0.14469225415878062,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-20,2,0.6593600000000002,-0.6593600000000002,0.0,-1.0,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-21,2,0.7302290446959185,0.6818001317425282,1.0,0.9336798319579892,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
2026-06-23,1,0.2639999999999999,0.9931428571428568,1.0,3.761904761904762,historical_best_ask_diagnostic,expanding_walk_forward,logit_mechanism_weather,current_gate_size_min_score_p
