snapshot_ts_utc,ts_local,city,target_date,leg,bracket,unit,win,entry_price,p_market_entry_v1,p_heating_done_score_v1,p_leg_win_physical_base_lodo_v2,p_leg_win_physical_base_expanding_v2,p_leg_win_physical_clean_lodo_v2,p_leg_win_physical_clean_expanding_v2,p_leg_win_physical_plus_lodo_v2,p_leg_win_physical_plus_expanding_v2,p_leg_win_physical_base_full_v2,p_leg_win_physical_clean_full_v2,p_leg_win_physical_plus_full_v2,local_time_float,forecast_peak_delta_hours_local,forecast_gap_to_running_native,decline_native,target_distance_native,forecast_margin_to_target_native,metar_obs_count_today,running_value,true_local_time_float,hours_past_local_noon,solar_runway_hours_proxy,local_late_day_index,native_tick_size,target_distance_ticks,forecast_margin_to_target_ticks,forecast_gap_to_running_ticks,decline_ticks,latest_gap_to_running_native,latest_gap_to_running_ticks,obs_age_minutes,obs_count_log1p,forecast_peak_delta_abs,leg,unit,path_state,peak_delta_bucket,forecast_gap_bucket,forecast_source,obs_age_bucket,obs_count_bucket,true_local_time_bucket,solar_runway_bucket
2026-07-05T09:09:37Z,2026-07-05 11:09:37,CapeTown,2026-07-05,d2_no,18,C,0.0,0.72,0.72,1e-06,0.8695122670158015,0.8548773381396798,0.8481242819728554,0.8556582038055,0.8664281811077013,0.8604817427632925,0.8490615876762454,0.8088758346641683,0.8118739423145724,17.15,-3.85,2.8000000000000007,0.0,2.0,-0.8000000000000007,13,16,11.15,0.0,6.85,0.0,1.0,2.0,-0.8000000000000007,2.8000000000000007,0.0,0.0,0.0,9.616666666666667,2.6390573296152584,3.85,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,fresh_0_15m,dense_13_24,late_morning,open
2026-07-05T09:09:37Z,2026-07-05 11:09:37,CapeTown,2026-07-05,d3_no,19,C,1.0,0.54,0.54,0.2,0.890591811552959,0.8760118775438851,0.8768235983007506,0.8817593031245606,0.8936555317365144,0.8879060291107778,0.8761315668239987,0.8463937698107096,0.8494291318332273,17.15,-3.85,2.8000000000000007,0.0,3.0,0.1999999999999993,13,16,11.15,0.0,6.85,0.0,1.0,3.0,0.1999999999999993,2.8000000000000007,0.0,0.0,0.0,9.616666666666667,2.6390573296152584,3.85,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,fresh_0_15m,dense_13_24,late_morning,open
2026-07-05T09:09:37Z,2026-07-05 12:09:37,Moscow,2026-07-05,current_yes,19,C,0.0,0.037,0.037,1e-06,0.49467927232346653,0.4694231070886113,0.4374243961161937,0.39117212910821236,0.48049974397183665,0.4346306491864021,0.42974306344477947,0.32528557440414857,0.3483643933492755,17.15,-3.85,3.3999999999999986,0.0,0.0,-3.3999999999999986,25,19,12.15,0.15000000000000036,5.85,0.0,1.0,0.0,-3.3999999999999986,3.3999999999999986,0.0,0.0,0.0,9.616666666666667,3.258096538021482,3.85,current_yes,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T09:09:37Z,2026-07-05 12:09:37,Moscow,2026-07-05,d1_no,20,C,1.0,0.79,0.79,1e-06,0.8863135954357513,0.8758931398847338,0.8630143200517686,0.8376455277429103,0.8826545768564285,0.8618958295528324,0.8530622204896949,0.7923959465034272,0.8094012090942111,17.15,-3.85,3.3999999999999986,0.0,1.0,-2.3999999999999986,25,19,12.15,0.15000000000000036,5.85,0.0,1.0,1.0,-2.3999999999999986,3.3999999999999986,0.0,0.0,0.0,9.616666666666667,3.258096538021482,3.85,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T09:09:37Z,2026-07-05 12:09:37,Moscow,2026-07-05,d2_no,21,C,1.0,0.626,0.626,1e-06,0.8900804316170579,0.8785017001555807,0.8700660483338079,0.8438024145554641,0.8888424987068568,0.8658125096330505,0.8645097792021639,0.8120381074435131,0.8273732108083979,17.15,-3.85,3.3999999999999986,0.0,2.0,-1.3999999999999986,25,19,12.15,0.15000000000000036,5.85,0.0,1.0,2.0,-1.3999999999999986,3.3999999999999986,0.0,0.0,0.0,9.616666666666667,3.258096538021482,3.85,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T09:26:31Z,2026-07-05 12:26:31,Helsinki,2026-07-05,current_yes,17,C,1.0,0.358,0.358,0.1,0.4077172985105776,0.3328937732742524,0.31291764948648576,0.23878872789569025,0.35516266367256955,0.28789241645184765,0.4346915911762972,0.3132218586067906,0.3287640555117851,17.433333333333334,-5.57,-0.6999999999999993,0.0,0.0,0.6999999999999993,25,17,12.433333333333334,0.43333333333333357,5.566666666666666,0.0,1.0,0.0,0.6999999999999993,-0.6999999999999993,0.0,0.0,0.0,6.516666666666667,3.258096538021482,5.57,current_yes,C,at_high,peak_gt1h_ahead,capped_minus1_0,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T09:26:31Z,2026-07-05 12:26:31,Helsinki,2026-07-05,d1_no,18,C,1.0,0.56,0.56,0.1,0.8457306343589458,0.7992214739844582,0.7867864200021044,0.7158298043310304,0.8174895097241849,0.7664667155898317,0.855571876310218,0.7831154616335823,0.7955288445358628,17.433333333333334,-5.57,-0.6999999999999993,0.0,1.0,1.6999999999999993,25,17,12.433333333333334,0.43333333333333357,5.566666666666666,0.0,1.0,1.0,1.6999999999999993,-0.6999999999999993,0.0,0.0,0.0,6.516666666666667,3.258096538021482,5.57,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T09:26:31Z,2026-07-05 12:26:31,Helsinki,2026-07-05,d2_no,19,C,1.0,0.79,0.79,0.55,0.8506154922094031,0.8030792601639632,0.7968384393647987,0.725090138835268,0.82643804567106,0.7723750418379189,0.8668544307909424,0.8034178482530838,0.8145091355094075,17.433333333333334,-5.57,-0.6999999999999993,0.0,2.0,2.6999999999999993,25,17,12.433333333333334,0.43333333333333357,5.566666666666666,0.0,1.0,2.0,2.6999999999999993,-0.6999999999999993,0.0,0.0,0.0,6.516666666666667,3.258096538021482,5.57,d2_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T09:26:31Z,2026-07-05 12:26:31,Helsinki,2026-07-05,d3_no,20,C,1.0,0.97,0.97,0.55,0.8743064198876291,0.8302594731408077,0.8333244729837821,0.7684113651119338,0.8605045930761175,0.8133615384820129,0.8911424826879514,0.841797643986877,0.8516344014638382,17.433333333333334,-5.57,-0.6999999999999993,0.0,3.0,3.6999999999999993,25,17,12.433333333333334,0.43333333333333357,5.566666666666666,0.0,1.0,3.0,3.6999999999999993,-0.6999999999999993,0.0,0.0,0.0,6.516666666666667,3.258096538021482,5.57,d3_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T09:26:31Z,2026-07-05 12:26:31,Moscow,2026-07-05,d3_no,22,C,0.0,0.768,0.768,1e-06,0.909374146016938,0.8986142034837096,0.9043603317175308,0.8735491920471851,0.9240547789658702,0.8992051428007353,0.8881778484337376,0.8701132459377955,0.8778952326942379,17.433333333333334,-3.57,3.3999999999999986,0.0,3.0,-0.3999999999999986,25,19,12.433333333333334,0.43333333333333357,5.566666666666666,0.0,1.0,3.0,-0.3999999999999986,3.3999999999999986,0.0,0.0,0.0,26.516666666666666,3.258096538021482,3.57,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,ok_15_35m,very_dense_25_plus,early_afternoon,open
2026-07-05T09:43:24Z,2026-07-05 11:43:24,Amsterdam,2026-07-05,current_yes,20,C,1.0,0.4,0.4,1e-06,0.21616245669906606,0.22272470232302527,0.19622131749572438,0.22713252750454518,0.26734178170458883,0.2960833123884421,0.22587025546319608,0.22386915144888495,0.2661311009298216,17.716666666666665,-3.28,1.1000000000000014,0.0,0.0,-1.1000000000000014,22,20,11.716666666666667,0.0,6.283333333333333,0.0,1.0,0.0,-1.1000000000000014,1.1000000000000014,0.0,0.0,0.0,18.4,3.1354942159291497,3.28,current_yes,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_gfs,ok_15_35m,dense_13_24,late_morning,open
2026-07-05T09:43:24Z,2026-07-05 11:43:24,Amsterdam,2026-07-05,d1_no,21,C,1.0,0.53,0.53,1e-06,0.687130741289605,0.6956574311077142,0.664206291400208,0.7023737035710386,0.747948600222552,0.7734840474466768,0.692097578745351,0.6954566364277527,0.7423118311717075,17.716666666666665,-3.28,1.1000000000000014,0.0,1.0,-0.10000000000000142,22,20,11.716666666666667,0.0,6.283333333333333,0.0,1.0,1.0,-0.10000000000000142,1.1000000000000014,0.0,0.0,0.0,18.4,3.1354942159291497,3.28,d1_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_gfs,ok_15_35m,dense_13_24,late_morning,open
2026-07-05T09:43:24Z,2026-07-05 11:43:24,Amsterdam,2026-07-05,d2_no,22,C,1.0,0.9,0.9,0.35,0.6952278317500408,0.7007600663970602,0.6776698193824466,0.711896051235773,0.7593028381368989,0.7792659657533838,0.7118495673425872,0.7210417029023508,0.7647713764643069,17.716666666666665,-3.28,1.1000000000000014,0.0,2.0,0.8999999999999986,22,20,11.716666666666667,0.0,6.283333333333333,0.0,1.0,2.0,0.8999999999999986,1.1000000000000014,0.0,0.0,0.0,18.4,3.1354942159291497,3.28,d2_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_gfs,ok_15_35m,dense_13_24,late_morning,open
2026-07-05T09:43:24Z,2026-07-05 11:43:24,Amsterdam,2026-07-05,d3_no,23,C,1.0,0.993,0.993,0.45,0.7359108682899046,0.7374458004699145,0.7282590205340197,0.7565985017544443,0.803412093941928,0.8193019564722692,0.7564695658999694,0.7709185076902273,0.8095234816653325,17.716666666666665,-3.28,1.1000000000000014,0.0,3.0,1.8999999999999986,22,20,11.716666666666667,0.0,6.283333333333333,0.0,1.0,3.0,1.8999999999999986,1.1000000000000014,0.0,0.0,0.0,18.4,3.1354942159291497,3.28,d3_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_gfs,ok_15_35m,dense_13_24,late_morning,open
2026-07-05T10:00:17Z,2026-07-05 13:00:17,Ankara,2026-07-05,current_yes,24,C,0.0,0.13,0.13,0.3,0.35570880495636303,0.34516253396944413,0.2924009596591034,0.26798386783881095,0.33012041228570216,0.28405092051663994,0.3388807330700691,0.2754506780117534,0.2813937013087278,18.0,-1.0,-0.6000000000000014,0.0,0.0,0.6000000000000014,26,24,13.0,1.0,5.0,0.0,1.0,0.0,0.6000000000000014,-0.6000000000000014,0.0,0.0,0.0,10.283333333333333,3.295836866004329,1.0,current_yes,C,at_high,peak_gt1h_ahead,capped_minus1_0,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T10:00:17Z,2026-07-05 13:00:17,Ankara,2026-07-05,d1_no,25,C,0.0,0.55,0.55,0.3,0.8147043107266833,0.8078639371231254,0.7700201423272646,0.7461768921460737,0.8003066643539299,0.7630823384307619,0.7979348446719925,0.7506109433651851,0.7567239433297696,18.0,-1.0,-0.6000000000000014,0.0,1.0,1.6000000000000014,26,24,13.0,1.0,5.0,0.0,1.0,1.0,1.6000000000000014,-0.6000000000000014,0.0,0.0,0.0,10.283333333333333,3.295836866004329,1.0,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T10:00:17Z,2026-07-05 13:00:17,Ankara,2026-07-05,d2_no,26,C,1.0,0.66,0.66,0.75,0.8203629276043349,0.8115948115357151,0.780642233434495,0.7547870627061687,0.8099017702664832,0.7690504885571077,0.8127344312835619,0.7730743533796176,0.7783025130618271,18.0,-1.0,-0.6000000000000014,0.0,2.0,2.6000000000000014,26,24,13.0,1.0,5.0,0.0,1.0,2.0,2.6000000000000014,-0.6000000000000014,0.0,0.0,0.0,10.283333333333333,3.295836866004329,1.0,d2_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T10:00:17Z,2026-07-05 13:00:17,Ankara,2026-07-05,d3_no,27,C,1.0,0.98,0.98,0.75,0.847994252963509,0.8378369938274497,0.819377638370114,0.7947532128159394,0.8466116276866725,0.8104887298817867,0.8451311370938721,0.8160216812901693,0.8210825800632688,18.0,-1.0,-0.6000000000000014,0.0,3.0,3.6000000000000014,26,24,13.0,1.0,5.0,0.0,1.0,3.0,3.6000000000000014,-0.6000000000000014,0.0,0.0,0.0,10.283333333333333,3.295836866004329,1.0,d3_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T10:00:17Z,2026-07-05 13:00:17,Istanbul,2026-07-05,current_yes,27,C,1.0,0.87,0.87,0.48,0.6712951238287582,0.6507613916295092,0.5898780325845802,0.6055277306743098,0.6100164578854159,0.5906287288731975,0.5922592473738918,0.4406531293307043,0.42674433272312773,18.0,1.0,0.1999999999999993,0.0,0.0,-0.1999999999999993,26,27,13.0,1.0,5.0,0.0,1.0,0.0,-0.1999999999999993,0.1999999999999993,0.0,0.0,0.0,10.283333333333333,3.295836866004329,1.0,current_yes,C,at_high,post_peak_0_5_1_5h,room_0_1,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T10:00:17Z,2026-07-05 13:00:17,Istanbul,2026-07-05,d1_no,28,C,1.0,0.9,0.9,0.48,0.9420762801646897,0.9369646089204975,0.9209727511085918,0.924961609517267,0.9271176528884236,0.9213385182078061,0.9179666866680741,0.8618216106659852,0.8553524896923643,18.0,1.0,0.1999999999999993,0.0,1.0,0.8000000000000007,26,27,13.0,1.0,5.0,0.0,1.0,1.0,0.8000000000000007,0.1999999999999993,0.0,0.0,0.0,10.283333333333333,3.295836866004329,1.0,d1_no,C,at_high,post_peak_0_5_1_5h,room_0_1,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T10:00:17Z,2026-07-05 13:00:17,Istanbul,2026-07-05,d2_no,29,C,1.0,0.992,0.992,0.93,0.9441120042374098,0.9383798342695456,0.9252991564655573,0.9280915094973737,0.9311438309104795,0.9237185856001175,0.9248034285077926,0.8759236989338542,0.8696892129270566,18.0,1.0,0.1999999999999993,0.0,2.0,1.8000000000000007,26,27,13.0,1.0,5.0,0.0,1.0,2.0,1.8000000000000007,0.1999999999999993,0.0,0.0,0.0,10.283333333333333,3.295836866004329,1.0,d2_no,C,at_high,post_peak_0_5_1_5h,room_0_1,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T10:00:17Z,2026-07-05 13:00:17,Istanbul,2026-07-05,d3_no,30,C,1.0,0.999,0.999,0.93,0.9537809701159206,0.9480921088271502,0.9404392029307694,0.9419827089330834,0.9460016527988336,0.939585494480961,0.9392612636153875,0.9018766562536975,0.897164765075862,18.0,1.0,0.1999999999999993,0.0,3.0,2.8000000000000007,26,27,13.0,1.0,5.0,0.0,1.0,3.0,2.8000000000000007,0.1999999999999993,0.0,0.0,0.0,10.283333333333333,3.295836866004329,1.0,d3_no,C,at_high,post_peak_0_5_1_5h,room_0_1,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,early_afternoon,open
2026-07-05T10:00:17Z,2026-07-05 13:00:17,Jeddah,2026-07-05,current_yes,37,C,0.0,0.5,0.5,1e-06,0.8668518000888886,0.8793012807870433,0.9175702587983393,0.9392818862728037,0.920367552362918,0.9278180351649337,0.7722658606537771,0.754993349322656,0.727884706056015,18.0,0.0,4.299999999999997,0.0,0.0,-4.299999999999997,14,37,13.0,1.0,5.0,0.0,1.0,0.0,-4.299999999999997,4.299999999999997,0.0,0.0,0.0,0.2833333333333333,2.70805020110221,0.0,current_yes,C,at_high,near_peak,room_gt2,open_meteo_live_gfs,fresh_0_15m,dense_13_24,early_afternoon,open
2026-07-05T10:00:17Z,2026-07-05 13:00:17,Jeddah,2026-07-05,d1_no,38,C,1.0,0.73,0.73,1e-06,0.9810778006375869,0.98308328385122,0.9890343281032495,0.9920142156083949,0.9894727394546176,0.9905078647182519,0.9631329320992724,0.9606244375944757,0.9550527662509392,18.0,0.0,4.299999999999997,0.0,1.0,-3.299999999999997,14,37,13.0,1.0,5.0,0.0,1.0,1.0,-3.299999999999997,4.299999999999997,0.0,0.0,0.0,0.2833333333333333,2.70805020110221,0.0,d1_no,C,at_high,near_peak,room_gt2,open_meteo_live_gfs,fresh_0_15m,dense_13_24,early_afternoon,open
2026-07-05T10:00:17Z,2026-07-05 13:00:17,Jeddah,2026-07-05,d2_no,39+,C,0.0,0.9,0.9,1e-06,0.9817693449751589,0.9834813403032207,0.9896764191995764,0.9923703775597233,0.9900911037185358,0.9908159311294746,0.9663434834298716,0.9650518957366067,0.9599701665133314,18.0,0.0,4.299999999999997,0.0,2.0,-2.299999999999997,14,37,13.0,1.0,5.0,0.0,1.0,2.0,-2.299999999999997,4.299999999999997,0.0,0.0,0.0,0.2833333333333333,2.70805020110221,0.0,d2_no,C,at_high,near_peak,room_gt2,open_meteo_live_gfs,fresh_0_15m,dense_13_24,early_afternoon,open
2026-07-05T10:00:17Z,2026-07-05 11:00:17,London,2026-07-05,d3_no,25,C,1.0,0.999,0.999,1e-06,0.9639546838211845,0.9620873011206986,0.9651161204155132,0.9672936082421089,0.979483551379405,0.9796315131986923,0.9427871413177683,0.9460722137840744,0.963785991056979,18.0,-6.0,7.399999999999999,0.0,3.0,-4.399999999999999,22,22,11.0,0.0,7.0,0.0,1.0,3.0,-4.399999999999999,7.399999999999999,0.0,0.0,0.0,10.283333333333333,3.1354942159291497,6.0,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,fresh_0_15m,dense_13_24,late_morning,open
2026-07-05T10:00:17Z,2026-07-05 12:00:17,Milan,2026-07-05,d1_no,31,C,1.0,0.997,0.997,1e-06,0.9118448967280537,0.9030971106423835,0.9130363131029424,0.9154345294493942,0.9378917844863267,0.9410498198132691,0.8658355401265079,0.8764235572358711,0.8975924555571153,18.0,-5.0,4.899999999999999,0.0,1.0,-3.8999999999999986,24,30,12.0,0.0,6.0,0.0,1.0,1.0,-3.8999999999999986,4.899999999999999,0.0,0.0,0.0,10.283333333333333,3.2188758248682006,5.0,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,fresh_0_15m,dense_13_24,late_morning,open
2026-07-05T10:00:17Z,2026-07-05 12:00:17,Milan,2026-07-05,d2_no,32,C,1.0,0.972,0.972,1e-06,0.9148470641339361,0.905195768892786,0.9177584056290622,0.9189269796478974,0.9413604213826449,0.9428704620629361,0.8764321089529044,0.8892269578846254,0.908191932821054,18.0,-5.0,4.899999999999999,0.0,2.0,-2.8999999999999986,24,30,12.0,0.0,6.0,0.0,1.0,2.0,-2.8999999999999986,4.899999999999999,0.0,0.0,0.0,10.283333333333333,3.2188758248682006,5.0,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,fresh_0_15m,dense_13_24,late_morning,open
2026-07-05T10:00:17Z,2026-07-05 12:00:17,Milan,2026-07-05,d3_no,33,C,0.0,0.84,0.84,1e-06,0.9291993596152271,0.9196907310880927,0.934318291904223,0.934463557498072,0.9541223200698894,0.9549479806183866,0.8991762358990357,0.9126746963494679,0.9282193674143331,18.0,-5.0,4.899999999999999,0.0,3.0,-1.8999999999999986,24,30,12.0,0.0,6.0,0.0,1.0,3.0,-1.8999999999999986,4.899999999999999,0.0,0.0,0.0,10.283333333333333,3.2188758248682006,5.0,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,fresh_0_15m,dense_13_24,late_morning,open
2026-07-05T10:17:04Z,2026-07-05 15:47:04,Lucknow,2026-07-05,current_yes,38,C,1.0,0.9,0.9,0.2,0.8310127129788785,0.839629883477066,0.7541902355773173,0.7552275444049728,0.8598757543314496,0.8499104643992861,0.7749242997559105,0.7474388149043273,0.8696873913982089,18.283333333333335,2.78,3.299999999999997,0.0,0.0,-3.299999999999997,32,38,15.783333333333333,3.783333333333333,2.216666666666667,0.4458333333333333,1.0,0.0,-3.299999999999997,3.299999999999997,0.0,0.0,0.0,17.066666666666666,3.4965075614664802,2.78,current_yes,C,at_high,post_peak_gt1_5h,room_gt2,open_meteo_live_gfs,ok_15_35m,very_dense_25_plus,peak_window,usable
2026-07-05T10:17:04Z,2026-07-05 15:47:04,Lucknow,2026-07-05,d1_no,39,C,1.0,0.906,0.906,0.2,0.9751014593306899,0.9766159271680884,0.9613303576072642,0.9612047982586327,0.9803553684313159,0.9787102061535937,0.9636681188913164,0.9590665729974609,0.9814863197013755,18.283333333333335,2.78,3.299999999999997,0.0,1.0,-2.299999999999997,32,38,15.783333333333333,3.783333333333333,2.216666666666667,0.4458333333333333,1.0,1.0,-2.299999999999997,3.299999999999997,0.0,0.0,0.0,17.066666666666666,3.4965075614664802,2.78,d1_no,C,at_high,post_peak_gt1_5h,room_gt2,open_meteo_live_gfs,ok_15_35m,very_dense_25_plus,peak_window,usable
2026-07-05T10:17:04Z,2026-07-05 12:17:04,Munich,2026-07-05,d1_no,24,C,1.0,0.88,0.88,1e-06,0.7254105652009137,0.6894678464971059,0.7846975603995971,0.758134030954917,0.8466906253913039,0.8358611265823759,0.713834049393862,0.7377430244440243,0.7916818714607751,18.283333333333335,-4.72,0.1999999999999993,0.0,1.0,0.8000000000000007,24,23,12.283333333333333,0.2833333333333332,5.716666666666667,0.0,1.0,1.0,0.8000000000000007,0.1999999999999993,0.0,0.0,0.0,27.066666666666666,3.2188758248682006,4.72,d1_no,C,at_high,peak_gt1h_ahead,room_0_1,open_meteo_live_gfs,ok_15_35m,dense_13_24,early_afternoon,open
2026-07-05T10:17:04Z,2026-07-05 12:17:04,Munich,2026-07-05,d2_no,25,C,1.0,0.53,0.53,0.45,0.732902064034835,0.6946287029691854,0.7948223781594539,0.7664655376726465,0.8544623155714287,0.8403794186975504,0.7327301198208591,0.7609964370513294,0.8109343940189923,18.283333333333335,-4.72,0.1999999999999993,0.0,2.0,1.8000000000000007,24,23,12.283333333333333,0.2833333333333332,5.716666666666667,0.0,1.0,2.0,1.8000000000000007,0.1999999999999993,0.0,0.0,0.0,27.066666666666666,3.2188758248682006,4.72,d2_no,C,at_high,peak_gt1h_ahead,room_0_1,open_meteo_live_gfs,ok_15_35m,dense_13_24,early_afternoon,open
2026-07-05T10:17:04Z,2026-07-05 12:17:04,Munich,2026-07-05,d3_no,26,C,0.0,0.726,0.726,0.45,0.7702182434283634,0.7317784072781639,0.8315939584593143,0.8050199664754457,0.8838016784764834,0.8711634742083865,0.7751381341324143,0.8056549571765055,0.8486421766496394,18.283333333333335,-4.72,0.1999999999999993,0.0,3.0,2.8000000000000007,24,23,12.283333333333333,0.2833333333333332,5.716666666666667,0.0,1.0,3.0,2.8000000000000007,0.1999999999999993,0.0,0.0,0.0,27.066666666666666,3.2188758248682006,4.72,d3_no,C,at_high,peak_gt1h_ahead,room_0_1,open_meteo_live_gfs,ok_15_35m,dense_13_24,early_afternoon,open
2026-07-05T10:33:48Z,2026-07-05 12:33:48,CapeTown,2026-07-05,current_yes,17,C,0.0,0.019,0.019,1e-06,0.24720816706430693,0.26986671944398294,0.294018915619396,0.3180516862620135,0.3511793748701292,0.3559618243640658,0.24051941113511907,0.23457274238170317,0.25404849363609094,18.55,-2.45,1.8000000000000007,0.0,0.0,-1.8000000000000007,14,17,12.55,0.5500000000000007,5.449999999999999,0.0,1.0,0.0,-1.8000000000000007,1.8000000000000007,0.0,0.0,0.0,33.8,2.70805020110221,2.45,current_yes,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_gfs,ok_15_35m,dense_13_24,early_afternoon,open
2026-07-05T10:33:48Z,2026-07-05 12:33:48,CapeTown,2026-07-05,d1_no,18,C,0.0,0.6,0.6,1e-06,0.7233925665640668,0.7467328484577089,0.7713998069114617,0.7892583778433527,0.8148734922483463,0.8177495523518703,0.7092798038900148,0.7081355651133133,0.7301187480878127,18.55,-2.45,1.8000000000000007,0.0,1.0,-0.8000000000000007,14,17,12.55,0.5500000000000007,5.449999999999999,0.0,1.0,1.0,-0.8000000000000007,1.8000000000000007,0.0,0.0,0.0,33.8,2.70805020110221,2.45,d1_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_gfs,ok_15_35m,dense_13_24,early_afternoon,open
2026-07-05T10:33:48Z,2026-07-05 12:33:48,CapeTown,2026-07-05,d2_no,19,C,1.0,0.54,0.54,0.2,0.7309186992028823,0.7512853095613797,0.7819762178324667,0.7968051037233712,0.8239226656877342,0.8226606296142775,0.7283621635430199,0.733064302034385,0.7532878133395452,18.55,-2.45,1.8000000000000007,0.0,2.0,0.1999999999999993,14,17,12.55,0.5500000000000007,5.449999999999999,0.0,1.0,2.0,0.1999999999999993,1.8000000000000007,0.0,0.0,0.0,33.8,2.70805020110221,2.45,d2_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_gfs,ok_15_35m,dense_13_24,early_afternoon,open
2026-07-05T10:33:48Z,2026-07-05 12:33:48,CapeTown,2026-07-05,d3_no,20,C,1.0,0.94,0.94,0.45,0.7684244199386672,0.7836888654576923,0.8205302162609469,0.8314521902364695,0.8583983359196938,0.8562774760064155,0.7712468753499064,0.7814430777701271,0.7996523214737796,18.55,-2.45,1.8000000000000007,0.0,3.0,1.1999999999999993,14,17,12.55,0.5500000000000007,5.449999999999999,0.0,1.0,3.0,1.1999999999999993,1.8000000000000007,0.0,0.0,0.0,33.8,2.70805020110221,2.45,d3_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_gfs,ok_15_35m,dense_13_24,early_afternoon,open
2026-07-05T10:33:48Z,2026-07-05 15:33:48,Karachi,2026-07-05,current_yes,34,C,1.0,0.93,0.93,0.5,0.7832234011665591,0.7440473600502675,0.6206781139281812,0.6045643836737326,0.7387203934125396,0.6783720483718073,0.729315122203013,0.6356665408286224,0.7702926427492144,18.55,0.55,-1.3999999999999986,0.0,0.0,1.3999999999999986,32,34,15.55,3.5500000000000007,2.4499999999999993,0.3875000000000002,1.0,0.0,1.3999999999999986,-1.3999999999999986,0.0,0.0,0.0,3.8,3.4965075614664802,0.55,current_yes,C,at_high,post_peak_0_5_1_5h,busted_lt_minus1,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,peak_window,usable
2026-07-05T10:33:48Z,2026-07-05 15:33:48,Karachi,2026-07-05,d1_no,35,C,1.0,0.94,0.94,0.5,0.9664132979627231,0.9586587258438882,0.9298641225715959,0.9246813248701402,0.9583208241409661,0.9448208015301481,0.9540373343520733,0.932492294291183,0.9638174488739003,18.55,0.55,-1.3999999999999986,0.0,1.0,2.3999999999999986,32,34,15.55,3.5500000000000007,2.4499999999999993,0.3875000000000002,1.0,1.0,2.3999999999999986,-1.3999999999999986,0.0,0.0,0.0,3.8,3.4965075614664802,0.55,d1_no,C,at_high,post_peak_0_5_1_5h,busted_lt_minus1,open_meteo_live_gfs,fresh_0_15m,very_dense_25_plus,peak_window,usable
