policy,friction,period,rows,dates,cities,win_rate_final,avg_entry,tp_hit_rate,tp_then_final_lost,tp_then_final_won,roi,delta_vs_hold,delta_ci_low,delta_ci_high,roi_ci_low,roi_ci_high,top5_removed_roi,daily_win_rate,losing_days,le_minus50pct_days,max_daily_loss_roi,path_coverage
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,full,476,53,48,0.13655462184873948,0.1150997899159664,0.2773109243697479,83,49,0.6687203518663751,0.5297879739797119,0.31578510696903306,0.6001779681043614,0.361195042899608,1.024413499073806,0.5371140387647968,0.6981132075471698,16,7,-1.0,0.8319327731092437
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.25326370757180156,62,35,0.5643726343605249,0.4741970186862793,0.27470938952055685,0.5787864079208469,0.21379437779187788,0.765742370771519,0.4071562920182296,0.6590909090909091,15,7,-1.0,0.7963446475195822
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.40540540540540543,18,12,1.1754013265507341,0.8684779252097268,0.6106074948705461,1.1786158394049677,0.47113943381160744,2.0314269412234967,0.5549321684474068,1.0,0,0,0.10652680652680656,1.0
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.2631578947368421,3,2,0.7987615980820612,0.33127636799884697,-0.5189125295508275,0.855247833571187,-0.3368794326241136,6.692307692307691,-0.8742857142857144,0.6666666666666666,1,0,-0.3368794326241136,0.8947368421052632
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3763440860215054,21,14,1.0984534250356288,0.7587270694354612,0.22805450174446726,0.9639393922367064,0.4255841576154393,3.0554700379407036,0.5301828141510581,0.8888888888888888,1,0,-0.3368794326241136,0.978494623655914
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_2c,full,476,53,48,0.13655462184873948,0.1150997899159664,0.2773109243697479,83,49,0.6441947597058665,0.5052623818192032,0.29773061033663867,0.5749638526783428,0.3399103970651032,1.0017531093721812,0.5134473419308603,0.6792452830188679,17,7,-1.0,0.8319327731092437
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_2c,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.25326370757180156,62,35,0.5421582045989211,0.4519825889246754,0.2567570101211301,0.5549324445704057,0.1957820082145782,0.7424167452554723,0.38609368394353766,0.6363636363636364,16,7,-1.0,0.7963446475195822
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_2c,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.40540540540540543,18,12,1.1383564785670015,0.8314330772259945,0.5770327197081988,1.1370371437760811,0.44300068300955814,1.9872308731203434,0.5230794696972454,1.0,0,0,0.08242447207964453,1.0
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_2c,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.2631578947368421,3,2,0.7764070444551363,0.308921814371922,-0.5307328605200946,0.8230828760170078,-0.3486997635933808,6.692307692307691,-0.8799999999999997,0.6666666666666666,1,0,-0.3486997635933808,0.8947368421052632
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_2c,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3763440860215054,21,14,1.0644098199850076,0.72468346438484,0.20582451630037832,0.9265338261040846,0.397898391434523,3.032614330763144,0.4993927089872873,0.8888888888888888,1,0,-0.3486997635933808,0.978494623655914
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c_fee1pct,full,476,53,48,0.13655462184873948,0.1150997899159664,0.2773109243697479,83,49,0.644905229370409,0.5159728514837459,0.3052265636328827,0.5870588590432779,0.33996382214126886,1.0010163664669953,0.5142610918765395,0.6792452830188679,17,7,-1.01,0.8319327731092437
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c_fee1pct,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.25326370757180156,62,35,0.5418967002178543,0.4617210845436087,0.2639006729516325,0.5661732354526796,0.19446850437009547,0.7418496598845199,0.3859440256108307,0.6363636363636364,16,7,-1.01,0.7963446475195822
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c_fee1pct,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.40540540540540543,18,12,1.1436473132852265,0.8467239119442196,0.5875719813063286,1.158344268810431,0.44642803947349136,1.9911126718112622,0.5293828467629326,1.0,0,0,0.0854615384615384,1.0
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c_fee1pct,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.2631578947368421,3,2,0.7788711480931435,0.32138591800992916,-0.5255437352245863,0.8417813503214702,-0.3535106382978725,6.682307692307692,-0.885542857142857,0.6666666666666666,1,0,-0.3535106382978725,0.8947368421052632
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c_fee1pct,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3763440860215054,21,14,1.0691231505040482,0.7393967949038808,0.21368201980426568,0.943558486516831,0.40132831603928487,3.0306647123172863,0.5048809860095473,0.8888888888888888,1,0,-0.3535106382978725,0.978494623655914
adaptive_entry_le10c_full20_else30,quoted_bidask,full,476,53,48,0.13655462184873948,0.1050997899159664,0.2542016806722689,73,48,0.8320924680788582,0.573035616518913,0.3447871744731023,0.637654696396382,0.47382660838821855,1.2557187474681104,0.6771904386915463,0.6981132075471698,16,9,-1.0,0.8319327731092437
adaptive_entry_le10c_full20_else30,quoted_bidask,train_le_2026_06_20,383,44,48,0.13054830287206268,0.10471148825065274,0.2297650130548303,54,34,0.7134444029245447,0.5090739291200934,0.30311523482883285,0.6091495831162387,0.3057360994171695,0.9457630065322348,0.5299305860233129,0.6590909090909091,15,9,-1.0,0.7963446475195822
adaptive_entry_le10c_full20_else30,quoted_bidask,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.1085135135135135,0.3918918918918919,17,12,1.415652980016229,0.9763627341639912,0.6625794949948314,1.3612785290106506,0.5881306743763088,2.408359875987013,0.7112391664319759,1.0,0,0,0.23521841794569065,1.0
adaptive_entry_le10c_full20_else30,quoted_bidask,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.0996315789473684,0.21052631578947367,2,2,0.9509730507492089,0.291515593782712,-0.5458015267175572,0.8012368583797156,-0.27353689567430034,8.090909090909092,-1.0,0.6666666666666666,1,0,-0.27353689567430034,0.8947368421052632
adaptive_entry_le10c_full20_else30,quoted_bidask,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.1066989247311828,0.3548387096774194,19,14,1.320718370811139,0.8364477269893213,0.24890318111969226,1.0782019587955927,0.5346126355932633,3.6785163775508973,0.6635311783499384,0.8888888888888888,1,0,-0.27353689567430034,0.978494623655914
adaptive_entry_le10c_full20_else30,sell_minus_1c,full,476,53,48,0.13655462184873948,0.1050997899159664,0.2542016806722689,73,48,0.8133066798535222,0.554249828293577,0.3320099914580042,0.6176544578395571,0.45746911132295703,1.2393081629291134,0.6584440794659414,0.6981132075471698,16,9,-1.0,0.8319327731092437
adaptive_entry_le10c_full20_else30,sell_minus_1c,train_le_2026_06_20,383,44,48,0.13054830287206268,0.10471148825065274,0.2297650130548303,54,34,0.6964989410352062,0.4921284672307548,0.2917587890781935,0.5901583755246337,0.2916434391239127,0.9308505345263078,0.5130518135201892,0.6590909090909091,15,9,-1.0,0.7963446475195822
adaptive_entry_le10c_full20_else30,sell_minus_1c,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.1085135135135135,0.3918918918918919,17,12,1.386967742243438,0.9476774963912004,0.6414286662823385,1.3233926035972194,0.5651056766193686,2.37553557279947,0.6823544639326657,1.0,0,0,0.2116587957497048,1.0
adaptive_entry_le10c_full20_else30,sell_minus_1c,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.0996315789473684,0.21052631578947367,2,2,0.9336459088304352,0.27418845186393836,-0.5585241730279898,0.7782477839620697,-0.2862595419847329,8.090909090909092,-0.9999999999999998,0.6666666666666666,1,0,-0.2862595419847329,0.8947368421052632
adaptive_entry_le10c_full20_else30,sell_minus_1c,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.1066989247311828,0.3548387096774194,19,14,1.29435360423433,0.8100829604125124,0.2325384290503359,1.047656662873378,0.5098702244030128,3.6634780307885118,0.636708957815798,0.8888888888888888,1,0,-0.2862595419847329,0.978494623655914
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,full,476,53,48,0.13655462184873948,0.1150997899159664,0.2542016806722689,73,48,0.6373937212059115,0.4984613433192483,0.2995110635936913,0.5545535623936463,0.32191650417114615,1.0015625344954346,0.5054548536387232,0.6981132075471698,16,9,-1.0,0.8319327731092437
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.2297650130548303,54,34,0.5348213475170593,0.4446457318428136,0.26442253067743565,0.5317185012135209,0.17364346613342077,0.7484336412266819,0.3772141151371521,0.6590909090909091,15,9,-1.0,0.7963446475195822
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.3918918918918919,17,12,1.1506265517759593,0.8437031504349521,0.5860409405999658,1.1619892154531595,0.42162484913715487,2.0066540144552065,0.5283621201382279,1.0,0,0,0.10652680652680656,1.0
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.21052631578947367,2,2,0.7061300191346929,0.2386447890514785,-0.5189125295508275,0.6952478335711869,-0.3368794326241136,6.692307692307691,-1.0,0.6666666666666666,1,0,-0.3368794326241136,0.8947368421052632
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3548387096774194,19,14,1.0598154322040876,0.72008907660392,0.2037222862532052,0.9252543390817726,0.36836630441137747,3.04188448771257,0.48934948081772467,0.8888888888888888,1,0,-0.3368794326241136,0.978494623655914
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_2c,full,476,53,48,0.13655462184873948,0.1150997899159664,0.2542016806722689,73,48,0.6147204984632498,0.4757881205765866,0.28249090656110737,0.5319472601158087,0.3035431716624797,0.981181762313745,0.4836601904415067,0.6792452830188679,17,9,-1.0,0.8319327731092437
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_2c,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.2297650130548303,54,34,0.5144826214357733,0.4243070057615277,0.24913796109683262,0.5098311310909382,0.1561146839510516,0.7283670601529691,0.3580520216380202,0.6363636363636364,16,9,-1.0,0.7963446475195822
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_2c,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.3918918918918919,17,12,1.1147078299183528,0.8077844285773458,0.5511244034116373,1.1210969198538774,0.3898912434658688,1.96099043015871,0.4977171508566657,1.0,0,0,0.08242447207964453,1.0
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_2c,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.21052631578947367,2,2,0.6879859918235574,0.22050076174034308,-0.5307328605200946,0.670355603289735,-0.3486997635933808,6.692307692307691,-0.9999999999999998,0.6666666666666666,1,0,-0.3486997635933808,0.8947368421052632
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_2c,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3548387096774194,19,14,1.0275280995549,0.6878017439547324,0.1815543845468731,0.8895103805364064,0.3420990905904473,3.013382090911692,0.4604154362600145,0.8888888888888888,1,0,-0.3486997635933808,0.978494623655914
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c_fee1pct,full,476,53,48,0.13655462184873948,0.1150997899159664,0.2542016806722689,73,48,0.6140319210389591,0.48509954315229603,0.2891362355022709,0.541860907923821,0.30122486456527653,0.9787476715653517,0.48306004141842873,0.6792452830188679,17,9,-1.01,0.8319327731092437
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c_fee1pct,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.2297650130548303,54,34,0.5128149906466527,0.4326393749724073,0.25495491156608746,0.5194641287927191,0.1547919217258478,0.7261971720785787,0.35647763734159743,0.6363636363636364,16,9,-1.01,0.7963446475195822
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c_fee1pct,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.3918918918918919,17,12,1.1191202862581995,0.8221968849171926,0.562465415913063,1.140818364209211,0.3974086006457833,1.9665874743106546,0.5030784989368456,1.0,0,0,0.0854615384615384,1.0
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c_fee1pct,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.21052631578947367,2,2,0.6871658849352488,0.2296806548520344,-0.5255437352245863,0.6833813503214702,-0.3535106382978725,6.682307692307692,-1.0099999999999998,0.6666666666666666,1,0,-0.3535106382978725,0.8947368421052632
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c_fee1pct,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3548387096774194,19,14,1.0308715376008224,0.7011451820006549,0.1899019661882735,0.9050651077071966,0.3446826413672636,3.0122842598665027,0.4644559860095473,0.8888888888888888,1,0,-0.3535106382978725,0.978494623655914
adaptive_model_high_full30_else20,quoted_bidask,full,476,53,48,0.13655462184873948,0.1050997899159664,0.23739495798319327,65,48,0.7517829225777195,0.4927260710177744,0.28978422564597217,0.5704093162252941,0.4009500984253466,1.2052314622875795,0.5960283502445357,0.6792452830188679,17,10,-1.0,0.8319327731092437
adaptive_model_high_full30_else20,quoted_bidask,train_le_2026_06_20,383,44,48,0.13054830287206268,0.10471148825065274,0.21671018276762402,49,34,0.6418275305387225,0.4374570567342713,0.2541834464288824,0.5452872575186851,0.24195158462559482,0.8967374154734974,0.45736640051069427,0.6590909090909091,15,10,-1.0,0.7963446475195822
adaptive_model_high_full30_else20,quoted_bidask,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.1085135135135135,0.35135135135135137,14,12,1.2697329592760642,0.8304427134238265,0.5016750684604724,1.2064458760442285,0.3599278110408534,2.3358030426433505,0.5547452311454224,0.8333333333333334,1,0,-0.14286727471311658,1.0
adaptive_model_high_full30_else20,quoted_bidask,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.0996315789473684,0.21052631578947367,2,2,0.9509730507492089,0.291515593782712,-0.5458015267175572,0.8012368583797156,-0.27353689567430034,8.090909090909092,-1.0,0.6666666666666666,1,0,-0.27353689567430034,0.8947368421052632
adaptive_model_high_full30_else20,quoted_bidask,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.1066989247311828,0.3225806451612903,16,14,1.2046099672114379,0.7203393233896204,0.17985306280698726,0.9649744643724605,0.40957511217473264,3.621177272382253,0.5408257063638906,0.7777777777777778,2,0,-0.27353689567430034,0.978494623655914
adaptive_model_high_full30_else20,sell_minus_1c,full,476,53,48,0.13655462184873948,0.1050997899159664,0.23739495798319327,65,48,0.7363427281821162,0.47728587662217103,0.27936099013448434,0.5540040713946817,0.3881786905093388,1.1907006229982116,0.5806631007067284,0.660377358490566,18,10,-1.0,0.8319327731092437
adaptive_model_high_full30_else20,sell_minus_1c,train_le_2026_06_20,383,44,48,0.13054830287206268,0.10471148825065274,0.21671018276762402,49,34,0.6278275123839886,0.4234570385795373,0.24497155041760274,0.5287578516517466,0.23132264265462946,0.883154855734863,0.44347203263813545,0.6363636363636364,16,10,-1.0,0.7963446475195822
adaptive_model_high_full30_else20,sell_minus_1c,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.1085135135135135,0.35135135135135137,14,12,1.247323366268127,0.8080331204158892,0.48852124190846435,1.1760457411556418,0.3455440016527224,2.305991208291076,0.5325909302779841,0.8333333333333334,1,0,-0.14917942098469486,1.0
adaptive_model_high_full30_else20,sell_minus_1c,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.0996315789473684,0.21052631578947367,2,2,0.9336459088304352,0.27418845186393836,-0.5585241730279898,0.7782477839620697,-0.2862595419847329,8.090909090909092,-0.9999999999999998,0.6666666666666666,1,0,-0.2862595419847329,0.8947368421052632
adaptive_model_high_full30_else20,sell_minus_1c,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.1066989247311828,0.3225806451612903,16,14,1.1832387244260176,0.6989680806042002,0.16683446302205962,0.9389856429743305,0.39072710923318454,3.603393766740745,0.5192807325638316,0.7777777777777778,2,0,-0.2862595419847329,0.978494623655914
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,full,476,53,48,0.13655462184873948,0.1150997899159664,0.23529411764705882,64,48,0.5694107942048047,0.4304784163181415,0.2533069251411989,0.49581664853150975,0.2592782159347204,0.9584000520495088,0.43675023951446246,0.6037735849056604,21,10,-1.0,0.8319327731092437
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.21409921671018275,48,34,0.4736682085398581,0.38349259286561244,0.22279746628950578,0.4737549425055404,0.11905119058516422,0.7096342871362332,0.31525207220522594,0.5681818181818182,19,10,-1.0,0.7963446475195822
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.35135135135135137,14,12,1.029839781177868,0.7229163798368609,0.45313766326015054,1.0331564068893113,0.25124795028347396,1.969222771453147,0.39882268500404305,0.8333333333333334,1,0,-0.19398010330000262,1.0
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.21052631578947367,2,2,0.7061300191346929,0.2386447890514785,-0.5189125295508275,0.6952478335711869,-0.3368794326241136,6.692307692307691,-1.0,0.6666666666666666,1,0,-0.3368794326241136,0.8947368421052632
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3225806451612903,16,14,0.9637055287174343,0.6239791731172666,0.14969509369018688,0.8296620423575172,0.269527911430218,3.0066663241426257,0.3877787873602387,0.7777777777777778,2,0,-0.3368794326241136,0.978494623655914
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_2c,full,476,53,48,0.13655462184873948,0.1150997899159664,0.23529411764705882,64,48,0.5497096131931659,0.41077723530650273,0.23826253069742553,0.47533933417680835,0.24359813118812693,0.9392900010983367,0.41795916838511615,0.5849056603773585,22,10,-1.0,0.8319327731092437
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_2c,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.21409921671018275,48,34,0.45597364753495434,0.36579803186070875,0.2095683059864368,0.45521662054157047,0.10446451145390617,0.6917787224064054,0.298769119511,0.5454545454545454,20,10,-1.0,0.7963446475195822
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_2c,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.35135135135135137,14,12,0.9993531760731329,0.6924297747321259,0.4296625462658488,1.0000236662499438,0.2283002918068685,1.9275392817167332,0.3740034641241109,0.8333333333333334,1,0,-0.20361041141897573,1.0
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_2c,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.21052631578947367,2,2,0.6879859918235574,0.22050076174034308,-0.5307328605200946,0.670355603289735,-0.3486997635933808,6.692307692307691,-0.9999999999999998,0.6666666666666666,1,0,-0.3486997635933808,0.8947368421052632
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_2c,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3225806451612903,16,14,0.9357405255275207,0.5960141699273531,0.13134730285564797,0.7995335934408151,0.2497340280320719,2.978726731751737,0.3634126591628977,0.7777777777777778,2,0,-0.3486997635933808,0.978494623655914
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c_fee1pct,full,476,53,48,0.13655462184873948,0.1150997899159664,0.23529411764705882,64,48,0.5467288233078634,0.4177964454212002,0.2438297802992008,0.4830819347607806,0.23914592525253392,0.9354226673148232,0.4150424734354106,0.5849056603773585,22,10,-1.01,0.8319327731092437
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c_fee1pct,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.21409921671018275,48,34,0.45227338305922354,0.372097767384978,0.21394285992932216,0.4622506246465675,0.1003810197950856,0.6876024143232311,0.2951352148389906,0.5454545454545454,20,10,-1.01,0.7963446475195822
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c_fee1pct,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.35135135135135137,14,12,0.9995413833660891,0.7026179820250821,0.43632501302245696,1.0145479868065748,0.2287354707806392,1.9295305437386157,0.3748344581540025,0.8333333333333334,1,0,-0.21204030226700263,1.0
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c_fee1pct,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.21052631578947367,2,2,0.6871658849352488,0.2296806548520344,-0.5255437352245863,0.6833813503214702,-0.3535106382978725,6.682307692307692,-1.0099999999999998,0.6666666666666666,1,0,-0.3535106382978725,0.8947368421052632
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c_fee1pct,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3225806451612903,16,14,0.9357227331490356,0.6059963775488681,0.13734762320615151,0.8114003272274424,0.2468326323159158,2.976770792110704,0.3639009994866362,0.7777777777777778,2,0,-0.3535106382978725,0.978494623655914
adaptive_model_high_recover30_else_full20,quoted_bidask,full,476,53,48,0.13655462184873948,0.1050997899159664,0.23739495798319327,65,48,0.4799023861844871,0.22084553462454198,0.12438928935063344,0.2684326806166825,0.17225756474111958,0.9702608484030644,0.31997619607020894,0.5660377358490566,23,12,-1.0,0.8319327731092437
adaptive_model_high_recover30_else_full20,quoted_bidask,train_le_2026_06_20,383,44,48,0.13054830287206268,0.10471148825065274,0.21671018276762402,49,34,0.4066146677258241,0.20224419392137286,0.12188131027563466,0.2602978859224177,0.03357567977453144,0.6941773033544987,0.21719054326348738,0.5681818181818182,19,12,-1.0,0.7963446475195822
adaptive_model_high_recover30_else_full20,quoted_bidask,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.1085135135135135,0.35135135135135137,14,12,0.8051971388317353,0.36590689297949747,0.14344046014006484,0.6523988610399256,0.00038625574739565666,1.7494374975867144,0.04839590621312144,0.6666666666666666,2,0,-0.4277328383911456,1.0
adaptive_model_high_recover30_else_full20,quoted_bidask,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.0996315789473684,0.21052631578947367,2,2,0.6902910426987796,0.030833585732282846,-0.5458015267175572,0.3509679353835198,-0.27353689567430034,8.090909090909092,-1.0000000000000002,0.3333333333333333,2,0,-0.27353689567430034,0.8947368421052632
adaptive_model_high_recover30_else_full20,quoted_bidask,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.1066989247311828,0.3225806451612903,16,14,0.7817216998368304,0.2974510560150127,-0.035077703519708694,0.48523592753650424,0.08864568595386255,3.3278832712618858,0.08848565536218783,0.5555555555555556,4,0,-0.4277328383911456,0.978494623655914
adaptive_model_high_recover30_else_full20,sell_minus_1c,full,476,53,48,0.13655462184873948,0.1050997899159664,0.23739495798319327,65,48,0.47461061773044444,0.21555376617049932,0.12033129719907193,0.26212769631688704,0.1669298131283059,0.9645638145144729,0.31464344398579075,0.5660377358490566,23,12,-1.0,0.8319327731092437
adaptive_model_high_recover30_else_full20,sell_minus_1c,train_le_2026_06_20,383,44,48,0.13054830287206268,0.10471148825065274,0.21671018276762402,49,34,0.401782909183067,0.19741243537861577,0.1190558674473559,0.25339040462778806,0.029214076903007972,0.6898777866724243,0.21232464327234418,0.5681818181818182,19,12,-1.0,0.7963446475195822
adaptive_model_high_recover30_else_full20,sell_minus_1c,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.1085135135135135,0.35135135135135137,14,12,0.7990497519815434,0.3597595061293055,0.14231502303029395,0.6398344108282785,-0.0035510797890185206,1.7453372274678953,0.04196614821760876,0.6666666666666666,2,0,-0.4279187237444951,1.0
adaptive_model_high_recover30_else_full20,sell_minus_1c,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.0996315789473684,0.21052631578947367,2,2,0.6790588513654041,0.01960139439890735,-0.5585241730279898,0.3385065028861071,-0.2862595419847329,8.090909090909092,-1.0,0.3333333333333333,2,0,-0.2862595419847329,0.8947368421052632
adaptive_model_high_recover30_else_full20,sell_minus_1c,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.1066989247311828,0.3225806451612903,16,14,0.7745354819631923,0.2902648381413747,-0.04168675331259774,0.47430928742413914,0.08067845612668964,3.3255509472361693,0.08097244274985856,0.5555555555555556,4,0,-0.4279187237444951,0.978494623655914
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,full,476,53,48,0.13655462184873948,0.1150997899159664,0.23529411764705882,64,48,0.33921370011369645,0.20028132222703324,0.11253532471269231,0.2418451508339829,0.06424798692705345,0.758445058017582,0.20282422476394035,0.5471698113207547,24,13,-1.0,0.8319327731092437
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,train_le_2026_06_20,383,44,48,0.13054830287206268,0.11471148825065274,0.21409921671018275,48,34,0.27427015736678395,0.1840945416925383,0.11189797209488757,0.23352578966291684,-0.05936556642383882,0.5361810616613664,0.11144926102592362,0.5454545454545454,20,13,-1.0,0.7963446475195822
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,holdout_2026_06_21_26,74,6,32,0.16216216216216217,0.11851351351351351,0.35135135135135137,14,12,0.6385870743976548,0.33166367305664785,0.14268617473254933,0.5725693332993188,-0.06844206452601267,1.473349219532042,-0.029435533657276566,0.6666666666666666,2,0,-0.45221476124299936,1.0
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,19,3,17,0.15789473684210525,0.10963157894736841,0.21052631578947367,2,2,0.4823582882744621,0.014873058191247769,-0.5189125295508275,0.3087330257216975,-0.3368794326241136,6.692307692307691,-1.0,0.3333333333333333,2,0,-0.3368794326241136,0.8947368421052632
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,93,9,35,0.16129032258064516,0.11669892473118279,0.3225806451612903,16,14,0.6066693654047446,0.2669430098045769,-0.037399786225336455,0.4260209252601219,-0.009491653080938838,2.7376043334708924,0.004893109786351279,0.5555555555555556,4,0,-0.45221476124299936,0.978494623655914
