row_id,policy,friction,entry_add,exit_haircut,fee_rate,policy_action,exit_mode,target_bid,exit_bid,adjusted_exit_bid,tp_hit,raw_entry,entry,payoff,roi,pnl_per_1usd,hold_roi,delta_vs_hold,tp_then_final_lost,tp_then_final_won,city,target_date,bracket,period,decision_snapshot_ts_utc,max_future_yes_bid,max_bid_ts_utc,future_bid_quotes,model_p_yes,edge,p_cal_no_city_ev,p_cal_city_diag_ev,source_aware_v3,score_integrated_with_metar,hot_tail_pct,station_hot_tail_high,model_quality_high,path_quality_high,entry_band,edge_band,pcal_ev_band,model_p_band,path_score_band,hot_tail_band,source_aware_bucket,model_quality_bucket,path_quality_bucket
119,adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,full,full_sell,0.3,0.999,0.979,True,0.066,0.076,1.0,11.881578947368421,11.881578947368421,12.157894736842106,-0.27631578947368496,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,recover,recover_stake_keep_remainder,0.3,0.999,0.979,True,0.066,0.076,1.0,12.1364442771894,12.1364442771894,12.157894736842106,-0.021450459652706755,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,full,full_sell,0.2,0.999,0.979,True,0.066,0.076,1.0,11.881578947368421,11.881578947368421,12.157894736842106,-0.27631578947368496,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,hold_to_settlement,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,hold,hold_to_settlement,,,,False,0.066,0.076,1.0,12.147894736842106,12.147894736842106,12.147894736842106,0.0,False,False,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.2,0.999,0.989,True,0.066,0.076,1.0,11.873026315789474,11.873026315789474,12.147894736842106,-0.27486842105263243,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.3,0.999,0.989,True,0.066,0.076,1.0,11.873026315789474,11.873026315789474,12.147894736842106,-0.27486842105263243,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,full_sell_bid_ge_0p40,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.4,0.999,0.989,True,0.066,0.076,1.0,11.873026315789474,11.873026315789474,12.147894736842106,-0.27486842105263243,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,full_sell_bid_ge_0p50,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.5,0.999,0.989,True,0.066,0.076,1.0,11.873026315789474,11.873026315789474,12.147894736842106,-0.27486842105263243,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,full_sell_bid_ge_2x,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.152,0.999,0.989,True,0.066,0.076,1.0,11.873026315789474,11.873026315789474,12.147894736842106,-0.27486842105263243,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,full_sell_bid_ge_3x,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.22799999999999998,0.999,0.989,True,0.066,0.076,1.0,11.873026315789474,11.873026315789474,12.147894736842106,-0.27486842105263243,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,recover_stake_bid_ge_0p20,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,recover,recover_stake_keep_remainder,0.2,0.999,0.989,True,0.066,0.076,1.0,12.136012391038264,12.136012391038264,12.147894736842106,-0.011882345803842398,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,recover,recover_stake_keep_remainder,0.3,0.999,0.989,True,0.066,0.076,1.0,12.136012391038264,12.136012391038264,12.147894736842106,-0.011882345803842398,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,recover_stake_bid_ge_0p40,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,recover,recover_stake_keep_remainder,0.4,0.999,0.989,True,0.066,0.076,1.0,12.136012391038264,12.136012391038264,12.147894736842106,-0.011882345803842398,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,recover_stake_bid_ge_3x,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,recover,recover_stake_keep_remainder,0.22799999999999998,0.999,0.989,True,0.066,0.076,1.0,12.136012391038264,12.136012391038264,12.147894736842106,-0.011882345803842398,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.2,0.999,0.989,True,0.066,0.076,1.0,11.873026315789474,11.873026315789474,12.147894736842106,-0.27486842105263243,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.2,0.999,0.989,True,0.066,0.076,1.0,11.873026315789474,11.873026315789474,12.147894736842106,-0.27486842105263243,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.3,0.999,0.989,True,0.066,0.076,1.0,11.873026315789474,11.873026315789474,12.147894736842106,-0.27486842105263243,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,recover,recover_stake_keep_remainder,0.3,0.999,0.989,True,0.066,0.076,1.0,12.136012391038264,12.136012391038264,12.147894736842106,-0.011882345803842398,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
119,adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.2,0.999,0.989,True,0.066,0.076,1.0,11.873026315789474,11.873026315789474,12.147894736842106,-0.27486842105263243,False,True,SaoPaulo,2026-05-24,25+,historical,2026-05-24T01:30:53Z,0.999,2026-05-24T16:01:53+00:00,29,0.3136,0.2476,0.889471487751561,1.3570546915193669,False,4,0.5308988764044944,False,True,False,entry_<=7c,edge_<25pp,pcal_ev_>=55pp,model_p_<33,path_score_>=4,hot_tail_35_60,source_aware_false,model_quality_high,path_quality_low
120,hold_to_settlement,quoted_bidask,0.0,0.0,0.0,hold,hold_to_settlement,,,,False,0.1,0.1,1.0,9.0,9.0,9.0,0.0,False,False,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,full_sell_bid_ge_0p20,quoted_bidask,0.0,0.0,0.0,full,full_sell,0.2,0.998,0.99,True,0.1,0.1,1.0,8.899999999999999,8.899999999999999,9.0,-0.10000000000000142,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,full_sell_bid_ge_0p30,quoted_bidask,0.0,0.0,0.0,full,full_sell,0.3,0.998,0.99,True,0.1,0.1,1.0,8.899999999999999,8.899999999999999,9.0,-0.10000000000000142,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,full_sell_bid_ge_0p40,quoted_bidask,0.0,0.0,0.0,full,full_sell,0.4,0.998,0.99,True,0.1,0.1,1.0,8.899999999999999,8.899999999999999,9.0,-0.10000000000000142,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,full_sell_bid_ge_0p50,quoted_bidask,0.0,0.0,0.0,full,full_sell,0.5,0.998,0.99,True,0.1,0.1,1.0,8.899999999999999,8.899999999999999,9.0,-0.10000000000000142,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,full_sell_bid_ge_2x,quoted_bidask,0.0,0.0,0.0,full,full_sell,0.2,0.998,0.99,True,0.1,0.1,1.0,8.899999999999999,8.899999999999999,9.0,-0.10000000000000142,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,full_sell_bid_ge_3x,quoted_bidask,0.0,0.0,0.0,full,full_sell,0.30000000000000004,0.998,0.99,True,0.1,0.1,1.0,8.899999999999999,8.899999999999999,9.0,-0.10000000000000142,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,recover_stake_bid_ge_0p20,quoted_bidask,0.0,0.0,0.0,recover,recover_stake_keep_remainder,0.2,0.998,0.99,True,0.1,0.1,1.0,8.98989898989899,8.98989898989899,9.0,-0.010101010101010388,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,recover_stake_bid_ge_0p30,quoted_bidask,0.0,0.0,0.0,recover,recover_stake_keep_remainder,0.3,0.998,0.99,True,0.1,0.1,1.0,8.98989898989899,8.98989898989899,9.0,-0.010101010101010388,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,recover_stake_bid_ge_0p40,quoted_bidask,0.0,0.0,0.0,recover,recover_stake_keep_remainder,0.4,0.998,0.99,True,0.1,0.1,1.0,8.98989898989899,8.98989898989899,9.0,-0.010101010101010388,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,recover_stake_bid_ge_3x,quoted_bidask,0.0,0.0,0.0,recover,recover_stake_keep_remainder,0.30000000000000004,0.998,0.99,True,0.1,0.1,1.0,8.98989898989899,8.98989898989899,9.0,-0.010101010101010388,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,adaptive_entry_2x_floor20_cap30_full,quoted_bidask,0.0,0.0,0.0,full,full_sell,0.2,0.998,0.99,True,0.1,0.1,1.0,8.899999999999999,8.899999999999999,9.0,-0.10000000000000142,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,adaptive_entry_le10c_full20_else30,quoted_bidask,0.0,0.0,0.0,full,full_sell,0.2,0.998,0.99,True,0.1,0.1,1.0,8.899999999999999,8.899999999999999,9.0,-0.10000000000000142,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,adaptive_model_high_full30_else20,quoted_bidask,0.0,0.0,0.0,full,full_sell,0.3,0.998,0.99,True,0.1,0.1,1.0,8.899999999999999,8.899999999999999,9.0,-0.10000000000000142,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,adaptive_model_high_recover30_else_full20,quoted_bidask,0.0,0.0,0.0,recover,recover_stake_keep_remainder,0.3,0.998,0.99,True,0.1,0.1,1.0,8.98989898989899,8.98989898989899,9.0,-0.010101010101010388,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,adaptive_path_high_full30_else20,quoted_bidask,0.0,0.0,0.0,full,full_sell,0.3,0.998,0.99,True,0.1,0.1,1.0,8.899999999999999,8.899999999999999,9.0,-0.10000000000000142,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,hold_to_settlement,sell_minus_1c,0.0,0.01,0.0,hold,hold_to_settlement,,,,False,0.1,0.1,1.0,9.0,9.0,9.0,0.0,False,False,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,full_sell_bid_ge_0p20,sell_minus_1c,0.0,0.01,0.0,full,full_sell,0.2,0.998,0.988,True,0.1,0.1,1.0,8.879999999999999,8.879999999999999,9.0,-0.120000000000001,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,full_sell_bid_ge_0p30,sell_minus_1c,0.0,0.01,0.0,full,full_sell,0.3,0.998,0.988,True,0.1,0.1,1.0,8.879999999999999,8.879999999999999,9.0,-0.120000000000001,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,full_sell_bid_ge_0p40,sell_minus_1c,0.0,0.01,0.0,full,full_sell,0.4,0.998,0.988,True,0.1,0.1,1.0,8.879999999999999,8.879999999999999,9.0,-0.120000000000001,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,full_sell_bid_ge_0p50,sell_minus_1c,0.0,0.01,0.0,full,full_sell,0.5,0.998,0.988,True,0.1,0.1,1.0,8.879999999999999,8.879999999999999,9.0,-0.120000000000001,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,full_sell_bid_ge_2x,sell_minus_1c,0.0,0.01,0.0,full,full_sell,0.2,0.998,0.988,True,0.1,0.1,1.0,8.879999999999999,8.879999999999999,9.0,-0.120000000000001,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,full_sell_bid_ge_3x,sell_minus_1c,0.0,0.01,0.0,full,full_sell,0.30000000000000004,0.998,0.988,True,0.1,0.1,1.0,8.879999999999999,8.879999999999999,9.0,-0.120000000000001,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,recover_stake_bid_ge_0p20,sell_minus_1c,0.0,0.01,0.0,recover,recover_stake_keep_remainder,0.2,0.998,0.988,True,0.1,0.1,1.0,8.987854251012145,8.987854251012145,9.0,-0.012145748987855143,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,recover_stake_bid_ge_0p30,sell_minus_1c,0.0,0.01,0.0,recover,recover_stake_keep_remainder,0.3,0.998,0.988,True,0.1,0.1,1.0,8.987854251012145,8.987854251012145,9.0,-0.012145748987855143,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,recover_stake_bid_ge_0p40,sell_minus_1c,0.0,0.01,0.0,recover,recover_stake_keep_remainder,0.4,0.998,0.988,True,0.1,0.1,1.0,8.987854251012145,8.987854251012145,9.0,-0.012145748987855143,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
120,recover_stake_bid_ge_3x,sell_minus_1c,0.0,0.01,0.0,recover,recover_stake_keep_remainder,0.30000000000000004,0.998,0.988,True,0.1,0.1,1.0,8.987854251012145,8.987854251012145,9.0,-0.012145748987855143,False,True,Seoul,2026-05-24,24,historical,2026-05-23T14:00:53Z,0.998,2026-05-24T10:00:53+00:00,40,0.3775,0.2775,0.5223435322824332,0.5006444692967849,True,5,0.6966292134831461,True,True,True,entry_7_10c,edge_25_35pp,pcal_ev_40_55pp,model_p_33_45,path_score_>=4,hot_tail_>=60,source_aware_true,model_quality_high,path_quality_high
