policy,friction,period,rows,dates,cities,win_rate_final,avg_entry,tp_hit_rate,tp_then_final_lost,tp_then_final_won,roi,delta_vs_hold,delta_ci_low,delta_ci_high,roi_ci_low,roi_ci_high,top5_removed_roi,daily_win_rate,losing_days,le_minus50pct_days,max_daily_loss_roi,path_coverage,slice,slice_value
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,54,9,27,0.2037037037037037,0.12500925925925926,0.3333333333333333,8,10,1.140633749936579,0.4870006147168458,-0.11331764004419331,0.8648130674027976,-0.05589429223244438,2.916534411479098,0.2920011100268207,0.5555555555555556,4,1,-1.0,0.9629629629629629,source_aware_bucket,source_aware_true
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,54,9,27,0.2037037037037037,0.12500925925925926,0.3148148148148148,7,10,1.0933474699458965,0.4397143347261633,-0.11459994147231681,0.7716428740243652,-0.06958255376279718,2.885409023048248,0.2398896994248439,0.5555555555555556,4,1,-1.0,0.9629629629629629,source_aware_bucket,source_aware_true
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,54,9,27,0.2037037037037037,0.12500925925925926,0.3148148148148148,7,10,0.8819412428926652,0.22830810767293197,-0.18613305094373309,0.4860620879510832,-0.22301149298356002,2.741359251987902,0.00014999511240800382,0.5555555555555556,4,2,-1.0,0.9629629629629629,source_aware_bucket,source_aware_true
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,54,9,27,0.2037037037037037,0.12500925925925926,0.3888888888888889,11,10,1.2272357066935744,0.5736025714738415,-0.06612317704497965,0.9447549719539886,0.019833598530501026,2.9484146992785796,0.38744000114677485,0.6666666666666666,3,1,-1.0,0.9629629629629629,source_aware_bucket,source_aware_true
hold_to_settlement,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,11,3,10,0.2727272727272727,0.12154545454545454,0.0,0,0,1.5347472155982793,0.0,0.0,0.0,0.08108108108108106,6.692307692307691,-1.0,1.0,0,0,0.08108108108108106,0.8181818181818182,source_aware_bucket,source_aware_true
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,11,3,10,0.2727272727272727,0.12154545454545454,0.36363636363636365,2,2,1.5049999109573575,-0.02974730464092167,-0.7783687943262412,0.5572509652509653,-0.005319148936170359,6.692307692307691,-1.0000000000000007,0.6666666666666666,1,0,-0.005319148936170359,0.8181818181818182,source_aware_bucket,source_aware_true
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,11,3,10,0.2727272727272727,0.12154545454545454,0.18181818181818182,0,2,1.2462986122560589,-0.2884486033422204,-0.7783687943262412,0.0,-0.005319148936170359,6.692307692307691,-1.0,0.6666666666666666,1,0,-0.005319148936170359,0.8181818181818182,source_aware_bucket,source_aware_true
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,11,3,10,0.2727272727272727,0.12154545454545454,0.18181818181818182,0,2,1.4625968937710299,-0.07215032182724933,-0.19563279857397498,0.0,0.0788566119203125,6.692307692307691,-1.0,1.0,0,0,0.0788566119203125,0.8181818181818182,source_aware_bucket,source_aware_true
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,11,3,10,0.2727272727272727,0.12154545454545454,0.2727272727272727,1,2,1.4062986122560588,-0.12844860334222036,-0.7783687943262412,0.34010810810810815,-0.005319148936170359,6.692307692307691,-1.0000000000000007,0.6666666666666666,1,0,-0.005319148936170359,0.8181818181818182,source_aware_bucket,source_aware_true
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,11,3,10,0.2727272727272727,0.12154545454545454,0.18181818181818182,0,2,1.2462986122560589,-0.2884486033422204,-0.7783687943262412,0.0,-0.005319148936170359,6.692307692307691,-1.0,0.6666666666666666,1,0,-0.005319148936170359,0.8181818181818182,source_aware_bucket,source_aware_true
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,11,3,10,0.2727272727272727,0.12154545454545454,0.18181818181818182,0,2,1.2462986122560589,-0.2884486033422204,-0.7783687943262412,0.0,-0.005319148936170359,6.692307692307691,-1.0,0.6666666666666666,1,0,-0.005319148936170359,0.8181818181818182,source_aware_bucket,source_aware_true
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,11,3,10,0.2727272727272727,0.12154545454545454,0.18181818181818182,0,2,1.2506928953156604,-0.28405432028261884,-0.7783687943262412,0.0,-0.005319148936170359,6.692307692307691,-1.0,0.6666666666666666,1,0,-0.005319148936170359,0.8181818181818182,source_aware_bucket,source_aware_true
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,11,3,10,0.2727272727272727,0.12154545454545454,0.18181818181818182,0,2,1.2462986122560589,-0.2884486033422204,-0.7783687943262412,0.0,-0.005319148936170359,6.692307692307691,-1.0,0.6666666666666666,1,0,-0.005319148936170359,0.8181818181818182,source_aware_bucket,source_aware_true
hold_to_settlement,entry_plus_1c_sell_minus_1c,full,362,52,45,0.15193370165745856,0.11825,0.0,0,0,0.23693849251219795,0.0,0.0,0.0,-0.1312693211584492,0.577209329780285,0.06117631752836618,0.4230769230769231,30,18,-1.0,0.8480662983425414,model_quality_bucket,model_quality_high
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,full,362,52,45,0.15193370165745856,0.11825,0.3425414364640884,83,41,0.8636650412711258,0.6267265487589279,0.3568789730589944,0.6885839764022159,0.3994519853591665,1.0623946916777267,0.6989575679586957,0.6730769230769231,17,10,-1.0,0.8480662983425414,model_quality_bucket,model_quality_high
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,362,52,45,0.15193370165745856,0.11825,0.24033149171270718,44,43,0.6590274934692728,0.4220890009570747,0.23392608379233504,0.48822758449818227,0.21013017420752236,0.9262265555639433,0.49145394805877746,0.5769230769230769,22,14,-1.0,0.8480662983425414,model_quality_bucket,model_quality_high
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,362,52,45,0.15193370165745856,0.11825,0.24033149171270718,44,43,0.3563373918467105,0.11939889933451246,0.07224559716148032,0.1301395524454828,-0.029433160678112864,0.6746234084735698,0.1824147122086149,0.4807692307692308,27,18,-1.0,0.8480662983425414,model_quality_bucket,model_quality_high
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,full,362,52,45,0.15193370165745856,0.11825,0.30386740331491713,66,44,0.8011959858119584,0.5642574932997606,0.3113939488819024,0.6198363154595771,0.3443120800618822,1.0062449943207907,0.6356135957564026,0.6730769230769231,17,10,-1.0,0.8480662983425414,model_quality_bucket,model_quality_high
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,full,362,52,45,0.15193370165745856,0.11825,0.27900552486187846,58,43,0.7710874159740104,0.5341489234618125,0.30263638754770616,0.5836379912014181,0.304367017278838,1.0001591406464356,0.6050833372652622,0.6730769230769231,17,13,-1.0,0.8480662983425414,model_quality_bucket,model_quality_high
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,full,362,52,45,0.15193370165745856,0.11825,0.24033149171270718,44,43,0.6590274934692728,0.4220890009570747,0.23392608379233504,0.48822758449818227,0.21013017420752236,0.9262265555639433,0.49145394805877746,0.5769230769230769,22,14,-1.0,0.8480662983425414,model_quality_bucket,model_quality_high
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,full,362,52,45,0.15193370165745856,0.11825,0.24033149171270718,44,43,0.3563373918467105,0.11939889933451246,0.07224559716148032,0.1301395524454828,-0.029433160678112864,0.6746234084735698,0.1824147122086149,0.4807692307692308,27,18,-1.0,0.8480662983425414,model_quality_bucket,model_quality_high
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,full,362,52,45,0.15193370165745856,0.11825,0.31215469613259667,73,40,0.8281605476560605,0.5912220551438625,0.3365282215485971,0.6461420178398504,0.3480412848666634,1.0484473734556583,0.6629558125282933,0.6730769230769231,17,12,-1.0,0.8480662983425414,model_quality_bucket,model_quality_high
hold_to_settlement,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,67,8,31,0.16417910447761194,0.11967910447761196,0.0,0,0,0.2899317822736155,0.0,0.0,0.0,-0.487789078422876,1.0501516688511288,-0.4826261982447606,0.25,6,1,-1.0,0.9850746268656716,model_quality_bucket,model_quality_high
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,67,8,31,0.16417910447761194,0.11967910447761196,0.4626865671641791,21,10,1.230941376887703,0.9410095946140876,0.5486203254059453,1.1205570571034165,0.21701846432275154,1.9437725787370628,0.5448982856385944,0.875,1,1,-1.0,0.9850746268656716,model_quality_bucket,model_quality_high
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,67,8,31,0.16417910447761194,0.11967910447761196,0.34328358208955223,12,11,0.9626295680623148,0.6726977857886993,0.38912915653111735,0.8584095725781222,-0.01598172006701381,1.7573735285916912,0.25494842771438436,0.75,2,1,-1.0,0.9850746268656716,model_quality_bucket,model_quality_high
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,67,8,31,0.16417910447761194,0.11967910447761196,0.34328358208955223,12,11,0.4670420577924618,0.17711027551884637,0.10222367351552933,0.2223608432931636,-0.3708812171037524,1.2543834584116424,-0.2902367331561871,0.375,5,1,-1.0,0.9850746268656716,model_quality_bucket,model_quality_high
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,67,8,31,0.16417910447761194,0.11967910447761196,0.417910447761194,17,11,1.1496676928024951,0.8597359105288798,0.5127792609900453,1.0200536891033636,0.16899568516561778,1.8479010963049045,0.45707027219167606,0.875,1,1,-1.0,0.9850746268656716,model_quality_bucket,model_quality_high
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,67,8,31,0.16417910447761194,0.11967910447761196,0.3880597014925373,15,11,1.0960358520064752,0.8061040697328599,0.4710726148198863,0.988809881181069,0.09818653170166512,1.8390545480386398,0.39911328294436427,0.875,1,1,-1.0,0.9850746268656716,model_quality_bucket,model_quality_high
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,67,8,31,0.16417910447761194,0.11967910447761196,0.34328358208955223,12,11,0.9626295680623148,0.6726977857886993,0.38912915653111735,0.8584095725781222,-0.01598172006701381,1.7573735285916912,0.25494842771438436,0.75,2,1,-1.0,0.9850746268656716,model_quality_bucket,model_quality_high
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,67,8,31,0.16417910447761194,0.11967910447761196,0.34328358208955223,12,11,0.4670420577924618,0.17711027551884637,0.10222367351552933,0.2223608432931636,-0.3708812171037524,1.2543834584116424,-0.2902367331561871,0.375,5,1,-1.0,0.9850746268656716,model_quality_bucket,model_quality_high
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,67,8,31,0.16417910447761194,0.11967910447761196,0.417910447761194,18,10,1.1667583956897964,0.8768266134161812,0.5074764816986862,1.0652981124867975,0.1585886087611953,1.8758246133875538,0.4755392575698888,0.875,1,1,-1.0,0.9850746268656716,model_quality_bucket,model_quality_high
hold_to_settlement,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,12,2,12,0.08333333333333333,0.11279166666666667,0.0,0,0,-0.5495495495495496,0.0,,,,,-1.0,0.0,2,1,-1.0,0.9166666666666666,model_quality_bucket,model_quality_high
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,12,2,12,0.08333333333333333,0.11279166666666667,0.3333333333333333,3,1,0.12430501930501932,0.6738545688545688,,,,,-1.0,0.5,1,1,-1.0,0.9166666666666666,model_quality_bucket,model_quality_high
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,12,2,12,0.08333333333333333,0.11279166666666667,0.16666666666666666,1,1,-0.11283783783783778,0.4367117117117118,,,,,-1.0,0.5,1,1,-1.0,0.9166666666666666,model_quality_bucket,model_quality_high
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,12,2,12,0.08333333333333333,0.11279166666666667,0.16666666666666666,1,1,-0.46714307836653646,0.0824064711830131,,,,,-1.0,0.0,2,1,-1.0,0.9166666666666666,model_quality_bucket,model_quality_high
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,12,2,12,0.08333333333333333,0.11279166666666667,0.25,2,1,0.03382882882882887,0.5833783783783785,,,,,-1.0,0.5,1,1,-1.0,0.9166666666666666,model_quality_bucket,model_quality_high
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,12,2,12,0.08333333333333333,0.11279166666666667,0.16666666666666666,1,1,-0.11283783783783778,0.4367117117117118,,,,,-1.0,0.5,1,1,-1.0,0.9166666666666666,model_quality_bucket,model_quality_high
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,12,2,12,0.08333333333333333,0.11279166666666667,0.16666666666666666,1,1,-0.11283783783783778,0.4367117117117118,,,,,-1.0,0.5,1,1,-1.0,0.9166666666666666,model_quality_bucket,model_quality_high
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,12,2,12,0.08333333333333333,0.11279166666666667,0.16666666666666666,1,1,-0.46714307836653646,0.0824064711830131,,,,,-1.0,0.0,2,1,-1.0,0.9166666666666666,model_quality_bucket,model_quality_high
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,12,2,12,0.08333333333333333,0.11279166666666667,0.16666666666666666,1,1,-0.11283783783783778,0.4367117117117118,,,,,-1.0,0.5,1,1,-1.0,0.9166666666666666,model_quality_bucket,model_quality_high
hold_to_settlement,entry_plus_1c_sell_minus_1c,full,114,48,21,0.08771929824561403,0.10509649122807016,0.0,0,0,-0.1722800211874034,0.0,0.0,0.0,-0.7221775741832401,0.10350394429065807,-0.665670516685547,0.20833333333333334,38,38,-1.0,0.7807017543859649,model_quality_bucket,model_quality_low
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,full,114,48,21,0.08771929824561403,0.10509649122807016,0.21929824561403508,20,5,0.2848384684702659,0.45711848965766927,0.24868781031192305,0.760009936991907,-0.25953237227868303,0.5868472176468947,-0.18512981583781415,0.4166666666666667,28,23,-1.0,0.7807017543859649,model_quality_bucket,model_quality_low
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,114,48,21,0.08771929824561403,0.10509649122807016,0.12280701754385964,9,5,0.07849645205165735,0.25077647323906077,0.0633788062485157,0.4732477647775682,-0.49392348270750674,0.34386414259303194,-0.4009370623673681,0.3125,33,30,-1.0,0.7807017543859649,model_quality_bucket,model_quality_low
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,114,48,21,0.08771929824561403,0.10509649122807016,0.12280701754385964,9,5,-0.10067737539933032,0.0716026457880731,0.021243823983562067,0.14861031511138856,-0.6361095671628026,0.17364743037834937,-0.5905037523944608,0.20833333333333334,37,36,-1.0,0.7807017543859649,model_quality_bucket,model_quality_low
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,full,114,48,21,0.08771929824561403,0.10509649122807016,0.19298245614035087,17,5,0.24805211074092573,0.4203321319283291,0.22844749526430438,0.7441037715914128,-0.2756313978586337,0.57260678192621,-0.22360362116941762,0.3958333333333333,29,23,-1.0,0.7807017543859649,model_quality_bucket,model_quality_low
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,full,114,48,21,0.08771929824561403,0.10509649122807016,0.17543859649122806,15,5,0.2128576027317724,0.3851376239191758,0.20479277055751394,0.7130881412026665,-0.3014278600090008,0.5398865075137379,-0.2604125561514679,0.3958333333333333,29,24,-1.0,0.7807017543859649,model_quality_bucket,model_quality_low
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,full,114,48,21,0.08771929824561403,0.10509649122807016,0.21929824561403508,20,5,0.2848384684702659,0.45711848965766927,0.24868781031192305,0.760009936991907,-0.25953237227868303,0.5868472176468947,-0.18512981583781415,0.4166666666666667,28,23,-1.0,0.7807017543859649,model_quality_bucket,model_quality_low
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,full,114,48,21,0.08771929824561403,0.10509649122807016,0.21929824561403508,20,5,0.2848384684702659,0.45711848965766927,0.24868781031192305,0.760009936991907,-0.25953237227868303,0.5868472176468947,-0.18512981583781415,0.4166666666666667,28,23,-1.0,0.7807017543859649,model_quality_bucket,model_quality_low
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,full,114,48,21,0.08771929824561403,0.10509649122807016,0.18421052631578946,16,5,0.2239634748388386,0.396243496026242,0.1923787741318996,0.6615838911521417,-0.3327251339189996,0.49793118003383474,-0.24879724036976564,0.375,30,24,-1.0,0.7807017543859649,model_quality_bucket,model_quality_low
hold_to_settlement,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,26,9,14,0.15384615384615385,0.10901923076923076,0.0,0,0,0.4680431407108984,0.0,0.0,0.0,-0.7150997150997151,2.356125356125356,-0.9999999999999998,0.4444444444444444,5,5,-1.0,0.9615384615384616,model_quality_bucket,model_quality_low
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,26,9,14,0.15384615384615385,0.10901923076923076,0.2692307692307692,4,3,0.9664781965594731,0.4984350558485746,-0.21253997696550886,0.9151726016384991,-0.2075665766918653,2.5480857635157026,-0.577191404736315,0.6666666666666666,3,2,-1.0,0.9615384615384616,model_quality_bucket,model_quality_low
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,26,9,14,0.15384615384615385,0.10901923076923076,0.23076923076923078,3,3,0.8738941339155301,0.4058509932046318,-0.2469884746721626,0.7806879299562226,-0.4185066739407165,2.4506207751002766,-0.691819291819292,0.5555555555555556,4,3,-1.0,0.9615384615384616,model_quality_bucket,model_quality_low
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,26,9,14,0.15384615384615385,0.10901923076923076,0.23076923076923078,3,3,0.5523961140850673,0.0843529733741689,-0.06473412280300823,0.15488079172289698,-0.6044384465437097,2.370953763463477,-0.9047619047619049,0.4444444444444444,5,5,-1.0,0.9615384615384616,model_quality_bucket,model_quality_low
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,26,9,14,0.15384615384615385,0.10901923076923076,0.2692307692307692,4,3,0.9664781965594731,0.4984350558485746,-0.21253997696550886,0.9151726016384991,-0.2075665766918653,2.5480857635157026,-0.577191404736315,0.6666666666666666,3,2,-1.0,0.9615384615384616,model_quality_bucket,model_quality_low
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,26,9,14,0.15384615384615385,0.10901923076923076,0.2692307692307692,4,3,0.9664781965594731,0.4984350558485746,-0.21253997696550886,0.9151726016384991,-0.2075665766918653,2.5480857635157026,-0.577191404736315,0.6666666666666666,3,2,-1.0,0.9615384615384616,model_quality_bucket,model_quality_low
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,26,9,14,0.15384615384615385,0.10901923076923076,0.2692307692307692,4,3,0.9664781965594731,0.4984350558485746,-0.21253997696550886,0.9151726016384991,-0.2075665766918653,2.5480857635157026,-0.577191404736315,0.6666666666666666,3,2,-1.0,0.9615384615384616,model_quality_bucket,model_quality_low
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,26,9,14,0.15384615384615385,0.10901923076923076,0.2692307692307692,4,3,0.9664781965594731,0.4984350558485746,-0.21253997696550886,0.9151726016384991,-0.2075665766918653,2.5480857635157026,-0.577191404736315,0.6666666666666666,3,2,-1.0,0.9615384615384616,model_quality_bucket,model_quality_low
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,26,9,14,0.15384615384615385,0.10901923076923076,0.2692307692307692,4,3,0.9664781965594731,0.4984350558485746,-0.21253997696550886,0.9151726016384991,-0.2075665766918653,2.5480857635157026,-0.577191404736315,0.6666666666666666,3,2,-1.0,0.9615384615384616,model_quality_bucket,model_quality_low
hold_to_settlement,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,5,0.2857142857142857,0.10421428571428572,0.0,0,0,2.210973423739381,0.0,0.0,0.0,-1.0,6.692307692307691,-1.0,0.6666666666666666,1,1,-1.0,0.8571428571428571,model_quality_bucket,model_quality_low
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,5,0.2857142857142857,0.10421428571428572,0.2857142857142857,1,1,2.110074916801888,-0.1008985069374928,-1.037825059101655,1.2035928143712575,0.20359281437125754,6.692307692307691,-1.0,1.0,0,0,0.20359281437125754,0.8571428571428571,model_quality_bucket,model_quality_low
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,5,0.2857142857142857,0.10421428571428572,0.14285714285714285,0,1,1.7661912555529575,-0.4447821681864235,-1.037825059101655,0.0,-1.0,6.692307692307691,-1.0,0.6666666666666666,1,1,-1.0,0.8571428571428571,model_quality_bucket,model_quality_low
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,5,0.2857142857142857,0.10421428571428572,0.14285714285714285,0,1,2.099183253125681,-0.11179017061369999,-0.26084373143196665,0.0,-1.0,6.692307692307691,-1.0,0.6666666666666666,1,1,-1.0,0.8571428571428571,model_quality_bucket,model_quality_low
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,5,0.2857142857142857,0.10421428571428572,0.2857142857142857,1,1,2.110074916801888,-0.1008985069374928,-1.037825059101655,1.2035928143712575,0.20359281437125754,6.692307692307691,-1.0,1.0,0,0,0.20359281437125754,0.8571428571428571,model_quality_bucket,model_quality_low
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,5,0.2857142857142857,0.10421428571428572,0.2857142857142857,1,1,2.110074916801888,-0.1008985069374928,-1.037825059101655,1.2035928143712575,0.20359281437125754,6.692307692307691,-1.0,1.0,0,0,0.20359281437125754,0.8571428571428571,model_quality_bucket,model_quality_low
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,5,0.2857142857142857,0.10421428571428572,0.2857142857142857,1,1,2.110074916801888,-0.1008985069374928,-1.037825059101655,1.2035928143712575,0.20359281437125754,6.692307692307691,-1.0,1.0,0,0,0.20359281437125754,0.8571428571428571,model_quality_bucket,model_quality_low
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,5,0.2857142857142857,0.10421428571428572,0.2857142857142857,1,1,2.110074916801888,-0.1008985069374928,-1.037825059101655,1.2035928143712575,0.20359281437125754,6.692307692307691,-1.0,1.0,0,0,0.20359281437125754,0.8571428571428571,model_quality_bucket,model_quality_low
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,5,0.2857142857142857,0.10421428571428572,0.2857142857142857,1,1,2.110074916801888,-0.1008985069374928,-1.037825059101655,1.2035928143712575,0.20359281437125754,6.692307692307691,-1.0,1.0,0,0,0.20359281437125754,0.8571428571428571,model_quality_bucket,model_quality_low
hold_to_settlement,entry_plus_1c_sell_minus_1c,full,105,46,26,0.2571428571428571,0.1328285714285714,0.0,0,0,1.1446424288312307,0.0,0.0,0.0,0.6395654487708448,2.6310761459155416,0.5560542557770011,0.5217391304347826,22,22,-1.0,0.8571428571428571,path_quality_bucket,path_quality_high
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,full,105,46,26,0.2571428571428571,0.1328285714285714,0.4666666666666667,29,20,1.7565995340743883,0.6119571052431573,0.12869952405489035,0.7599241091168383,1.1597948587724607,2.9870556844770837,1.2036473115204118,0.717391304347826,13,11,-1.0,0.8571428571428571,path_quality_bucket,path_quality_high
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,105,46,26,0.2571428571428571,0.1328285714285714,0.3238095238095238,15,19,1.5681007153826128,0.42345828655138223,0.03140475429066542,0.5429065223375675,0.9337839458082118,2.866599094191925,1.0057235518940475,0.6086956521739131,18,15,-1.0,0.8571428571428571,path_quality_bucket,path_quality_high
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,105,46,26,0.2571428571428571,0.1328285714285714,0.3238095238095238,15,19,1.2777884331137812,0.13314600428255052,0.029457318828726792,0.16315295468346855,0.7582181366224215,2.71248948230225,0.6962322290512105,0.5217391304347826,22,22,-1.0,0.8571428571428571,path_quality_bucket,path_quality_high
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,full,105,46,26,0.2571428571428571,0.1328285714285714,0.4,22,20,1.6644520824564932,0.5198096536252624,0.048746859934613855,0.6664198497761626,1.0496114424321037,2.9018039159806626,1.1068924873216222,0.6739130434782609,15,12,-1.0,0.8571428571428571,path_quality_bucket,path_quality_high
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,full,105,46,26,0.2571428571428571,0.1328285714285714,0.34285714285714286,17,19,1.6159441459485566,0.4713017171173258,0.07146306074525535,0.5888956067449406,0.9857777193474057,2.90037090763483,1.0559591539882884,0.6304347826086957,17,13,-1.0,0.8571428571428571,path_quality_bucket,path_quality_high
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,full,105,46,26,0.2571428571428571,0.1328285714285714,0.3619047619047619,19,19,1.6341935656110198,0.489551136779789,0.08169315835812868,0.6065235969230273,1.0067255980881327,2.9079307083366612,1.0751210446338748,0.6304347826086957,17,14,-1.0,0.8571428571428571,path_quality_bucket,path_quality_high
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,full,105,46,26,0.2571428571428571,0.1328285714285714,0.3619047619047619,19,19,1.380207159100175,0.23556473026894434,-0.05036212153674487,0.33261478465387617,0.8149691711238177,2.731405856721583,0.8037718913369241,0.5434782608695652,21,20,-1.0,0.8571428571428571,path_quality_bucket,path_quality_high
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,full,105,46,26,0.2571428571428571,0.1328285714285714,0.3238095238095238,15,19,1.5681007153826128,0.42345828655138223,0.03140475429066542,0.5429065223375675,0.9337839458082118,2.866599094191925,1.0057235518940475,0.6086956521739131,18,15,-1.0,0.8571428571428571,path_quality_bucket,path_quality_high
hold_to_settlement,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,8,9,0.375,0.134,0.0,0,0,2.1754482410204004,0.0,0.0,0.0,0.5868049347398534,7.101762462675129,-0.5420196931531946,0.75,2,2,-1.0,1.0,path_quality_bucket,path_quality_high
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,8,9,0.375,0.134,0.75,7,5,3.336569939959195,1.1611216989387945,-0.6907619522210181,1.945019467857184,1.5397388364177915,7.396753288606584,1.145429452003574,1.0,0,0,0.3666666666666665,1.0,path_quality_bucket,path_quality_high
