orderbook_file,snapshot_ts_utc,snapshot_ts_local,decision_hour_local,city,target_date,unit,winner_label,current_bracket,bracket_low,bracket_high,outcome,yes_current_ask,yes_current_size,condition_id,market_id,token_id,running_max_c,running_max_f,current_temp_c,final_max_c,final_max_f,running_value,decline_c,period,bracket_obj,contains_running,specificity,current_yes_wins,yes_current_pnl,d1_no_bracket,d1_no_ask,d1_no_size,d1_no_loses,d1_no_pnl,yes_minus_no_pnl,has_d1_no,month,is_f,current_native,running_native,decline_native,decline_band,gap_running_to_d1_low_native,gap_current_to_d1_low_native,ask_gap_d1_no_minus_yes,log_yes_size,log_no_size,tmpf_now,dwpf_now,dewpoint_depression_f,relh_now,sknt_now,sky_now,d_tmpf_1h,d_tmpf_3h,d_dwpf_3h,d_relh_3h,label_yes_wins,p_yes_win,gfs_forecast_model_name,gfs_forecast_max_f,gfs_forecast_max_native,gfs_forecast_peak_hour_local,gfs_forecast_peak_time_local,gfs_forecast_peak_hour_utc,gfs_forecast_peak_time_utc,gfs_forecast_hourly_count,gfs_forecast_values_hash,gfs_forecast_timezone,gfs_forecast_utc_offset_seconds,gfs_forecast_cache_status,gfs_forecast_cache_path,ecmwf_forecast_model_name,ecmwf_forecast_max_f,ecmwf_forecast_max_native,ecmwf_forecast_peak_hour_local,ecmwf_forecast_peak_time_local,ecmwf_forecast_peak_hour_utc,ecmwf_forecast_peak_time_utc,ecmwf_forecast_hourly_count,ecmwf_forecast_values_hash,ecmwf_forecast_timezone,ecmwf_forecast_utc_offset_seconds,ecmwf_forecast_cache_status,ecmwf_forecast_cache_path,gfs_forecast_peak_present,ecmwf_forecast_peak_present,forecast_peak_models_agree_le_1h,forecast_peak_hour_spread,available_notional_at_ask,edge_snapshot,snapshot_dt,gfs_forecast_peak_delta_hours_local,ecmwf_forecast_peak_delta_hours_local,gfs_forecast_gap_to_running_native,ecmwf_forecast_gap_to_running_native,both_models_peak_present,rule,rule_description
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-28/orderbook_snapshot_20260528_0530.jsonl.gz,2026-05-27T21:30:53+00:00,2026-05-27T14:00:00[America/Los_Angeles],14,LA,2026-05-27,F,64-65,64-65,64.0,65.0,yes,0.87,118.56,0xa703bfffdee0c1f4736594fd4f63a57a08ec8c43c9438f0eef75884f71ea6302,2350971,4165294506479719407066487956889234501933916975035802427986761915069815211765,18.333333333333332,65.0,17.77777777777778,18.333333333333332,65.0,65,0.5555555555555536,train,"Bracket(raw='64-65', low_f=64.0, high_f=65.0)",True,1,True,0.13,66-67,0.93,22.0,False,0.0699999999999999,0.06,True,5,True,64.0,65.0,1.0,0.5,1.0,2.0,0.06,4.783818337415737,3.1354942159291497,64.0,51.0,13.0,62.64,17.0,2.0,-1.0,-1.0,3.0,8.549999999999997,1,0.9248367449351633,gfs_seamless,66.0,66.0,15,2026-05-27T15:00,22,2026-05-27T22:00:00Z,24,40891d731c7c5799,America/Los_Angeles,-25200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_LA_2026-05-19_2026-06-13.json,ecmwf_ifs025,68.9,68.9,13,2026-05-27T13:00,20,2026-05-27T20:00:00Z,24,6b950c8048afc59d,America/Los_Angeles,-25200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_LA_2026-05-19_2026-06-13.json,True,True,False,2,103.1472,0.05483674493516333,2026-05-27 21:30:53+00:00,-1,1,1.0,3.9000000000000057,True,v9_fixed_fade_confirmed,original fixed local h13-15 fade-confirmed v9 gate
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-29/orderbook_snapshot_20260529_2030.jsonl.gz,2026-05-29T12:30:53+00:00,2026-05-29T15:00:00[Europe/Istanbul],15,Istanbul,2026-05-29,C,19,19,19.0,19.0,yes,0.87,104.05,0x15fc20013eb02be70b8c0c1752700b4510b1976857ffbc8db7f151a0d0e44a5f,2367611,61230682821720804233073933654060071090314501777989462229235179483459727852948,18.88888888888889,66.0,17.77777777777778,18.88888888888889,66.0,19,1.1111111111111107,train,"Bracket(raw='19', low_f=19.0, high_f=19.0)",True,1,True,0.13,20,0.92,69.5,False,0.0799999999999999,0.05,True,5,False,17.77777777777778,18.88888888888889,1.1111111111111107,1.1111111111111107,1.1111111111111107,2.2222222222222214,0.05,4.654436427291009,4.255612709818223,64.4,51.8,12.600000000000009,63.62,11.0,1.0,-1.7999999999999972,0.0,3.5999999999999943,7.969999999999999,1,0.9551076869228432,gfs_seamless,66.6,19.222222222222214,14,2026-05-29T14:00,11,2026-05-29T11:00:00Z,24,2eaad508e4c29039,Europe/Istanbul,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Istanbul_2026-05-20_2026-06-13.json,ecmwf_ifs025,66.3,19.055555555555557,15,2026-05-29T15:00,12,2026-05-29T12:00:00Z,24,c899bcb04091b190,Europe/Istanbul,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Istanbul_2026-05-20_2026-06-13.json,True,True,True,1,90.5235,0.0851076869228432,2026-05-29 12:30:53+00:00,1,0,0.33333333333332504,0.16666666666666785,True,v9_fixed_fade_confirmed,original fixed local h13-15 fade-confirmed v9 gate
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-29/orderbook_snapshot_20260529_1830.jsonl.gz,2026-05-29T10:30:53+00:00,2026-05-29T13:00:00[Asia/Riyadh],13,Jeddah,2026-05-29,C,35,35,35.0,35.0,yes,0.82,15.0,0xc0bce3bee154df8311c69ff7c8bc12a0d1a0a0dffde76612f1d194cb20b516d1,2367693,24944083064915340775553284928141346599375399060856452777323936285665175248179,35.0,95.0,33.888888888888886,35.0,95.0,35,1.1111111111111145,train,"Bracket(raw='35', low_f=35.0, high_f=35.0)",True,1,True,0.18,36,0.86,10.0,False,0.14,0.04,True,5,False,33.888888888888886,35.0,1.1111111111111145,1.1111111111111145,1.0,2.1111111111111143,0.04,2.772588722239781,2.3978952727983707,93.2,64.4,28.799999999999997,38.83,15.0,,0.0,1.7999999999999972,3.6000000000000085,2.6499999999999986,1,0.9407917146570886,gfs_seamless,93.5,34.166666666666664,12,2026-05-29T12:00,9,2026-05-29T09:00:00Z,24,4090c76815f3df84,Asia/Riyadh,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Jeddah_2026-05-20_2026-06-13.json,ecmwf_ifs025,99.2,37.333333333333336,13,2026-05-29T13:00,10,2026-05-29T10:00:00Z,24,3a3ef2ea2c07f529,Asia/Riyadh,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Jeddah_2026-05-20_2026-06-13.json,True,True,True,1,12.299999999999999,0.1207917146570886,2026-05-29 10:30:53+00:00,1,0,-0.8333333333333357,2.3333333333333357,True,v9_fixed_fade_confirmed,original fixed local h13-15 fade-confirmed v9 gate
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-30/orderbook_snapshot_20260530_0530.jsonl.gz,2026-05-29T21:30:53+00:00,2026-05-29T14:00:00[America/Los_Angeles],14,LA,2026-05-29,F,66-67,66-67,66.0,67.0,yes,0.82,8.0,0xfbbb833d53dd45e45ebc9d91f37e0c5d910a113a8f786f286ce8c9ac2b6dc6a8,2367582,41088867164080968059885324639916022651852576845007786133141818429037635616452,19.444444444444443,67.0,18.88888888888889,19.444444444444443,67.0,67,0.5555555555555536,train,"Bracket(raw='66-67', low_f=66.0, high_f=67.0)",True,1,True,0.18,68-69,0.86,8.0,False,0.14,0.04,True,5,True,66.0,67.0,1.0,0.5,1.0,2.0,0.04,2.1972245773362196,2.1972245773362196,66.0,54.0,12.0,65.24,16.0,1.0,-1.0,0.0,3.0,6.819999999999993,1,0.8959084263018458,gfs_seamless,67.5,67.5,14,2026-05-29T14:00,21,2026-05-29T21:00:00Z,24,ac52b679200c2ed5,America/Los_Angeles,-25200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_LA_2026-05-19_2026-06-13.json,ecmwf_ifs025,71.8,71.8,12,2026-05-29T12:00,19,2026-05-29T19:00:00Z,24,10ade5fa14711a37,America/Los_Angeles,-25200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_LA_2026-05-19_2026-06-13.json,True,True,False,2,6.56,0.0759084263018458,2026-05-29 21:30:53+00:00,0,2,0.5,4.799999999999997,True,v9_fixed_fade_confirmed,original fixed local h13-15 fade-confirmed v9 gate
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-29/orderbook_snapshot_20260529_1431.jsonl.gz,2026-05-29T06:31:53+00:00,2026-05-29T14:00:00[Asia/Manila],14,Manila,2026-05-29,C,35,35,35.0,35.0,yes,0.89,37.2,0x81a36bb8895331df45ee192d7522a4c54c3870ef92a23dca8c3633ae034bdb80,2367769,76339185530189663857758610639531372885120593514319392591743168481795180451043,35.0,95.0,33.888888888888886,35.0,95.0,35,1.1111111111111145,train,"Bracket(raw='35', low_f=35.0, high_f=35.0)",True,1,True,0.1099999999999999,36,0.93,63.09,False,0.0699999999999999,0.04,True,5,False,33.888888888888886,35.0,1.1111111111111145,1.1111111111111145,1.0,2.1111111111111143,0.04,3.6428355156125294,4.160288345516135,93.2,80.6,12.600000000000009,67.06,12.0,1.0,-1.7999999999999972,0.0,1.7999999999999972,3.8300000000000054,1,0.9807678652201591,gfs_seamless,94.7,34.833333333333336,14,2026-05-29T14:00,6,2026-05-29T06:00:00Z,24,a8250c296d919dc1,Asia/Manila,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Manila_2026-05-20_2026-06-13.json,ecmwf_ifs025,92.7,33.72222222222222,14,2026-05-29T14:00,6,2026-05-29T06:00:00Z,24,23f5da495beb2a18,Asia/Manila,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Manila_2026-05-20_2026-06-13.json,True,True,True,0,33.108000000000004,0.09076786522015912,2026-05-29 06:31:53+00:00,0,0,-0.1666666666666643,-1.2777777777777786,True,v9_fixed_fade_confirmed,original fixed local h13-15 fade-confirmed v9 gate
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-30/orderbook_snapshot_20260530_0630.jsonl.gz,2026-05-29T22:30:53+00:00,2026-05-29T15:00:00[America/Los_Angeles],15,SanFrancisco,2026-05-29,F,60-61,60-61,60.0,61.0,yes,0.82,33.27,0x676f14ce0c212e734d2f0ab7a8701eef0afbe71b95da5401eb3d3d854dfb9e5a,2367593,104876467999439301706508304468558705551114594875353566904755611129232314227380,16.11111111111111,61.0,15.555555555555555,16.11111111111111,61.0,61,0.5555555555555554,train,"Bracket(raw='60-61', low_f=60.0, high_f=61.0)",True,1,True,0.18,62-63,0.85,2.11,False,0.15,0.03,True,5,True,60.0,61.0,1.0,0.5,1.0,2.0,0.03,3.5342703358865175,1.1346227261911428,60.0,50.0,10.0,69.5,9.0,1.0,-1.0,-1.0,-1.0,-0.1099999999999994,1,0.9145885913298495,gfs_seamless,61.7,61.7,16,2026-05-29T16:00,23,2026-05-29T23:00:00Z,24,8f3f68e1b6f7f224,America/Los_Angeles,-25200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_SanFrancisco_2026-05-19_2026-06-13.json,ecmwf_ifs025,59.3,59.3,16,2026-05-29T16:00,23,2026-05-29T23:00:00Z,24,4476ee80cc1f6c1c,America/Los_Angeles,-25200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_SanFrancisco_2026-05-19_2026-06-13.json,True,True,True,0,27.2814,0.09458859132984954,2026-05-29 22:30:53+00:00,-1,-1,0.7000000000000028,-1.7000000000000028,True,v9_fixed_fade_confirmed,original fixed local h13-15 fade-confirmed v9 gate
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-30/orderbook_snapshot_20260530_1330.jsonl.gz,2026-05-30T05:30:53+00:00,2026-05-30T13:00:00[Asia/Shanghai],13,Shanghai,2026-05-30,C,28,28,28.0,28.0,yes,0.88,5.0,0x8cc1f2f5d90bd5ec7b7e690528726ad6f4a9e8822261d008b22e9aab86be0dd9,2375840,68013435440215123937472475134894531975251526176752473885188206109587014475325,27.77777777777778,82.0,27.22222222222222,27.77777777777778,82.0,28,0.5555555555555571,train,"Bracket(raw='28', low_f=28.0, high_f=28.0)",True,1,True,0.12,29,0.92,18.0,False,0.0799999999999999,0.04,True,5,False,27.22222222222222,27.77777777777778,0.5555555555555571,0.5555555555555571,1.2222222222222214,1.7777777777777786,0.04,1.791759469228055,2.9444389791664403,80.6,51.8,28.799999999999997,36.84,5.83,,-1.8000000000000114,0.0,5.399999999999999,6.720000000000002,1,0.939832672836233,gfs_seamless,79.6,26.444444444444443,13,2026-05-30T13:00,5,2026-05-30T05:00:00Z,24,511b8e7472c758dc,Asia/Shanghai,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Shanghai_2026-05-20_2026-06-14.json,ecmwf_ifs025,79.1,26.166666666666664,13,2026-05-30T13:00,5,2026-05-30T05:00:00Z,24,c115ee5a8dae6c97,Asia/Shanghai,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Shanghai_2026-05-20_2026-06-14.json,True,True,True,0,4.4,0.05983267283623295,2026-05-30 05:30:53+00:00,0,0,-1.3333333333333357,-1.6111111111111143,True,v9_fixed_fade_confirmed,original fixed local h13-15 fade-confirmed v9 gate
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-30/orderbook_snapshot_20260530_1330.jsonl.gz,2026-05-30T05:30:53+00:00,2026-05-30T13:00:00[Asia/Taipei],13,Taipei,2026-05-30,C,31,31,31.0,31.0,yes,0.87,48.78,0x2a1b19783fc5ed26d58be50c44b820963717fa1ea00bc35718c14b6287daddc4,2375897,2298356887816674425824608462915147694030350770123516972176333252037632474875,31.11111111111111,88.0,30.0,31.11111111111111,88.0,31,1.1111111111111107,train,"Bracket(raw='31', low_f=31.0, high_f=31.0)",True,1,True,0.13,32,0.89,23.37,False,0.1099999999999999,0.02,True,5,False,30.0,31.11111111111111,1.1111111111111107,1.1111111111111107,0.8888888888888893,2.0,0.02,3.907613296939446,3.193352867637115,86.0,71.6,14.400000000000006,62.34,13.0,1.0,-1.7999999999999972,0.0,-1.8000000000000114,-3.899999999999991,1,0.9340342107294797,gfs_seamless,85.2,29.555555555555557,12,2026-05-30T12:00,4,2026-05-30T04:00:00Z,24,c0a9fa30f0c1a8c9,Asia/Taipei,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Taipei_2026-05-20_2026-06-13.json,ecmwf_ifs025,87.7,30.944444444444443,12,2026-05-30T12:00,4,2026-05-30T04:00:00Z,24,99492bbdfce2c397,Asia/Taipei,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Taipei_2026-05-20_2026-06-13.json,True,True,True,0,42.4386,0.06403421072947968,2026-05-30 05:30:53+00:00,1,1,-1.5555555555555536,-0.16666666666666785,True,v9_fixed_fade_confirmed,original fixed local h13-15 fade-confirmed v9 gate
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-31/orderbook_snapshot_20260531_1930.jsonl.gz,2026-05-31T11:30:53+00:00,2026-05-31T14:00:00[Asia/Riyadh],14,Jeddah,2026-05-31,C,35,35,35.0,35.0,yes,0.92,62.5,0x7adb3e235138d2d6cc1f6c2961796a1111cdd090b7362d2305b86689128b77f4,2384088,25056279005685494977379352254429717113042571463042876871405901602259914580324,35.0,95.0,33.888888888888886,35.0,95.0,35,1.1111111111111145,train,"Bracket(raw='35', low_f=35.0, high_f=35.0)",True,1,True,0.0799999999999999,36,0.91,2.8,False,0.0899999999999999,-0.01,True,5,False,33.888888888888886,35.0,1.1111111111111145,1.1111111111111145,1.0,2.1111111111111143,-0.01,4.151039905898646,1.33500106673234,93.2,68.0,25.200000000000003,43.99,10.0,,-1.7999999999999972,0.0,3.5999999999999943,5.160000000000004,1,0.9704471479017058,gfs_seamless,94.8,34.888888888888886,13,2026-05-31T13:00,10,2026-05-31T10:00:00Z,24,5060b06008bd5a5c,Asia/Riyadh,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Jeddah_2026-05-20_2026-06-13.json,ecmwf_ifs025,100.2,37.888888888888886,13,2026-05-31T13:00,10,2026-05-31T10:00:00Z,24,e791400037c70730,Asia/Riyadh,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Jeddah_2026-05-20_2026-06-13.json,True,True,True,0,57.5,0.05044714790170579,2026-05-31 11:30:53+00:00,1,1,-0.11111111111111427,2.8888888888888857,True,v9_fixed_fade_confirmed,original fixed local h13-15 fade-confirmed v9 gate
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-02/orderbook_snapshot_20260602_0230.jsonl.gz,2026-06-01T18:30:53+00:00,2026-06-01T14:00:00[America/New_York],14,Miami,2026-06-01,F,92-93,90-91,90.0,91.0,yes,0.85,46.2,0x63cffe0ce3f271dad8fd9f9e1a876d6bec67720ac80bdf4ffb99cb6991ac6cbb,2391273,95854440098694341431133336194089497622128514198904633824526907644694025988611,32.22222222222222,90.0,31.11111111111111,33.333333333333336,92.0,90,1.1111111111111107,holdout,"Bracket(raw='90-91', low_f=90.0, high_f=91.0)",True,1,False,-0.85,92-93,0.88,10.0,True,-0.88,0.03,True,6,True,88.0,90.0,2.0,1.0,2.0,4.0,0.03,3.8543938925915096,2.3978952727983707,88.0,70.0,18.0,55.41,11.0,1.0,-2.0,3.0,-5.0,-16.730000000000004,0,0.9246929428130513,gfs_seamless,90.3,90.3,17,2026-06-01T17:00,21,2026-06-01T21:00:00Z,24,7827e2bdd22157fe,America/New_York,-14400,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Miami_2026-05-20_2026-06-13.json,ecmwf_ifs025,88.9,88.9,14,2026-06-01T14:00,18,2026-06-01T18:00:00Z,24,1eb09d3ecf7fee3c,America/New_York,-14400,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Miami_2026-05-20_2026-06-13.json,True,True,False,3,39.27,0.07469294281305128,2026-06-01 18:30:53+00:00,-3,0,0.29999999999999716,-1.0999999999999943,True,v9_fixed_fade_confirmed,original fixed local h13-15 fade-confirmed v9 gate
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-01/orderbook_snapshot_20260601_1330.jsonl.gz,2026-06-01T05:30:53+00:00,2026-06-01T13:00:00[Asia/Taipei],13,Taipei,2026-06-01,C,29,29,29.0,29.0,yes,0.83,30.0,0x73922488b3167198403f0ea53624bbbe7fc2685e211f46b1e850602b31fa0cd4,2391431,100491876325812796321345174626440579963585506138035020247387908881185780687706,28.88888888888889,84.0,27.77777777777778,28.88888888888889,84.0,29,1.1111111111111107,holdout,"Bracket(raw='29', low_f=29.0, high_f=29.0)",True,1,True,0.17,30,0.77,2.35,False,0.2299999999999999,-0.0599999999999999,True,6,False,27.77777777777778,28.88888888888889,1.1111111111111107,1.1111111111111107,1.1111111111111107,2.2222222222222214,-0.0599999999999999,3.4339872044851463,1.208960345836975,82.4,73.4,9.0,74.34,9.0,1.0,-1.7999999999999972,0.0,0.0,0.0,1,0.9018238766536144,gfs_seamless,83.4,28.555555555555557,16,2026-06-01T16:00,8,2026-06-01T08:00:00Z,24,b4913a691bba2bcc,Asia/Taipei,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Taipei_2026-05-20_2026-06-13.json,ecmwf_ifs025,82.7,28.166666666666668,15,2026-06-01T15:00,7,2026-06-01T07:00:00Z,24,ac63abbe0c9e999f,Asia/Taipei,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Taipei_2026-05-20_2026-06-13.json,True,True,True,1,24.9,0.07182387665361445,2026-06-01 05:30:53+00:00,-3,-2,-0.33333333333333215,-0.7222222222222214,True,v9_fixed_fade_confirmed,original fixed local h13-15 fade-confirmed v9 gate
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-01/orderbook_snapshot_20260601_1830.jsonl.gz,2026-06-01T10:30:53+00:00,2026-06-01T13:00:00[Asia/Jerusalem],13,TelAviv,2026-06-01,C,27,27,27.0,27.0,yes,0.85,53.0,0x990a9c7b22967f5dc3444c593f8f368bbfc0f097e14231d025f00a12fa5b1026,2391341,41831156096015824156644479952956219366310045246890264165437916351592562993212,27.22222222222222,81.0,26.11111111111111,27.22222222222222,81.0,27,1.1111111111111107,holdout,"Bracket(raw='27', low_f=27.0, high_f=27.0)",True,1,True,0.15,28,0.81,5.26,False,0.1899999999999999,-0.0399999999999999,True,6,False,26.11111111111111,27.22222222222222,1.1111111111111107,1.1111111111111107,0.7777777777777786,1.8888888888888893,-0.0399999999999999,3.9889840465642745,1.8341801851120072,78.8,60.8,18.0,54.11,11.0,,0.0,0.0,3.5999999999999943,6.530000000000001,1,0.9161997924338537,gfs_seamless,83.1,28.38888888888889,12,2026-06-01T12:00,9,2026-06-01T09:00:00Z,24,64185f49299edbae,Asia/Jerusalem,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_TelAviv_2026-05-20_2026-06-13.json,ecmwf_ifs025,85.7,29.833333333333332,14,2026-06-01T14:00,11,2026-06-01T11:00:00Z,24,7ee3a9950d78bed7,Asia/Jerusalem,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_TelAviv_2026-05-20_2026-06-13.json,True,True,False,2,45.05,0.06619979243385377,2026-06-01 10:30:53+00:00,1,-1,1.1666666666666679,2.6111111111111107,True,v9_fixed_fade_confirmed,original fixed local h13-15 fade-confirmed v9 gate
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-03/orderbook_snapshot_20260603_1930.jsonl.gz,2026-06-03T11:30:53+00:00,2026-06-03T13:00:00[Africa/Johannesburg],13,CapeTown,2026-06-03,C,17,17,17.0,17.0,yes,0.9,135.0,0xc8bb58cffa3af22edf6fcfb2ac7e90d1fe022f0d42ec04a33098aebbe24a70d0,2407426,77334706920124040189123053727704452742233145493151663336162675848894158956620,17.22222222222222,63.0,16.11111111111111,17.22222222222222,63.0,17,1.1111111111111107,holdout,"Bracket(raw='17', low_f=17.0, high_f=17.0)",True,1,True,0.0999999999999999,18,0.89,30.0,False,0.1099999999999999,-0.01,True,6,False,16.11111111111111,17.22222222222222,1.1111111111111107,1.1111111111111107,0.7777777777777786,1.8888888888888893,-0.01,4.912654885736052,3.4339872044851463,60.8,51.8,9.0,72.21,26.0,2.0,0.0,0.0,3.5999999999999943,9.049999999999995,1,0.982544958547519,gfs_seamless,63.7,17.61111111111111,13,2026-06-03T13:00,11,2026-06-03T11:00:00Z,24,e0d6e463d5224c74,Africa/Johannesburg,7200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_CapeTown_2026-05-20_2026-06-13.json,ecmwf_ifs025,60.9,16.055555555555557,12,2026-06-03T12:00,10,2026-06-03T10:00:00Z,24,782af728b039d8d1,Africa/Johannesburg,7200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_CapeTown_2026-05-20_2026-06-13.json,True,True,True,1,121.5,0.08254495854751898,2026-06-03 11:30:53+00:00,0,1,0.3888888888888893,-1.1666666666666643,True,v9_fixed_fade_confirmed,original fixed local h13-15 fade-confirmed v9 gate
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-03/orderbook_snapshot_20260603_1830.jsonl.gz,2026-06-03T10:30:53+00:00,2026-06-03T13:00:00[Europe/Helsinki],13,Helsinki,2026-06-03,C,22,22,22.0,22.0,yes,0.73,44.52,0xac7ed416cde081299032f38d347ca960865ee3ab16b00d16a67254bc14529f5f,2407363,44166970290886956588852237745644114845966659995332523084322804513236048935924,22.22222222222222,72.0,21.11111111111111,22.22222222222222,72.0,22,1.1111111111111107,holdout,"Bracket(raw='22', low_f=22.0, high_f=22.0)",True,1,True,0.27,23,0.74,24.0,False,0.26,0.01,True,6,False,21.11111111111111,22.22222222222222,1.1111111111111107,1.1111111111111107,0.7777777777777786,1.8888888888888893,0.01,3.818151789818076,3.218875824868201,69.8,48.2,21.59999999999999,46.19,8.0,,0.0,1.7999999999999972,1.8000000000000045,0.2800000000000011,1,0.8873049726055583,gfs_seamless,71.4,21.888888888888893,16,2026-06-03T16:00,13,2026-06-03T13:00:00Z,24,05722105de2b3c66,Europe/Helsinki,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Helsinki_2026-05-20_2026-06-13.json,ecmwf_ifs025,67.9,19.944444444444446,15,2026-06-03T15:00,12,2026-06-03T12:00:00Z,24,5c34b3f3d2269cca,Europe/Helsinki,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Helsinki_2026-05-20_2026-06-13.json,True,True,True,1,32.4996,0.1573049726055583,2026-06-03 10:30:53+00:00,-3,-2,-0.3333333333333286,-2.277777777777775,True,v9_fixed_fade_confirmed,original fixed local h13-15 fade-confirmed v9 gate
