snapshot_ts_utc,city,target_date,leg,bracket,unit,win,entry_price,p_market_entry_v1,p_heating_done_score_v1,p_leg_win_physical_lodo_v1,p_leg_win_physical_expanding_v1,p_leg_win_physical_v1,local_time_float,forecast_peak_delta_hours_local,forecast_gap_to_running_native,decline_native,target_distance_native,forecast_margin_to_target_native,metar_obs_count_today,running_value,leg,unit,path_state,peak_delta_bucket,forecast_gap_bucket
2026-07-05T07:12:26Z,Moscow,2026-07-05,d1_no,19,C,1.0,0.979,0.979,1e-06,0.8966613300805477,0.8885133365482958,0.878534872524536,15.2,-5.8,4.399999999999999,0.0,1.0,-3.3999999999999986,21,18,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T07:12:26Z,Moscow,2026-07-05,d2_no,20,C,1.0,0.95,0.95,1e-06,0.90012394447727,0.8908896806483796,0.8882578699560504,15.2,-5.8,4.399999999999999,0.0,2.0,-2.3999999999999986,21,18,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T07:12:26Z,Moscow,2026-07-05,d3_no,21,C,1.0,0.638,0.638,1e-06,0.9167319152724549,0.9073480689084533,0.909051202878519,15.2,-5.8,4.399999999999999,0.0,3.0,-1.3999999999999986,21,18,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T07:12:26Z,Munich,2026-07-05,d3_no,22,C,1.0,0.997,0.997,1e-06,0.9165543151494191,0.8955999418810718,0.9136160821492876,15.2,-7.8,4.199999999999999,0.0,3.0,-1.1999999999999993,18,19,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T07:12:26Z,NYC,2026-07-05,current_yes,76-77,F,0.0,0.014,0.014,1e-06,0.8209062837108325,0.7694721113914605,0.6088931785157354,15.2,-11.8,10.5,1.0,0.0,-10.5,3,76,current_yes,F,decline,peak_gt1h_ahead,room_gt2
2026-07-05T07:12:26Z,NYC,2026-07-05,d1_no,78-79,F,0.0,0.97,0.97,1e-06,0.9809548236536327,0.9747951832379761,0.9429986265146578,15.2,-11.8,10.5,1.0,2.0,-8.5,3,76,d1_no,F,decline,peak_gt1h_ahead,room_gt2
2026-07-05T07:12:26Z,NYC,2026-07-05,d2_no,80-81,F,1.0,0.896,0.896,1e-06,0.9869257550830701,0.9829214614119658,0.9616550845542123,15.2,-11.8,10.5,1.0,4.0,-6.5,3,76,d2_no,F,decline,peak_gt1h_ahead,room_gt2
2026-07-05T07:12:26Z,NYC,2026-07-05,d3_no,82-83,F,1.0,0.61,0.61,1e-06,0.9923729653954794,0.9901249492565254,0.9775262002734575,15.2,-11.8,10.5,1.0,6.0,-4.5,3,76,d3_no,F,decline,peak_gt1h_ahead,room_gt2
2026-07-05T07:29:06Z,CapeTown,2026-07-05,d1_no,15,C,1.0,0.999,0.999,1e-06,0.9036310268795763,0.9006470505115206,0.8847217759480404,15.483333333333333,-5.52,4.800000000000001,0.0,1.0,-3.8000000000000007,11,14,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T07:29:06Z,CapeTown,2026-07-05,d2_no,16,C,1.0,0.997,0.997,1e-06,0.9068843566715713,0.9027930591066373,0.8940092753447934,15.483333333333333,-5.52,4.800000000000001,0.0,2.0,-2.8000000000000007,11,14,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T07:29:06Z,CapeTown,2026-07-05,d3_no,17,C,1.0,0.9,0.9,1e-06,0.9224649999507061,0.9176219485076061,0.9138361850055854,15.483333333333333,-5.52,4.800000000000001,0.0,3.0,-1.8000000000000007,11,14,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T07:29:06Z,Munich,2026-07-05,d2_no,22,C,1.0,0.997,0.997,1e-06,0.8785995222408831,0.8451797450214861,0.875147740317849,15.483333333333333,-7.52,3.1999999999999993,0.0,2.0,-1.1999999999999993,19,20,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T07:29:06Z,Munich,2026-07-05,d3_no,23,C,1.0,0.93,0.93,1e-06,0.8983826330158002,0.8675076855410521,0.8981007848091274,15.483333333333333,-7.52,3.1999999999999993,0.0,3.0,-0.1999999999999993,19,20,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T07:45:58Z,Ankara,2026-07-05,d1_no,23,C,1.0,0.992,0.992,1e-06,0.6525913890426215,0.6821981799938053,0.6787832842368224,15.75,-3.25,1.3999999999999986,0.0,1.0,-0.3999999999999986,21,22,d1_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-05T07:45:58Z,Ankara,2026-07-05,d2_no,24,C,1.0,0.89,0.89,0.35,0.6611415437829401,0.687425080510756,0.6990179465022623,15.75,-3.25,1.3999999999999986,0.0,2.0,0.6000000000000014,21,22,d2_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-05T07:45:58Z,Ankara,2026-07-05,d3_no,25,C,0.0,0.58,0.58,0.45,0.7044402935487777,0.7251043245012623,0.7449128974765791,15.75,-3.25,1.3999999999999986,0.0,3.0,1.6000000000000014,21,22,d3_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-05T07:45:58Z,PanamaCity,2026-07-05,d1_no,26,C,1.0,0.999,0.999,1e-06,0.9549209794980318,0.9539452736539265,0.9324716401197843,15.75,-9.25,8.700000000000003,0.0,1.0,-7.700000000000003,3,25,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T07:45:58Z,PanamaCity,2026-07-05,d2_no,27,C,1.0,0.999,0.999,1e-06,0.956526109633282,0.9549975721620203,0.9381809327150663,15.75,-9.25,8.700000000000003,0.0,2.0,-6.700000000000003,3,25,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T07:45:58Z,PanamaCity,2026-07-05,d3_no,28,C,1.0,0.999,0.999,1e-06,0.9641289605293671,0.9621961568659543,0.9502052012639595,15.75,-9.25,8.700000000000003,0.0,3.0,-5.700000000000003,3,25,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:02:38Z,Ankara,2026-07-05,current_yes,23,C,0.0,0.036,0.036,1e-06,0.20437844777369332,0.20952605144587483,0.2152095393126604,16.033333333333335,-2.97,0.3999999999999986,0.0,0.0,-0.3999999999999986,22,23,current_yes,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-05T08:02:38Z,Ankara,2026-07-05,d1_no,24,C,1.0,0.91,0.91,1e-06,0.6716727684564312,0.678912131660735,0.6787249126160192,16.033333333333335,-2.97,0.3999999999999986,0.0,1.0,0.6000000000000014,22,23,d1_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-05T08:02:38Z,Ankara,2026-07-05,d2_no,25,C,0.0,0.56,0.56,0.45,0.6799835963577628,0.6841680568074362,0.6989616211708475,16.033333333333335,-2.97,0.3999999999999986,0.0,2.0,1.6000000000000014,22,23,d2_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-05T08:02:38Z,Ankara,2026-07-05,d3_no,26,C,1.0,0.6,0.6,0.45,0.7218875121644677,0.7220811867573763,0.744862026021543,16.033333333333335,-2.97,0.3999999999999986,0.0,3.0,2.6000000000000014,22,23,d3_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-05T08:02:38Z,Jeddah,2026-07-05,current_yes,35,C,0.0,0.02,0.02,1e-06,0.5197517399187243,0.5859401744393551,0.399373102258289,16.033333333333335,-1.97,6.299999999999997,0.0,0.0,-6.299999999999997,12,35,current_yes,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:02:38Z,Jeddah,2026-07-05,d1_no,36,C,1.0,0.889,0.889,1e-06,0.8960381348091524,0.9186219236496903,0.8366683440162744,16.033333333333335,-1.97,6.299999999999997,0.0,1.0,-5.299999999999997,12,35,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:02:38Z,Jeddah,2026-07-05,d2_no,37,C,1.0,0.85,0.85,1e-06,0.8995192908642251,0.920413985975995,0.8491672820427553,16.033333333333335,-1.97,6.299999999999997,0.0,2.0,-4.299999999999997,12,35,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:02:38Z,Jeddah,2026-07-05,d3_no,38,C,1.0,0.88,0.88,1e-06,0.916218448438994,0.9327550302696933,0.8762210689076093,16.033333333333335,-1.97,6.299999999999997,0.0,3.0,-3.299999999999997,12,35,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:02:38Z,LA,2026-07-05,d2_no,68-69,F,1.0,0.999,0.999,1e-06,0.9475237508987748,0.9369718634143706,0.9206124843657312,16.033333333333335,-9.97,8.5,0.0,3.0,-5.5,1,65,d2_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:02:38Z,LA,2026-07-05,d3_no,70-71,F,1.0,0.977,0.977,1e-06,0.9688694633953169,0.9628232079485457,0.9526345853711904,16.033333333333335,-9.97,8.5,0.0,5.0,-3.5,1,65,d3_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:02:38Z,Lucknow,2026-07-05,current_yes,37,C,0.0,0.79,0.79,0.05,0.8541150060987567,0.8526349151571917,0.7584347815083242,16.033333333333335,0.53,4.299999999999997,0.0,0.0,-4.299999999999997,28,37,current_yes,C,at_high,post_peak_0_5_1_5h,room_gt2
2026-07-05T08:02:38Z,Lucknow,2026-07-05,d1_no,38,C,0.0,0.714,0.714,0.05,0.9790030584625191,0.9787928136570525,0.9602979241956547,16.033333333333335,0.53,4.299999999999997,0.0,1.0,-3.299999999999997,28,37,d1_no,C,at_high,post_peak_0_5_1_5h,room_gt2
2026-07-05T08:02:38Z,Lucknow,2026-07-05,d2_no,39,C,1.0,0.994,0.994,1e-06,0.9797688642098143,0.9792896996108066,0.9637460676845531,16.033333333333335,0.53,4.299999999999997,0.0,2.0,-2.299999999999997,28,37,d2_no,C,at_high,post_peak_0_5_1_5h,room_gt2
2026-07-05T08:19:30Z,CapeTown,2026-07-05,d1_no,16,C,1.0,0.998,0.998,1e-06,0.8857721137788194,0.8783503287256943,0.8623612981205796,16.316666666666666,-4.68,3.8000000000000007,0.0,1.0,-2.8000000000000007,12,15,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:19:30Z,CapeTown,2026-07-05,d2_no,17,C,1.0,0.9,0.9,1e-06,0.8895546554873576,0.8809142640335448,0.8731920810842078,16.316666666666666,-4.68,3.8000000000000007,0.0,2.0,-1.8000000000000007,12,15,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:19:30Z,CapeTown,2026-07-05,d3_no,18,C,0.0,0.64,0.64,1e-06,0.9077400082750172,0.8987062766136419,0.8964621213463281,16.316666666666666,-4.68,3.8000000000000007,0.0,3.0,-0.8000000000000007,12,15,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:19:30Z,Chengdu,2026-07-05,current_yes,37,C,1.0,0.87,0.87,0.65,0.5774163896025117,0.5721951477586603,0.6571518364443907,16.316666666666666,2.32,-3.299999999999997,0.0,0.0,3.299999999999997,17,37,current_yes,C,at_high,post_peak_gt1_5h,busted_lt_minus1
2026-07-05T08:19:30Z,Chengdu,2026-07-05,d1_no,38,C,1.0,0.899,0.899,0.65,0.915837312203721,0.9143053712979522,0.9365737348926013,16.316666666666666,2.32,-3.299999999999997,0.0,1.0,4.299999999999997,17,37,d1_no,C,at_high,post_peak_gt1_5h,busted_lt_minus1
2026-07-05T08:19:30Z,Chengdu,2026-07-05,d2_no,39+,C,1.0,0.995,0.995,0.999999,0.9187156360302337,0.9161838172291709,0.9419577972429604,16.316666666666666,2.32,-3.299999999999997,0.0,2.0,5.299999999999997,17,37,d2_no,C,at_high,post_peak_gt1_5h,busted_lt_minus1
2026-07-05T08:19:30Z,Lucknow,2026-07-05,d3_no,40,C,1.0,0.999,0.999,1e-06,0.9836029750619988,0.9830435120043439,0.970648447059395,16.316666666666666,0.82,4.299999999999997,0.0,3.0,-1.2999999999999972,28,37,d3_no,C,at_high,post_peak_0_5_1_5h,room_gt2
2026-07-05T08:19:30Z,Munich,2026-07-05,d1_no,22,C,1.0,0.997,0.997,1e-06,0.8521199567384288,0.8093100736696455,0.8388828345605625,16.316666666666666,-6.68,2.1999999999999993,0.0,1.0,-1.1999999999999993,20,21,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:19:30Z,Munich,2026-07-05,d2_no,23,C,1.0,0.96,0.96,1e-06,0.8568367473912086,0.8130193665237149,0.8512424391470998,16.316666666666666,-6.68,2.1999999999999993,0.0,2.0,-0.1999999999999993,20,21,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:19:30Z,Munich,2026-07-05,d3_no,24,C,1.0,0.77,0.77,0.35,0.8796806032915951,0.839102464986937,0.8779775046805819,16.316666666666666,-6.68,2.1999999999999993,0.0,3.0,0.8000000000000007,20,21,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:36:22Z,Helsinki,2026-07-05,current_yes,16,C,0.0,0.067,0.067,1e-06,0.25649545553591624,0.2172687910943544,0.28611105976296397,16.6,-6.4,0.3000000000000007,0.0,0.0,-0.3000000000000007,23,16,current_yes,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-05T08:36:22Z,Helsinki,2026-07-05,d1_no,17,C,0.0,0.733,0.733,1e-06,0.733146709112584,0.6888840746917542,0.7553542194370667,16.6,-6.4,0.3000000000000007,0.0,1.0,0.6999999999999993,23,16,d1_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-05T08:36:22Z,Helsinki,2026-07-05,d2_no,18,C,1.0,0.63,0.63,0.45,0.740502648251195,0.6940503278884034,0.7723828550170232,16.6,-6.4,0.3000000000000007,0.0,2.0,1.6999999999999993,23,16,d2_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-05T08:36:22Z,Helsinki,2026-07-05,d3_no,19,C,1.0,0.8,0.8,0.45,0.7770799330046275,0.7312431704902014,0.810129488842565,16.6,-6.4,0.3000000000000007,0.0,3.0,2.6999999999999993,23,16,d3_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-05T08:36:22Z,Milan,2026-07-05,d3_no,31,C,1.0,0.999,0.999,1e-06,0.9506507375294849,0.9482110278114811,0.9292777769618045,16.6,-6.4,6.899999999999999,0.0,3.0,-3.8999999999999986,21,28,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:52:54Z,Milan,2026-07-05,d2_no,31,C,1.0,0.998,0.998,1e-06,0.926893129076346,0.9208731967778102,0.897012643070607,16.866666666666667,-6.13,5.899999999999999,0.0,2.0,-3.8999999999999986,22,29,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T08:52:54Z,Milan,2026-07-05,d3_no,32,C,1.0,0.964,0.964,1e-06,0.9393496950858701,0.9331482053066247,0.9163303148429174,16.866666666666667,-6.13,5.899999999999999,0.0,3.0,-2.8999999999999986,22,29,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T09:09:37Z,CapeTown,2026-07-05,d1_no,17,C,1.0,0.97,0.97,1e-06,0.8651473691588405,0.8518471022616154,0.8365555769573344,17.15,-3.85,2.8000000000000007,0.0,1.0,-1.8000000000000007,13,16,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T09:09:37Z,CapeTown,2026-07-05,d2_no,18,C,0.0,0.72,0.72,1e-06,0.8695122670158015,0.8548773381396798,0.8490615876762454,17.15,-3.85,2.8000000000000007,0.0,2.0,-0.8000000000000007,13,16,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T09:09:37Z,CapeTown,2026-07-05,d3_no,19,C,1.0,0.54,0.54,0.2,0.890591811552959,0.8760118775438851,0.8761315668239987,17.15,-3.85,2.8000000000000007,0.0,3.0,0.1999999999999993,13,16,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T09:09:37Z,Moscow,2026-07-05,current_yes,19,C,0.0,0.037,0.037,1e-06,0.49467927232346653,0.4694231070886113,0.42974306344477947,17.15,-3.85,3.3999999999999986,0.0,0.0,-3.3999999999999986,25,19,current_yes,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T09:09:37Z,Moscow,2026-07-05,d1_no,20,C,1.0,0.79,0.79,1e-06,0.8863135954357513,0.8758931398847338,0.8530622204896949,17.15,-3.85,3.3999999999999986,0.0,1.0,-2.3999999999999986,25,19,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T09:09:37Z,Moscow,2026-07-05,d2_no,21,C,1.0,0.626,0.626,1e-06,0.8900804316170579,0.8785017001555807,0.8645097792021639,17.15,-3.85,3.3999999999999986,0.0,2.0,-1.3999999999999986,25,19,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T09:26:31Z,Helsinki,2026-07-05,current_yes,17,C,1.0,0.358,0.358,0.1,0.4077172985105776,0.3328937732742524,0.4346915911762972,17.433333333333334,-5.57,-0.6999999999999993,0.0,0.0,0.6999999999999993,25,17,current_yes,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-05T09:26:31Z,Helsinki,2026-07-05,d1_no,18,C,1.0,0.56,0.56,0.1,0.8457306343589458,0.7992214739844582,0.855571876310218,17.433333333333334,-5.57,-0.6999999999999993,0.0,1.0,1.6999999999999993,25,17,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-05T09:26:31Z,Helsinki,2026-07-05,d2_no,19,C,1.0,0.79,0.79,0.55,0.8506154922094031,0.8030792601639632,0.8668544307909424,17.433333333333334,-5.57,-0.6999999999999993,0.0,2.0,2.6999999999999993,25,17,d2_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-05T09:26:31Z,Helsinki,2026-07-05,d3_no,20,C,1.0,0.97,0.97,0.55,0.8743064198876291,0.8302594731408077,0.8911424826879514,17.433333333333334,-5.57,-0.6999999999999993,0.0,3.0,3.6999999999999993,25,17,d3_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-05T09:26:31Z,Moscow,2026-07-05,d3_no,22,C,0.0,0.768,0.768,1e-06,0.909374146016938,0.8986142034837096,0.8881778484337376,17.433333333333334,-3.57,3.3999999999999986,0.0,3.0,-0.3999999999999986,25,19,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T09:43:24Z,Amsterdam,2026-07-05,current_yes,20,C,1.0,0.4,0.4,1e-06,0.21616245669906606,0.22272470232302527,0.22587025546319608,17.716666666666665,-3.28,1.1000000000000014,0.0,0.0,-1.1000000000000014,22,20,current_yes,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-05T09:43:24Z,Amsterdam,2026-07-05,d1_no,21,C,1.0,0.53,0.53,1e-06,0.687130741289605,0.6956574311077142,0.692097578745351,17.716666666666665,-3.28,1.1000000000000014,0.0,1.0,-0.10000000000000142,22,20,d1_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-05T09:43:24Z,Amsterdam,2026-07-05,d2_no,22,C,1.0,0.9,0.9,0.35,0.6952278317500408,0.7007600663970602,0.7118495673425872,17.716666666666665,-3.28,1.1000000000000014,0.0,2.0,0.8999999999999986,22,20,d2_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-05T09:43:24Z,Amsterdam,2026-07-05,d3_no,23,C,1.0,0.993,0.993,0.45,0.7359108682899046,0.7374458004699145,0.7564695658999694,17.716666666666665,-3.28,1.1000000000000014,0.0,3.0,1.8999999999999986,22,20,d3_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-05T10:00:17Z,Ankara,2026-07-05,current_yes,24,C,0.0,0.13,0.13,0.3,0.35570880495636303,0.34516253396944413,0.3388807330700691,18.0,-1.0,-0.6000000000000014,0.0,0.0,0.6000000000000014,26,24,current_yes,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-05T10:00:17Z,Ankara,2026-07-05,d1_no,25,C,0.0,0.55,0.55,0.3,0.8147043107266833,0.8078639371231254,0.7979348446719925,18.0,-1.0,-0.6000000000000014,0.0,1.0,1.6000000000000014,26,24,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-05T10:00:17Z,Ankara,2026-07-05,d2_no,26,C,1.0,0.66,0.66,0.75,0.8203629276043349,0.8115948115357151,0.8127344312835619,18.0,-1.0,-0.6000000000000014,0.0,2.0,2.6000000000000014,26,24,d2_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-05T10:00:17Z,Ankara,2026-07-05,d3_no,27,C,1.0,0.98,0.98,0.75,0.847994252963509,0.8378369938274497,0.8451311370938721,18.0,-1.0,-0.6000000000000014,0.0,3.0,3.6000000000000014,26,24,d3_no,C,at_high,peak_gt1h_ahead,capped_minus1_0
2026-07-05T10:00:17Z,Istanbul,2026-07-05,current_yes,27,C,1.0,0.87,0.87,0.48,0.6712951238287582,0.6507613916295092,0.5922592473738918,18.0,1.0,0.1999999999999993,0.0,0.0,-0.1999999999999993,26,27,current_yes,C,at_high,post_peak_0_5_1_5h,room_0_1
2026-07-05T10:00:17Z,Istanbul,2026-07-05,d1_no,28,C,1.0,0.9,0.9,0.48,0.9420762801646897,0.9369646089204975,0.9179666866680741,18.0,1.0,0.1999999999999993,0.0,1.0,0.8000000000000007,26,27,d1_no,C,at_high,post_peak_0_5_1_5h,room_0_1
2026-07-05T10:00:17Z,Istanbul,2026-07-05,d2_no,29,C,1.0,0.992,0.992,0.93,0.9441120042374098,0.9383798342695456,0.9248034285077926,18.0,1.0,0.1999999999999993,0.0,2.0,1.8000000000000007,26,27,d2_no,C,at_high,post_peak_0_5_1_5h,room_0_1
2026-07-05T10:00:17Z,Istanbul,2026-07-05,d3_no,30,C,1.0,0.999,0.999,0.93,0.9537809701159206,0.9480921088271502,0.9392612636153875,18.0,1.0,0.1999999999999993,0.0,3.0,2.8000000000000007,26,27,d3_no,C,at_high,post_peak_0_5_1_5h,room_0_1
2026-07-05T10:00:17Z,Jeddah,2026-07-05,current_yes,37,C,0.0,0.5,0.5,1e-06,0.8668518000888886,0.8793012807870433,0.7722658606537771,18.0,0.0,4.299999999999997,0.0,0.0,-4.299999999999997,14,37,current_yes,C,at_high,near_peak,room_gt2
2026-07-05T10:00:17Z,Jeddah,2026-07-05,d1_no,38,C,1.0,0.73,0.73,1e-06,0.9810778006375869,0.98308328385122,0.9631329320992724,18.0,0.0,4.299999999999997,0.0,1.0,-3.299999999999997,14,37,d1_no,C,at_high,near_peak,room_gt2
2026-07-05T10:00:17Z,Jeddah,2026-07-05,d2_no,39+,C,0.0,0.9,0.9,1e-06,0.9817693449751589,0.9834813403032207,0.9663434834298716,18.0,0.0,4.299999999999997,0.0,2.0,-2.299999999999997,14,37,d2_no,C,at_high,near_peak,room_gt2
2026-07-05T10:00:17Z,London,2026-07-05,d3_no,25,C,1.0,0.999,0.999,1e-06,0.9639546838211845,0.9620873011206986,0.9427871413177683,18.0,-6.0,7.399999999999999,0.0,3.0,-4.399999999999999,22,22,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T10:00:17Z,Milan,2026-07-05,d1_no,31,C,1.0,0.997,0.997,1e-06,0.9118448967280537,0.9030971106423835,0.8658355401265079,18.0,-5.0,4.899999999999999,0.0,1.0,-3.8999999999999986,24,30,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T10:00:17Z,Milan,2026-07-05,d2_no,32,C,1.0,0.972,0.972,1e-06,0.9148470641339361,0.905195768892786,0.8764321089529044,18.0,-5.0,4.899999999999999,0.0,2.0,-2.8999999999999986,24,30,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T10:00:17Z,Milan,2026-07-05,d3_no,33,C,0.0,0.84,0.84,1e-06,0.9291993596152271,0.9196907310880927,0.8991762358990357,18.0,-5.0,4.899999999999999,0.0,3.0,-1.8999999999999986,24,30,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-05T10:17:04Z,Lucknow,2026-07-05,current_yes,38,C,1.0,0.9,0.9,0.2,0.8310127129788785,0.839629883477066,0.7749242997559105,18.283333333333335,2.78,3.299999999999997,0.0,0.0,-3.299999999999997,32,38,current_yes,C,at_high,post_peak_gt1_5h,room_gt2
2026-07-05T10:17:04Z,Lucknow,2026-07-05,d1_no,39,C,1.0,0.906,0.906,0.2,0.9751014593306899,0.9766159271680884,0.9636681188913164,18.283333333333335,2.78,3.299999999999997,0.0,1.0,-2.299999999999997,32,38,d1_no,C,at_high,post_peak_gt1_5h,room_gt2
2026-07-05T10:17:04Z,Munich,2026-07-05,d1_no,24,C,1.0,0.88,0.88,1e-06,0.7254105652009137,0.6894678464971059,0.713834049393862,18.283333333333335,-4.72,0.1999999999999993,0.0,1.0,0.8000000000000007,24,23,d1_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-05T10:17:04Z,Munich,2026-07-05,d2_no,25,C,1.0,0.53,0.53,0.45,0.732902064034835,0.6946287029691854,0.7327301198208591,18.283333333333335,-4.72,0.1999999999999993,0.0,2.0,1.8000000000000007,24,23,d2_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-05T10:17:04Z,Munich,2026-07-05,d3_no,26,C,0.0,0.726,0.726,0.45,0.7702182434283634,0.7317784072781639,0.7751381341324143,18.283333333333335,-4.72,0.1999999999999993,0.0,3.0,2.8000000000000007,24,23,d3_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-05T10:33:48Z,CapeTown,2026-07-05,current_yes,17,C,0.0,0.019,0.019,1e-06,0.24720816706430693,0.26986671944398294,0.24051941113511907,18.55,-2.45,1.8000000000000007,0.0,0.0,-1.8000000000000007,14,17,current_yes,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-05T10:33:48Z,CapeTown,2026-07-05,d1_no,18,C,0.0,0.6,0.6,1e-06,0.7233925665640668,0.7467328484577089,0.7092798038900148,18.55,-2.45,1.8000000000000007,0.0,1.0,-0.8000000000000007,14,17,d1_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-05T10:33:48Z,CapeTown,2026-07-05,d2_no,19,C,1.0,0.54,0.54,0.2,0.7309186992028823,0.7512853095613797,0.7283621635430199,18.55,-2.45,1.8000000000000007,0.0,2.0,0.1999999999999993,14,17,d2_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-05T10:33:48Z,CapeTown,2026-07-05,d3_no,20,C,1.0,0.94,0.94,0.45,0.7684244199386672,0.7836888654576923,0.7712468753499064,18.55,-2.45,1.8000000000000007,0.0,3.0,1.1999999999999993,14,17,d3_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-05T10:33:48Z,Karachi,2026-07-05,current_yes,34,C,1.0,0.93,0.93,0.5,0.7832234011665591,0.7440473600502675,0.729315122203013,18.55,0.55,-1.3999999999999986,0.0,0.0,1.3999999999999986,32,34,current_yes,C,at_high,post_peak_0_5_1_5h,busted_lt_minus1
2026-07-05T10:33:48Z,Karachi,2026-07-05,d1_no,35,C,1.0,0.94,0.94,0.5,0.9664132979627231,0.9586587258438882,0.9540373343520733,18.55,0.55,-1.3999999999999986,0.0,1.0,2.3999999999999986,32,34,d1_no,C,at_high,post_peak_0_5_1_5h,busted_lt_minus1
2026-07-05T10:33:48Z,Karachi,2026-07-05,d2_no,36,C,1.0,0.999,0.999,0.95,0.967623095051976,0.9596078874174818,0.9580054349866186,18.55,0.55,-1.3999999999999986,0.0,2.0,3.3999999999999986,32,34,d2_no,C,at_high,post_peak_0_5_1_5h,busted_lt_minus1
2026-07-05T10:33:48Z,Karachi,2026-07-05,d3_no,37,C,1.0,0.998,0.998,0.95,0.9733393613916475,0.9660951883497602,0.9663121506172924,18.55,0.55,-1.3999999999999986,0.0,3.0,4.399999999999999,32,34,d3_no,C,at_high,post_peak_0_5_1_5h,busted_lt_minus1
