evidence_layer,target_date,city,router_route,router_ask,label_no_win,score_deployed_weight,score_deployed_ratio,p_no_logit_market_route,p_no_wf_logit_market_route,p_no_logit_mechanism_weather,p_no_wf_logit_mechanism_weather,p_no_logit_mechanism_weather_citybias,p_no_wf_logit_mechanism_weather_citybias,p_no_logit_mechanism_plus_heuristic_score,p_no_wf_logit_mechanism_plus_heuristic_score
historical_best_ask_diagnostic,2026-06-14,Jeddah,fresh_runway_current_no,0.3,1.0,0.32000000000000006,1.0666666666666669,0.40513161373165585,0.3772227235002186,0.3394237072854708,0.2303423352572772,0.40460268618451484,0.3083505591008074,0.38640089220297685,0.27737196724241847
historical_best_ask_diagnostic,2026-06-14,Lucknow,fresh_runway_current_no,0.15,0.0,0.6400000000000001,4.2666666666666675,0.33680547090852236,0.2970782529855438,0.541668786849637,0.5066293035802388,0.34284716729471204,0.34014753541895887,0.41909014547368073,0.5367446213053422
historical_best_ask_diagnostic,2026-06-14,SanFrancisco,fresh_runway_current_no,0.18,1.0,0.6400000000000001,3.5555555555555562,0.3500371531609391,0.31232530187426927,0.4139997185383355,0.41497485529712436,0.29018927582375964,0.3174944929898209,0.3461308147954208,0.4584233756098007
historical_best_ask_diagnostic,2026-06-14,Shanghai,fresh_runway_current_no,0.427,0.0,0.11200000000000002,0.2622950819672132,0.4661302305409915,0.4509976697572944,0.16159026251902972,0.07156040773688173,0.19308348365227798,0.0961391441776548,0.20204730905475016,0.09715321053694728
historical_best_ask_diagnostic,2026-06-14,Singapore,capped_d2_no,0.69,1.0,0.12425400000000002,0.18007826086956524,0.6669373683210179,0.6962713899972685,0.6713522599525708,0.7139615446618188,0.6783688787501065,0.6966073217229629,0.6829544017487467,0.7097908023711277
historical_best_ask_diagnostic,2026-06-14,Taipei,false_fade_reheat_current_no,0.12,1.0,0.12675,1.0562500000000001,0.41413126135042155,0.313944573857711,0.43789119577628394,0.21671677111401297,0.43965874748239037,0.19865846956216493,0.3899602930813637,0.15101321492939096
historical_best_ask_diagnostic,2026-06-15,Ankara,capped_d2_no,0.31,1.0,0.29250000000000004,0.9435483870967744,0.48775191260854767,0.5238931510588677,0.44918246761386,0.4603061528730946,0.4782317885879418,0.46783531979431564,0.4387172038993318,0.4019901876928094
historical_best_ask_diagnostic,2026-06-15,Austin,false_fade_reheat_current_no,0.39,1.0,0.572,1.4666666666666666,0.5451937051735084,0.5077858565975717,0.8473981784213652,0.7912343533013082,0.8572409976889793,0.8279982957413345,0.8553540293946252,0.8248334242015916
historical_best_ask_diagnostic,2026-06-15,Busan,fresh_runway_current_no,0.26,1.0,0.2880000000000001,1.107692307692308,0.38642198299300334,0.39585348410931837,0.22178259673508782,0.246995298036973,0.24785027860629438,0.23197463907165888,0.23234435019936225,0.20510087726522008
historical_best_ask_diagnostic,2026-06-15,CapeTown,fresh_runway_current_no,0.62,1.0,0.40064000000000005,0.6461935483870969,0.5601733678130318,0.5703892754177549,0.5992664703621017,0.6408303924051219,0.6099454308914641,0.6187332115447257,0.597613824350561,0.5993083340453806
historical_best_ask_diagnostic,2026-06-15,Helsinki,fresh_runway_current_no,0.38,1.0,0.088,0.23157894736842102,0.4433370253819682,0.45329442583325896,0.19145066133857544,0.07006184957814188,0.16611784226193865,0.04962652745156097,0.17208077811870637,0.056992700249468176
historical_best_ask_diagnostic,2026-06-15,Karachi,capped_d2_no,0.6,1.0,0.18029700000000004,0.30049500000000007,0.6267512877673417,0.6602791779285949,0.36243128026857585,0.40262964599424184,0.3753389153096521,0.40945768911308383,0.38370267360474075,0.4180750728675123
historical_best_ask_diagnostic,2026-06-15,Lucknow,fresh_runway_current_no,0.23,0.0,0.6400000000000001,2.7826086956521743,0.37260338504762336,0.38186880816759516,0.5282684832368819,0.5509273913002984,0.3395816081742234,0.38613588629328005,0.3595242346906003,0.4066653622155921
historical_best_ask_diagnostic,2026-06-15,Munich,capped_d2_no,0.49,0.0,0.3078,0.6281632653061225,0.575204904262586,0.6103423574395326,0.5764312051355626,0.5582974212262559,0.5963238553379515,0.6376117496112761,0.5835433287260562,0.6123056365466361
historical_best_ask_diagnostic,2026-06-15,NYC,fresh_runway_current_no,0.607,0.0,0.3854284800000001,0.6349727841845142,0.5538984347073761,0.5641292050360314,0.45337668111436646,0.5297142826569017,0.5266569192147429,0.5761076260234546,0.5195263514687978,0.5595565005543428
historical_best_ask_diagnostic,2026-06-15,SanFrancisco,fresh_runway_current_no,0.65,0.0,0.44799999999999995,0.6892307692307691,0.5745776029185099,0.5847468229031715,0.6592450010891512,0.7040086750306357,0.5169870059445938,0.62193547909594,0.5006877657991845,0.584707652276303
historical_best_ask_diagnostic,2026-06-15,TelAviv,fresh_runway_current_no,0.63,0.0,0.19328,0.3067936507936508,0.5649872930279737,0.5751895487931535,0.32882144067921837,0.35669780706944143,0.32867746281635796,0.3291819319386588,0.3454190121669292,0.354528949690324
historical_best_ask_diagnostic,2026-06-15,Tokyo,fresh_runway_current_no,0.46,1.0,0.152568,0.3316695652173913,0.4822246809480845,0.4923924603216723,0.40262878874510866,0.16846276525067946,0.4306573700328325,0.18120086019237278,0.40991279690595056,0.17675404101352385
historical_best_ask_diagnostic,2026-06-16,Austin,capped_d2_no,0.639,0.0,0.1708785,0.26741549295774647,0.6444194000554971,0.6772281177109458,0.704371667325453,0.7446055236293344,0.7049740463901649,0.7507902841153716,0.7019375160103023,0.7479681891250992
historical_best_ask_diagnostic,2026-06-16,Guangzhou,capped_d2_no,0.69,0.0,0.12425400000000003,0.18007826086956527,0.6669373683210179,0.6947604531108457,0.6657253810918867,0.7184906593074366,0.7095344021837937,0.769554265234486,0.7198980569150811,0.779791898654602
historical_best_ask_diagnostic,2026-06-16,Houston,fresh_runway_current_no,0.52,1.0,0.527904,1.0152,0.5115585905314951,0.5182987272011063,0.7074453546490934,0.6696179930059222,0.6137112562982499,0.5601407408205822,0.5952762615851845,0.5336347329103343
historical_best_ask_diagnostic,2026-06-16,TelAviv,fresh_runway_current_no,0.28,0.0,0.6400000000000001,2.285714285714286,0.39573864319991403,0.4231468606806881,0.4444957040369872,0.4744574096218508,0.44422237732697895,0.45630190473965193,0.4663570423363169,0.4857616655958354
historical_best_ask_diagnostic,2026-06-16,Wuhan,fresh_runway_current_no,0.39,1.0,0.4608000000000001,1.1815384615384616,0.448169997069178,0.466479672228448,0.3947985364953095,0.42029937305264875,0.3489687851723502,0.3429975515655913,0.3495085096646881,0.3414741257845205
historical_best_ask_diagnostic,2026-06-17,Beijing,fresh_runway_current_no,0.47,0.0,0.48947200000000013,1.0414297872340428,0.48711062038323094,0.5027388549624631,0.4168341103259234,0.44280137501559813,0.4388966793050258,0.4565225465439314,0.44367835553923307,0.45500204201775846
historical_best_ask_diagnostic,2026-06-17,Busan,fresh_runway_current_no,0.579,1.0,0.3300249600000001,0.5699912953367877,0.5403272678707609,0.5452348122960716,0.4833553997191773,0.5090408887243582,0.4912292591824801,0.49522406844744477,0.48472159953730937,0.491997715807281
historical_best_ask_diagnostic,2026-06-17,Chengdu,false_fade_reheat_current_no,0.38,0.0,0.273,0.718421052631579,0.5403389461567955,0.5315737489205105,0.4554631137542483,0.4857076701936652,0.48009864593761403,0.5139968617184327,0.45937856656317433,0.4862235860693786
historical_best_ask_diagnostic,2026-06-17,Dallas,capped_d2_no,0.61,1.0,0.18954000000000001,0.3107213114754099,0.6313161148293829,0.6472455353710921,0.6361524635445065,0.6505337811097618,0.7540926362555457,0.7501323026309655,0.7467772596004795,0.7456186856779513
historical_best_ask_diagnostic,2026-06-17,Helsinki,capped_d2_no,0.685,1.0,0.17214119999999994,0.2513010218978101,0.6647611256455788,0.6735435481766706,0.8629913745436245,0.7922003146305329,0.7956624123038927,0.6625221451875847,0.8000878746377611,0.6845494184598944
historical_best_ask_diagnostic,2026-06-17,Istanbul,fresh_runway_current_no,0.68,0.0,0.1359488,0.19992470588235295,0.5888563364242476,0.5840454636799165,0.34022358841378086,0.40782659958769113,0.36330450413282933,0.41822552089076154,0.39068637179233545,0.4511603998629445
historical_best_ask_diagnostic,2026-06-17,Karachi,capped_d2_no,0.53,0.0,0.2217384,0.4183743396226415,0.59420316056569,0.6181800699381828,0.45391792578867796,0.5144736885871725,0.45654272603796925,0.5194957053248316,0.4503817675725026,0.5106710837937966
historical_best_ask_diagnostic,2026-06-17,TelAviv,fresh_runway_current_no,0.67,1.0,0.264192,0.3943164179104477,0.5841121171279579,0.580240930678306,0.5447318350241307,0.550671227519594,0.5397398990358514,0.5304589346108257,0.5433944405918585,0.5375996296706019
historical_best_ask_diagnostic,2026-06-17,Wuhan,fresh_runway_current_no,0.62,0.0,0.45072,0.7269677419354839,0.5601733678130318,0.561083554456665,0.6736424594700107,0.6972247004866577,0.6385431343214618,0.6379290736129819,0.6258444728381869,0.6237433948962703
historical_best_ask_diagnostic,2026-06-18,CapeTown,fresh_runway_current_no,0.53,0.0,0.606464,1.1442716981132075,0.5164452934283447,0.5206072440405872,0.47093848617807993,0.4782308996459774,0.5092805302734891,0.5045194877457274,0.507822109210387,0.49924008113300156
historical_best_ask_diagnostic,2026-06-18,Helsinki,false_fade_reheat_current_no,0.69,1.0,0.24544000000000007,0.3557101449275364,0.6831181452744309,0.6324557053261589,0.7785387368493157,0.7531739716289516,0.7371007730802306,0.6879275199173284,0.728670649519558,0.6821798638889244
historical_best_ask_diagnostic,2026-06-18,Karachi,capped_d2_no,0.7,1.0,0.11319750000000003,0.16171071428571435,0.6712684992498725,0.6800721189316857,0.7713108525792243,0.8172089697823781,0.7673891172188575,0.8109995440666198,0.7689865247165268,0.8110685440468149
historical_best_ask_diagnostic,2026-06-18,Manila,capped_d2_no,0.67,0.0,0.13583699999999999,0.20274179104477608,0.6581905290112562,0.6693889993058932,0.6634199275153808,0.6999820006991885,0.6669540795711311,0.6997772129498457,0.6738742004814245,0.708617752669795
historical_best_ask_diagnostic,2026-06-18,Taipei,capped_d2_no,0.65,1.0,0.15875999999999998,0.2442461538461538,0.6493347585098879,0.6621677214820573,0.5753594504751312,0.6019773147536018,0.5480349539269461,0.5708785918926976,0.5487467667070661,0.5738605177860981
historical_best_ask_diagnostic,2026-06-19,Beijing,false_fade_reheat_current_no,0.4,1.0,0.286,0.7149999999999999,0.5500398879268649,0.5300124455820817,0.5618050889485247,0.4988091727041124,0.5479253493382978,0.46120623243200687,0.5285236430440203,0.4418791944130442
historical_best_ask_diagnostic,2026-06-19,BuenosAires,capped_d2_no,0.56,0.0,0.25582499999999997,0.456830357142857,0.6082722718506604,0.6285302690533583,0.44311093231368026,0.44931872069870477,0.47487917656632755,0.4977432725169691,0.4727121249730192,0.49237205720259364
historical_best_ask_diagnostic,2026-06-19,Busan,pullback_uncertain_current_high_yes,0.76,1.0,0.1755,0.23092105263157894,0.7715926963502492,0.7449807197761649,0.9223238724650613,0.9155613001115308,0.9165101117696736,0.8990715013139768,0.9136855953188974,0.8988361860324339
historical_best_ask_diagnostic,2026-06-19,Helsinki,capped_d2_no,0.51,1.0,0.35154,0.6892941176470588,0.584735520333253,0.6089215799619505,0.7124798193838909,0.6552646587802329,0.6436344952520394,0.5721111217791671,0.6373542716456558,0.5650134808385314
historical_best_ask_diagnostic,2026-06-19,Houston,fresh_runway_current_no,0.26,0.0,0.36000000000000004,1.3846153846153848,0.38642198299300334,0.40628650387595416,0.367057650037461,0.4440382649336121,0.2722058326071607,0.34426014216716494,0.2517511056300305,0.31375566778288133
historical_best_ask_diagnostic,2026-06-19,Istanbul,fresh_runway_current_no,0.41,1.0,0.5888000000000001,1.4360975609756101,0.4578644712603007,0.4675626124583319,0.3357108168993477,0.3183798037678174,0.36546269537823617,0.33136147423396095,0.37378427952468,0.33954647727134035
historical_best_ask_diagnostic,2026-06-19,Karachi,capped_d2_no,0.62,0.0,0.15747030000000004,0.25398435483870974,0.6358575500483009,0.6515091132309769,0.534304075480172,0.5910746902117745,0.5438725431693928,0.5956182100163223,0.5461747949803267,0.5959510182234607
historical_best_ask_diagnostic,2026-06-19,NYC,false_fade_reheat_current_no,0.65,1.0,0.364,0.5599999999999999,0.6659423633886844,0.630851468472307,0.8862561791900688,0.8425599705950914,0.8891768619372433,0.8321019983330759,0.8768705563822026,0.8141165075393354
historical_best_ask_diagnostic,2026-06-19,Taipei,capped_d2_no,0.669,0.0,0.13711571999999997,0.20495623318385645,0.6577502883916466,0.6697715536086358,0.7066265597203261,0.7414829607936274,0.6783404975505671,0.7321024607720766,0.677249769706892,0.7297731140787755
historical_best_ask_diagnostic,2026-06-19,TelAviv,fresh_runway_current_no,0.34,0.0,0.32000000000000006,0.9411764705882354,0.42412095551353546,0.4387290795154348,0.20189643025715417,0.23582971019685414,0.21143834437527775,0.2458636971868642,0.20954253435229642,0.24022366158681044
historical_best_ask_diagnostic,2026-06-19,Wuhan,fresh_runway_current_no,0.62,1.0,0.31249920000000003,0.5040309677419356,0.5601733678130318,0.5545906954032482,0.6700151270883067,0.6514171369417103,0.6251400733907242,0.602245632723682,0.6185347655992012,0.6007588791170935
historical_best_ask_diagnostic,2026-06-20,Beijing,capped_d2_no,0.64,1.0,0.170235,0.2659921875,0.6448675299948853,0.6420309377825596,0.6157872146560557,0.6143003475565056,0.6567280583489031,0.6463334030559355,0.6558408006867418,0.6405002794564002
historical_best_ask_diagnostic,2026-06-20,Jeddah,false_fade_reheat_current_no,0.17,0.0,0.26,1.5294117647058822,0.4380447258115654,0.4526668922477795,0.5007254373981205,0.5938532015486127,0.37986933995533895,0.44831432929553583,0.34980546348334435,0.40066282904305683
historical_best_ask_diagnostic,2026-06-20,Karachi,fresh_runway_current_no,0.639,0.0,0.17572736,0.27500369327073554,0.5693093990567611,0.5685154995837819,0.4748784722956444,0.5243724264081989,0.5166596853263457,0.5643847858127401,0.527591100059628,0.5737234927636453
historical_best_ask_diagnostic,2026-06-20,Manila,capped_d2_no,0.679,0.0,0.13062464999999998,0.19237798232695136,0.6621403669501604,0.6578743546196028,0.6219703568358881,0.6228044770656551,0.6354242047076227,0.6372852790633027,0.6468069429078777,0.6518311711368033
historical_best_ask_diagnostic,2026-06-20,Munich,capped_d2_no,0.63,1.0,0.20384999999999998,0.3235714285714285,0.6403749105879779,0.6379163695605031,0.6547984046689157,0.6132247882938344,0.6817581833195139,0.6416199678535615,0.676523232348152,0.6377759691617478
historical_best_ask_diagnostic,2026-06-20,Shanghai,false_fade_reheat_current_no,0.612,1.0,0.26104416,0.42654274509803924,0.6492064298726039,0.6455236107604551,0.8722674959690591,0.8597233647504171,0.8624743688663677,0.8444341259512178,0.858325759647005,0.8419033197058532
historical_best_ask_diagnostic,2026-06-20,Singapore,cheap_stale_tail_current_no,0.49,1.0,0.21340800000000001,0.43552653061224494,0.5477681978002876,0.5082749674211628,0.6551262859701009,0.61976783611419,0.6961139485676022,0.6758906402615992,0.6972857872740692,0.6815593969389417
historical_best_ask_diagnostic,2026-06-20,Tokyo,fresh_runway_current_no,0.11,0.0,0.3993600000000001,3.6305454545454556,0.31955620218801756,0.3387458266995607,0.4645836616763909,0.5299256009864745,0.49586373347384993,0.5621782192668241,0.5544069842542719,0.6580163635037181
historical_best_ask_diagnostic,2026-06-21,Beijing,capped_d2_no,0.29,0.0,0.29250000000000004,1.0086206896551726,0.47798255511781895,0.47798255511781895,0.4095189382681444,0.4095189382681444,0.46541782199048576,0.46541782199048576,0.43213562692971624,0.43213562692971635
historical_best_ask_diagnostic,2026-06-21,BuenosAires,capped_d2_no,0.69,1.0,0.13806000000000002,0.20008695652173916,0.6669373683210179,0.6669373683210179,0.649195025685237,0.649195025685237,0.6876115955894708,0.6876115955894708,0.6948001252928148,0.6948001252928149
historical_best_ask_diagnostic,2026-06-21,CapeTown,fresh_runway_current_no,0.59,0.0,0.4428800000000001,0.7506440677966104,0.5456670676238955,0.5456670676238955,0.5632560037368414,0.5632560037368414,0.5725386189249698,0.5725386189249698,0.574495389615086,0.574495389615086
historical_best_ask_diagnostic,2026-06-21,Denver,fresh_runway_current_no,0.65,0.0,0.3584,0.5513846153846154,0.5745776029185099,0.5745776029185099,0.5341182571921633,0.5341182571921633,0.5433365284490689,0.5433365284490689,0.536683108875634,0.536683108875634
historical_best_ask_diagnostic,2026-06-21,Jeddah,pullback_uncertain_current_high_yes,0.57,1.0,0.36800000000000005,0.6456140350877194,0.6996522575097559,0.6996522575097559,0.7922215830800028,0.7922215830800028,0.6916166162410645,0.6916166162410645,0.6728154466760892,0.6728154466760892
historical_best_ask_diagnostic,2026-06-21,Karachi,fresh_runway_current_no,0.31,1.0,0.5504000000000002,1.7754838709677427,0.4098547447427269,0.4098547447427269,0.4377290446959185,0.4377290446959185,0.4907427373342343,0.4907427373342343,0.48953609667915865,0.48953609667915876
historical_best_ask_diagnostic,2026-06-21,Manila,capped_d2_no,0.691,1.0,0.12367485000000003,0.1789795224312591,0.6673717676353946,0.6673717676353946,0.5885639324751217,0.5885639324751217,0.6138120185061013,0.6138120185061015,0.629185866053869,0.6291858660538691
historical_best_ask_diagnostic,2026-06-21,Singapore,capped_d2_no,0.51,0.0,0.2132676,0.41817176470588235,0.584735520333253,0.584735520333253,0.5099575293896893,0.5099575293896893,0.5302759687613359,0.530275968761336,0.5181820834769101,0.5181820834769101
historical_best_ask_diagnostic,2026-06-21,TelAviv,fresh_runway_current_no,0.69,0.0,0.3020800000000001,0.4377971014492756,0.593584091726856,0.593584091726856,0.634406331459863,0.634406331459863,0.6290501559972351,0.6290501559972351,0.6207274504046354,0.6207274504046354
historical_best_ask_diagnostic,2026-06-22,NYC,false_fade_reheat_current_no,0.638,0.0,0.06708416000000002,0.10514758620689658,0.6606999113655998,0.6579639792836663,0.5785258404314744,0.5751772946803801,0.5597195919448495,0.5664478227954343,0.605681304738062,0.6197038660184659
historical_best_ask_diagnostic,2026-06-22,Shanghai,cheap_stale_tail_current_no,0.22,0.0,0.0525,0.23863636363636362,0.4166538363132539,0.42251378344131146,0.33579126588673025,0.36741598453948343,0.3407539118072528,0.3605326836584148,0.35731300784899306,0.3792680814769536
historical_best_ask_diagnostic,2026-06-22,Tokyo,capped_d2_no,0.67,0.0,0.20897999999999997,0.311910447761194,0.6581905290112562,0.6523970816262256,0.6871064257709822,0.6845591999325816,0.6586624050106872,0.6540833196886416,0.6693288605302808,0.6688525408705368
historical_best_ask_diagnostic,2026-06-23,Chongqing,fresh_runway_current_no,0.53,0.0,0.5141760000000001,0.9701433962264152,0.5164452934283447,0.5058597016219886,0.6213555309167476,0.6418951912824876,0.6876947216724624,0.7039993107579876,0.6816696131199161,0.6981112044642654
historical_best_ask_diagnostic,2026-06-23,Jeddah,false_fade_reheat_current_no,0.661,0.0,0.17413499999999998,0.2634417549167927,0.670712228678658,0.6452611182405502,0.6707222661506627,0.6724784679920003,0.5242358991486067,0.5400201897120346,0.5214044030800464,0.5388958448923256
historical_best_ask_diagnostic,2026-06-23,Karachi,fresh_runway_current_no,0.67,0.0,0.24834047999999997,0.3706574328358208,0.5841121171279579,0.5687623838981625,0.610639013032108,0.6411634685219989,0.6372490483743487,0.6703811166710405,0.6334800499588364,0.6635192867950767
historical_best_ask_diagnostic,2026-06-23,NYC,cheap_stale_tail_current_no,0.21,1.0,0.26399999999999996,1.257142857142857,0.4119070410481938,0.38710084568936654,0.5231263310980766,0.46438983490957686,0.5350356469915172,0.47374961286143413,0.5219647605853767,0.45152429264067667
historical_best_ask_diagnostic,2026-06-23,Wellington,capped_d2_no,0.62,1.0,0.18310500000000002,0.2953306451612904,0.6358575500483009,0.6222975457665147,0.6451594480105511,0.6313543358465457,0.6411096426707541,0.6336221590954448,0.6388206525677347,0.6310363215654832
historical_best_ask_diagnostic,2026-06-23,Wuhan,fresh_runway_current_no,0.62,1.0,0.390624,0.6300387096774194,0.5601733678130318,0.5464448430628177,0.7215788082256093,0.7311567699086519,0.7964850290644763,0.797486659567848,0.7830700443110614,0.7840812274834361
historical_best_ask_diagnostic,2026-06-24,Ankara,capped_d2_no,0.69,0.0,0.13806000000000002,0.20008695652173916,0.6669373683210179,0.652045741140947,0.6492609870704915,0.542564212378843,0.7009836511480292,0.5909172452235527,0.7016829659925067,0.6050497197826915
historical_best_ask_diagnostic,2026-06-24,Jeddah,pullback_uncertain_current_high_yes,0.72,0.0,0.22499999999999998,0.3125,0.7575101577667085,0.7638306872163261,0.8615017332830395,0.8210496434930203,0.7767612725390449,0.7354086878692456,0.7645807939259585,0.7275877182320819
historical_best_ask_diagnostic,2026-06-24,Karachi,false_fade_reheat_current_no,0.572,1.0,0.34999744000000005,0.6118836363636365,0.6311849374858501,0.587471061232814,0.5937035857424192,0.4901152362435793,0.6053382813119706,0.5263346964736632,0.5984736023202539,0.529301255389326
historical_best_ask_diagnostic,2026-06-25,Karachi,fresh_runway_current_no,0.5,0.0,0.39188480000000014,0.7837696000000003,0.501779488215781,0.486757010194938,0.41047513152482107,0.3031911728011234,0.44740703652187724,0.3652109429262568,0.4453163812334414,0.372632773597308
historical_best_ask_diagnostic,2026-06-25,Manila,capped_d2_no,0.67,1.0,0.1267812,0.18922567164179105,0.6581905290112562,0.6354760827318986,0.7356366965301617,0.7232066915982394,0.7252816166540975,0.7335851673322077,0.7298047413093843,0.7363269718636615
historical_best_ask_diagnostic,2026-06-25,Shanghai,pullback_uncertain_current_high_yes,0.4,0.0,0.39,0.975,0.6255289793853007,0.6103719915268351,0.6597859103136959,0.638686577832699,0.6805325402556879,0.6851161873273546,0.6693969533806214,0.6749836224493092
historical_best_ask_diagnostic,2026-06-25,Taipei,fresh_runway_current_no,0.6,1.0,0.10452000000000002,0.17420000000000002,0.5505123649441055,0.5253667576140982,0.27207467972513477,0.24174015039980895,0.30706335227903087,0.26472072998753304,0.31908434161648747,0.2762031115710731
historical_best_ask_diagnostic,2026-06-25,Wuhan,fresh_runway_current_no,0.47,1.0,0.5139456000000002,1.0935012765957453,0.48711062038323094,0.4751839264221118,0.46736983453966585,0.344673568599201,0.5780207310986646,0.4705641597716243,0.5765312110744345,0.48235024167790147
historical_best_ask_diagnostic,2026-06-26,BuenosAires,fresh_runway_current_no,0.61,1.0,0.33177600000000007,0.5438950819672133,0.5553480963722807,0.5366404269988485,0.4521481503419173,0.34064642630214514,0.557540781695333,0.4390785063241874,0.5633461429235129,0.45483710001468225
historical_best_ask_diagnostic,2026-06-26,Chongqing,fresh_runway_current_no,0.29,0.0,0.4992000000000001,1.721379310344828,0.40042598048453654,0.40306644623207755,0.58084231578393,0.512759252034097,0.6308107838333856,0.5510372385473341,0.6210149002605847,0.5543113838585407
historical_best_ask_diagnostic,2026-06-26,Jeddah,fresh_runway_current_no,0.62,1.0,0.40064000000000005,0.6461935483870969,0.5601733678130318,0.5408301767065495,0.6407942619994508,0.4761651378172857,0.5566885677200624,0.38110524365170767,0.5345455535150208,0.3712855805127775
historical_best_ask_diagnostic,2026-06-26,TelAviv,fresh_runway_current_no,0.519,0.0,0.27142400000000005,0.5229749518304433,0.5110697832668147,0.4983490723660265,0.2496084772033628,0.2572851309767229,0.25127175472211494,0.24124386297276829,0.2614377812494084,0.25054584315927375
historical_best_ask_diagnostic,2026-06-26,Tokyo,false_fade_reheat_current_no,0.62,1.0,0.227864,0.3675225806451613,0.6527621107209504,0.6152012959739734,0.6190503276527551,0.6618704758747104,0.6418462379917483,0.6536282197693031,0.6368312932699104,0.6458349433633929
